"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","global_mean","LRscore"
"45","B","CD8 T","ITGAL_ITGB2","ITGB2","ICAM2","ICAM2",0.760072642284877,0.406658252061046,0.199056328661466,0.736354398666199
"46","B","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.534134895138124,0.253758341654867,0.199056328661466,0.649064025921012
"47","B","CD8 T","CD72","CD72","SEMA4D","SEMA4D",0.377493402303649,0.213600712045173,0.199056328661466,0.587888393974214
"48","B","CD8 T","TIMP1","TIMP1","CD63","CD63",0.137708812926166,0.626077291096735,0.199056328661466,0.595974473209397
"49","B","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.415304167091577,2.01083647943994,0.199056328661466,0.821137142488588
"50","B","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",2.49940506611986,0.330485327136156,0.199056328661466,0.820331831888797
"51","B","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",2.96262657253701,0.157273328330124,0.199056328661466,0.774224463148971
"52","B","CD8 T","CD22","CD22","PTPRC","PTPRC",0.554265365533974,1.31921126138653,0.199056328661466,0.811169706779846
"53","B","CD8 T","JMJD6","JMJD6","PTDSS1","PTDSS1",0.223981345070093,0.152462397606942,0.199056328661466,0.481421691100555
"54","B","CD8 T","HLA-A","HLA-A","KLRD1","KLRD1",3.2691842147084,0.330485327136156,0.199056328661466,0.839274672559611
"55","B","CD8 T","TGFB1","TGFB1","ITGAV_ITGB1","ITGB1",0.415304167091577,0,0.199056328661466,0
"56","NK","B","IFNG","IFNG","IFNGR1","IFNGR1",0.470846318282549,0.125198274575497,0.199056328661466,0.549494225860438
"57","NK","B","FASLG","FASLG","FAS","FAS",0.27283150035115,0.117997956108831,0.199056328661466,0.474066543608995
"58","NK","B","CD86","CD86","CD28","CD28",0.152487467483942,0.116665254727136,0.199056328661466,0.401218099949677
"59","NK","B","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.118578093468527,0.199056328661466,0.732411887107032
"60","NK","B","ANXA1","ANXA1","FPR1","FPR1",2.1121373119575,0.106251394941705,0.199056328661466,0.704130234247882
"61","NK","B","CD2","CD2","CD48","CD48",0.729939927646468,1.54599795581421,0.199056328661466,0.842188918923412
"62","NK","B","CD48","CD48","CD2","CD2",1.2284932202849,0.163910940299779,0.199056328661466,0.692715554834196
"63","NK","B","CD244","CD244","CD48","CD48",0.387601899198962,1.54599795581421,0.199056328661466,0.795453002337013
"64","NK","B","ITGAL_ITGB2","ITGAL","ICAM2","ICAM2",0.251222995315255,0.534134895138124,0.199056328661466,0.647919553629352
"65","NK","B","ICAM2","ICAM2","ITGAL_ITGB2","ITGB2",0.459545030143938,0.760072642284877,0.199056328661466,0.748049710525832
"66","NK","B","SEMA4D","SEMA4D","CD72","CD72",0.200966848869355,0.377493402303649,0.199056328661466,0.580483540124322
"67","NK","B","TIMP1","TIMP1","CD63","CD63",0.366608914499595,0.48357702176794,0.199056328661466,0.678996791532623
"68","NK","B","TGFB1","TGFB1","CXCR4","CXCR4",0.931933919326705,1.32766130682417,0.199056328661466,0.848209997494305
"69","NK","B","KLRD1","KLRD1","HLA-E","HLA-E",1.2213122175345,2.49940506611986,0.199056328661466,0.897721163328375
"70","NK","B","KLRD1","KLRD1","B2M","B2M",1.2213122175345,5.08030092207413,0.199056328661466,0.926000443823931
"71","NK","B","PTPRC","PTPRC","CD22","CD22",1.32853032426019,0.554265365533974,0.199056328661466,0.811708231942068
"72","NK","B","PTDSS1","PTDSS1","JMJD6","JMJD6",0.266159606718314,0.223981345070093,0.199056328661466,0.550883644494435
"73","NK","B","JMJD6","JMJD6","PTDSS1","PTDSS1",0.290100016839441,0.27507301748237,0.199056328661466,0.586628084249706
"74","NK","B","KLRD1","KLRD1","HLA-A","HLA-A",1.2213122175345,3.2691842147084,0.199056328661466,0.909405749196734
"75","NK","B","TGFB1","TGFB1","ITGAV_ITGB1","ITGB1",0.931933919326705,0,0.199056328661466,0
"76","NK","NK","IFNG","IFNG","IFNGR1","IFNGR1",0.470846318282549,0.194453137051598,0.199056328661466,0.603189753024778
"77","NK","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.931933919326705,0.189355420774789,0.199056328661466,0.678493252383585
"78","NK","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",0.931933919326705,0.234552940157019,0.199056328661466,0.701381217092248
"79","NK","NK","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.254680211646446,0.199056328661466,0.800450536998331
"80","NK","NK","GNAS","GNAS","PTGDR","PTGDR",0.694354215587798,0.825506009432042,0.199056328661466,0.791815143541941
"81","NK","NK","CD2","CD2","CD48","CD48",0.729939927646468,1.2284932202849,0.199056328661466,0.826305293665885
"82","NK","NK","CD48","CD48","CD2","CD2",1.2284932202849,0.729939927646468,0.199056328661466,0.826305293665885
"83","NK","NK","CD48","CD48","CD244","CD244",1.2284932202849,0.387601899198962,0.199056328661466,0.776115904490138
"84","NK","NK","CD244","CD244","CD48","CD48",0.387601899198962,1.2284932202849,0.199056328661466,0.776115904490138
"85","NK","NK","ITGAL_ITGB2","ITGAL","ICAM2","ICAM2",0.251222995315255,0.459545030143938,0.199056328661466,0.630578902296733
"86","NK","NK","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.459545030143938,0.251222995315255,0.199056328661466,0.630578902296733
"87","NK","NK","TIMP1","TIMP1","CD63","CD63",0.366608914499595,2.07762185697321,0.199056328661466,0.814277799451835
"88","NK","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.931933919326705,1.07522147794157,0.199056328661466,0.834129884884495
"89","NK","NK","HLA-E","HLA-E","KLRD1","KLRD1",3.0395118502117,1.2213122175345,0.199056328661466,0.906359991353046
"90","NK","NK","KLRD1","KLRD1","HLA-E","HLA-E",1.2213122175345,3.0395118502117,0.199056328661466,0.906359991353046
"91","NK","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",0.976132612922351,0.327631764490504,0.199056328661466,0.739651216021976
"92","NK","NK","KLRD1","KLRD1","B2M","B2M",1.2213122175345,5.81070168823614,0.199056328661466,0.930473203492175
"93","NK","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",0.266159606718314,0.290100016839441,0.199056328661466,0.582628514317647
"94","NK","NK","JMJD6","JMJD6","PTDSS1","PTDSS1",0.290100016839441,0.266159606718314,0.199056328661466,0.582628514317647
"95","NK","NK","HLA-A","HLA-A","KLRD1","KLRD1",3.92010525050694,1.2213122175345,0.199056328661466,0.916612746909724
"96","NK","NK","KLRD1","KLRD1","HLA-A","HLA-A",1.2213122175345,3.92010525050694,0.199056328661466,0.916612746909724
"97","NK","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",0.470846318282549,0.31265064799773,0.199056328661466,0.658411033723416
"98","NK","CD8 T","FASLG","FASLG","FAS","FAS",0.27283150035115,0.150088932642222,0.199056328661466,0.504113245451463
"99","NK","CD8 T","CD86","CD86","CD28","CD28",0.152487467483942,0.206915939538784,0.199056328661466,0.471558155047723
"100","NK","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.931933919326705,0.21085677859872,0.199056328661466,0.69010980041239
"101","NK","CD8 T","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.327414437002168,0.199056328661466,0.819759899296032
"102","NK","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.694354215587798,0.154508872030404,0.199056328661466,0.621996034225776
"103","NK","CD8 T","CD2","CD2","CD48","CD48",0.729939927646468,1.72764494619042,0.199056328661466,0.849431670520287
"104","NK","CD8 T","CD48","CD48","CD2","CD2",1.2284932202849,1.46083169262766,0.199056328661466,0.870632705910604
"105","NK","CD8 T","CD244","CD244","CD48","CD48",0.387601899198962,1.72764494619042,0.199056328661466,0.804342387242528
"106","NK","CD8 T","ITGAL_ITGB2","ITGAL","ICAM2","ICAM2",0.251222995315255,0.406658252061046,0.199056328661466,0.616228194580752
"107","NK","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.459545030143938,0.253758341654867,0.199056328661466,0.631747704992432
"108","NK","CD8 T","TIMP1","TIMP1","CD63","CD63",0.366608914499595,0.626077291096735,0.199056328661466,0.706469172341451
"109","NK","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.931933919326705,2.01083647943994,0.199056328661466,0.873049626345488
"110","NK","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",3.0395118502117,0.330485327136156,0.199056328661466,0.834300727904285
"111","NK","CD8 T","KLRD1","KLRD1","HLA-E","HLA-E",1.2213122175345,2.89663273985121,0.199056328661466,0.90429670911678
"112","NK","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",0.976132612922351,0.157273328330124,0.199056328661466,0.663114373865655
"113","NK","CD8 T","KLRD1","KLRD1","B2M","B2M",1.2213122175345,5.59993352379487,0.199056328661466,0.929268567984557
"114","NK","CD8 T","JMJD6","JMJD6","PTDSS1","PTDSS1",0.290100016839441,0.152462397606942,0.199056328661466,0.513742544820474
"115","NK","CD8 T","HLA-A","HLA-A","KLRD1","KLRD1",3.92010525050694,0.330485327136156,0.199056328661466,0.851147578883542
"116","NK","CD8 T","KLRD1","KLRD1","HLA-A","HLA-A",1.2213122175345,3.78020642123131,0.199056328661466,0.915213394406944
"117","NK","CD8 T","TGFB1","TGFB1","ITGAV_ITGB1","ITGB1",0.931933919326705,0,0.199056328661466,0
"118","CD8 T","B","IFNG","IFNG","IFNGR1","IFNGR1",0.178455210168272,0.125198274575497,0.199056328661466,0.42886836631811
"119","CD8 T","B","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.118578093468527,0.199056328661466,0.76656583454019
"120","CD8 T","B","ANXA1","ANXA1","FPR1","FPR1",1.91985288675081,0.106251394941705,0.199056328661466,0.694091560885899
"121","CD8 T","B","CD2","CD2","CD48","CD48",1.46083169262766,1.54599795581421,0.199056328661466,0.883036561648679
"122","CD8 T","B","CD48","CD48","CD2","CD2",1.72764494619042,0.163910940299779,0.199056328661466,0.727768659724682
"123","CD8 T","B","ITGAL_ITGB2","ITGAL","ICAM2","ICAM2",0.253758341654867,0.534134895138124,0.199056328661466,0.649064025921012
"124","CD8 T","B","ICAM2","ICAM2","ITGAL_ITGB2","ITGB2",0.406658252061046,0.760072642284877,0.199056328661466,0.736354398666199
"125","CD8 T","B","SEMA4D","SEMA4D","CD72","CD72",0.213600712045173,0.377493402303649,0.199056328661466,0.587888393974214
"126","CD8 T","B","TIMP1","TIMP1","CD63","CD63",0.429798327183125,0.48357702176794,0.199056328661466,0.696074799321167
"127","CD8 T","B","TGFB1","TGFB1","CXCR4","CXCR4",0.275706464419614,1.32766130682417,0.199056328661466,0.75243988555949
"128","CD8 T","B","KLRD1","KLRD1","HLA-E","HLA-E",0.330485327136156,2.49940506611986,0.199056328661466,0.820331831888797
"129","CD8 T","B","KLRD1","KLRD1","B2M","B2M",0.330485327136156,5.08030092207413,0.199056328661466,0.86683459473956
"130","CD8 T","B","PTPRC","PTPRC","CD22","CD22",1.31921126138653,0.554265365533974,0.199056328661466,0.811169706779846
"131","CD8 T","B","PTDSS1","PTDSS1","JMJD6","JMJD6",0.152462397606942,0.223981345070093,0.199056328661466,0.481421691100555
"132","CD8 T","B","KLRD1","KLRD1","HLA-A","HLA-A",0.330485327136156,3.2691842147084,0.199056328661466,0.839274672559611
"133","CD8 T","B","TGFB1","TGFB1","ITGAV_ITGB1","ITGB1",0.275706464419614,0,0.199056328661466,0
"134","CD8 T","NK","IFNG","IFNG","IFNGR1","IFNGR1",0.178455210168272,0.194453137051598,0.199056328661466,0.483425219459622
"135","CD8 T","NK","CD28","CD28","CD86","CD86",0.206915939538784,0.152487467483942,0.199056328661466,0.471558155047723
"136","CD8 T","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.275706464419614,0.189355420774789,0.199056328661466,0.534418836511275
"137","CD8 T","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",0.275706464419614,0.234552940157019,0.199056328661466,0.560926042739246
"138","CD8 T","NK","IL23A","IL23A","IL12RB1","IL12RB1",0.236730990930135,0.4689443452849,0.199056328661466,0.626005115340359
"139","CD8 T","NK","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.254680211646446,0.199056328661466,0.827960159623293
"140","CD8 T","NK","GNAS","GNAS","PTGDR","PTGDR",0.436711099585814,0.825506009432042,0.199056328661466,0.751017504851876
"141","CD8 T","NK","CD2","CD2","CD48","CD48",1.46083169262766,1.2284932202849,0.199056328661466,0.870632705910604
"142","CD8 T","NK","CD48","CD48","CD2","CD2",1.72764494619042,0.729939927646468,0.199056328661466,0.849431670520287
"143","CD8 T","NK","CD48","CD48","CD244","CD244",1.72764494619042,0.387601899198962,0.199056328661466,0.804342387242528
"144","CD8 T","NK","ITGAL_ITGB2","ITGAL","ICAM2","ICAM2",0.253758341654867,0.459545030143938,0.199056328661466,0.631747704992432
"145","CD8 T","NK","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.406658252061046,0.251222995315255,0.199056328661466,0.616228194580752
"146","CD8 T","NK","TIMP1","TIMP1","CD63","CD63",0.429798327183125,2.07762185697321,0.199056328661466,0.826002920276668
"147","CD8 T","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.275706464419614,1.07522147794157,0.199056328661466,0.732280042281377
"148","CD8 T","NK","HLA-E","HLA-E","KLRD1","KLRD1",2.89663273985121,1.2213122175345,0.199056328661466,0.90429670911678
"149","CD8 T","NK","KLRD1","KLRD1","HLA-E","HLA-E",0.330485327136156,3.0395118502117,0.199056328661466,0.834300727904285
"150","CD8 T","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",2.22047262675377,0.327631764490504,0.199056328661466,0.810781318841324
"151","CD8 T","NK","KLRD1","KLRD1","B2M","B2M",0.330485327136156,5.81070168823614,0.199056328661466,0.874398452848506
"152","CD8 T","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",0.152462397606942,0.290100016839441,0.199056328661466,0.513742544820474
"153","CD8 T","NK","HLA-A","HLA-A","KLRD1","KLRD1",3.78020642123131,1.2213122175345,0.199056328661466,0.915213394406944
"154","CD8 T","NK","KLRD1","KLRD1","HLA-A","HLA-A",0.330485327136156,3.92010525050694,0.199056328661466,0.851147578883542
"155","CD8 T","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",0.178455210168272,0.31265064799773,0.199056328661466,0.542676954909513
"156","CD8 T","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.275706464419614,0.21085677859872,0.199056328661466,0.547771365595473
"157","CD8 T","CD8 T","IL23A","IL23A","IL12RB1","IL12RB1",0.236730990930135,0.197049381084032,0.199056328661466,0.520389076493774
"158","CD8 T","CD8 T","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.327414437002168,0.199056328661466,0.845122616256563
"159","CD8 T","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.436711099585814,0.154508872030404,0.199056328661466,0.566153351830863
"160","CD8 T","CD8 T","CD2","CD2","CD48","CD48",1.46083169262766,1.72764494619042,0.199056328661466,0.888652466272176
"161","CD8 T","CD8 T","CD48","CD48","CD2","CD2",1.72764494619042,1.46083169262766,0.199056328661466,0.888652466272176
"162","CD8 T","CD8 T","ITGAL_ITGB2","ITGAL","ICAM2","ICAM2",0.253758341654867,0.406658252061046,0.199056328661466,0.617414853686047
"163","CD8 T","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.406658252061046,0.253758341654867,0.199056328661466,0.617414853686047
"164","CD8 T","CD8 T","TIMP1","TIMP1","CD63","CD63",0.429798327183125,0.626077291096735,0.199056328661466,0.722682538992623
"165","CD8 T","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.275706464419614,2.01083647943994,0.199056328661466,0.789054165272824
"166","CD8 T","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",2.89663273985121,0.330485327136156,0.199056328661466,0.830945828086989
"167","CD8 T","CD8 T","KLRD1","KLRD1","HLA-E","HLA-E",0.330485327136156,2.89663273985121,0.199056328661466,0.830945828086989
"168","CD8 T","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",2.22047262675377,0.157273328330124,0.199056328661466,0.748031771191064
"169","CD8 T","CD8 T","KLRD1","KLRD1","B2M","B2M",0.330485327136156,5.59993352379487,0.199056328661466,0.872355535936838
"170","CD8 T","CD8 T","HLA-A","HLA-A","KLRD1","KLRD1",3.78020642123131,0.330485327136156,0.199056328661466,0.848830813086794
"171","CD8 T","CD8 T","KLRD1","KLRD1","HLA-A","HLA-A",0.330485327136156,3.78020642123131,0.199056328661466,0.848830813086794
"172","CD8 T","CD8 T","TGFB1","TGFB1","ITGAV_ITGB1","ITGB1",0.275706464419614,0,0.199056328661466,0
