"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","global_mean","LRscore"
"82","B","NK","LGALS1","LGALS1","PTPRC","PTPRC",0.611329574820841,1.32853032426019,0.199056328661466,0.819082629674179
"83","B","NK","TIMP1","TIMP1","CD63","CD63",0.137708812926166,2.07762185697321,0.199056328661466,0.728786096926508
"84","B","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.415304167091577,1.07522147794157,0.199056328661466,0.77048622403464
"85","B","NK","CLEC2B","CLEC2B","KLRF1","KLRF1",0.150951398034877,0.505093519346323,0.199056328661466,0.581093253259544
"86","B","NK","SELPLG","SELPLG","ITGAM","ITGAM",0.177682740845203,0.234815856249862,0.199056328661466,0.506452833612648
"87","B","NK","SELPLG","SELPLG","SELL","SELL",0.177682740845203,1.76184856458229,0.199056328661466,0.737588343117485
"88","B","NK","SELPLG","SELPLG","ITGB2","ITGB2",0.177682740845203,2.20648250147255,0.199056328661466,0.758777603779181
"89","B","NK","ADAM10","ADAM10","TSPAN14","TSPAN14",0.119796825410415,0.180618409053728,0.199056328661466,0.424947437250452
"90","B","NK","ADAM10","ADAM10","TSPAN17","TSPAN17",0.119796825410415,0.141735185224552,0.199056328661466,0.395629551397021
"91","B","NK","LYZ","LYZ","ITGAL","ITGAL",1.16548664124899,0.251222995315255,0.199056328661466,0.73106440639509
"92","B","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.135743568975994,0.293543322263097,0.199056328661466,0.500702140934129
"93","B","NK","ARPC5","ARPC5","ADRB2","ADRB2",1.16354703768786,0.208359627799299,0.199056328661466,0.712111068857719
"94","B","NK","GNAI2","GNAI2","S1PR5","S1PR5",0.426597193353934,0.646330301209225,0.199056328661466,0.725117027760787
"95","B","NK","GNAI2","GNAI2","CXCR3","CXCR3",0.426597193353934,0.254680211646446,0.199056328661466,0.62347790889845
"96","B","NK","GNAI2","GNAI2","ADCY7","ADCY7",0.426597193353934,0.313315850176681,0.199056328661466,0.647470326083761
"97","B","NK","PKM","PKM","CD44","CD44",0.677131888410867,0.425514216912607,0.199056328661466,0.729481667750752
"98","B","NK","HMGB1","HMGB1","CXCR4","CXCR4",1.38480218778058,1.07522147794157,0.199056328661466,0.85974931466357
"99","B","NK","CALM1","CALM1","PTPRA","PTPRA",1.57497508930134,0.163515073333982,0.199056328661466,0.71826306625739
"100","B","NK","S100A9","S100A9","ITGB2","ITGB2",0.285070839201063,2.20648250147255,0.199056328661466,0.799369512147246
"101","B","NK","GNAS","GNAS","ADCY7","ADCY7",0.734176766623014,0.313315850176681,0.199056328661466,0.706696412453363
"102","B","NK","SPTAN1","SPTAN1","PTPRA","PTPRA",0.105270426338558,0.163515073333982,0.199056328661466,0.397266215476442
"103","B","NK","SYK","SYK","LAT","LAT",0.209541229703977,0.500659624943329,0.199056328661466,0.619360711062859
"104","B","NK","HLA-C","HLA-C","CD3G","CD3G",3.48661807632961,0.196046214000817,0.199056328661466,0.805953952637058
"105","B","NK","HLA-E","HLA-E","KLRD1","KLRD1",2.49940506611986,1.2213122175345,0.199056328661466,0.897721163328375
"106","B","NK","HLA-E","HLA-E","KLRC1","KLRC1",2.49940506611986,0.642471081440022,0.199056328661466,0.864241780730991
"107","B","NK","LGALS9","LGALS9","CD44","CD44",0.374319606450614,0.425514216912607,0.199056328661466,0.667215141479826
"108","B","NK","HLA-A","HLA-A","CD3G","CD3G",3.2691842147084,0.196046214000817,0.199056328661466,0.800869120462477
"109","B","NK","HLA-B","HLA-B","CD3G","CD3G",2.91367368215144,0.196046214000817,0.199056328661466,0.791529955254068
"110","B","NK","ICAM2","ICAM2","ITGAM","ITGAM",0.534134895138124,0.234815856249862,0.199056328661466,0.640178086815785
"111","B","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",2.96262657253701,0.327631764490504,0.199056328661466,0.831916761515171
"112","B","NK","CLEC2D","CLEC2D","KLRB1","KLRB1",0.209066849841072,0.254202005013875,0.199056328661466,0.536635180826551
"113","B","NK","CALM2","CALM2","SELL","SELL",1.34268611745062,1.76184856458229,0.199056328661466,0.885409496486198
"114","B","NK","CALM1","CALM1","SELL","SELL",1.57497508930134,1.76184856458229,0.199056328661466,0.893258782602827
"115","B","NK","CALM3","CALM3","SELL","SELL",0.591674319958562,1.76184856458229,0.199056328661466,0.836846578445333
"116","B","NK","GNAI2","GNAI2","S1PR4","S1PR4",0.426597193353934,0.598346267100003,0.199056328661466,0.717362692728448
"117","B","NK","HLA-B","HLA-B","CANX","CANX",2.91367368215144,0.423079387823194,0.199056328661466,0.847971248854126
"118","B","NK","CALR","CALR","HLA-F","HLA-F",0.571057825365127,0.711714099875384,0.199056328661466,0.762057966492447
"119","B","NK","B2M","B2M","HLA-F","HLA-F",5.08030092207413,0.711714099875384,0.199056328661466,0.905236608582442
"120","B","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.307755640823789,0.264592629599535,0.199056328661466,0.589079383338767
"121","B","NK","HLA-A","HLA-A","APLP2","APLP2",3.2691842147084,0.217274440821294,0.199056328661466,0.808940530255229
"122","B","NK","B2M","B2M","CD3D","CD3D",5.08030092207413,0.382422591834352,0.199056328661466,0.875035873282509
"123","B","NK","HLA-A","HLA-A","CD3D","CD3D",3.2691842147084,0.382422591834352,0.199056328661466,0.848877377134907
"124","B","NK","HLA-C","HLA-C","CD3D","CD3D",3.48661807632961,0.382422591834352,0.199056328661466,0.852961385615726
"125","B","NK","HLA-B","HLA-B","CD3D","CD3D",2.91367368215144,0.382422591834352,0.199056328661466,0.841343734104001
"126","B","NK","POMC","POMC","ADRB2","ADRB2",0.194016969703946,0.208359627799299,0.199056328661466,0.502504417547799
"127","B","NK","HSPA8","HSPA8","ADRB2","ADRB2",1.50209942866428,0.208359627799299,0.199056328661466,0.737565709643439
"128","B","NK","ACTR2","ACTR2","ADRB2","ADRB2",0.389386346107171,0.208359627799299,0.199056328661466,0.588636345176292
"129","B","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",2.91367368215144,0.182113235170343,0.199056328661466,0.785382163171636
"130","B","NK","FAM3C","FAM3C","LAMP1","LAMP1",0.26439734593398,0.724773124606441,0.199056328661466,0.687416348443132
"131","B","NK","B2M","B2M","KIR2DL3","KIR2DL3",5.08030092207413,0.258151009290912,0.199056328661466,0.851920939519777
"132","B","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",3.2691842147084,0.258151009290912,0.199056328661466,0.821908614755129
"133","B","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",2.91367368215144,0.258151009290912,0.199056328661466,0.81332619477969
"134","B","NK","ICAM2","ICAM2","ITGAL","ITGAL",0.534134895138124,0.251222995315255,0.199056328661466,0.647919553629352
"135","B","NK","B2M","B2M","CD247","CD247",5.08030092207413,1.93758526636851,0.199056328661466,0.94033967438514
"136","B","NK","LGALS9","LGALS9","CD47","CD47",0.374319606450614,0.96402498162402,0.199056328661466,0.751107135657461
"137","B","NK","CD59","CD59","CD2","CD2",0.1898219513316,0.729939927646468,0.199056328661466,0.651567515866416
"138","B","NK","B2M","B2M","KLRD1","KLRD1",5.08030092207413,1.2213122175345,0.199056328661466,0.926000443823931
"139","B","NK","HLA-B","HLA-B","KLRD1","KLRD1",2.91367368215144,1.2213122175345,0.199056328661466,0.904550232874158
"140","B","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.534134895138124,2.20648250147255,0.199056328661466,0.845052684616485
"141","B","NK","VIM","VIM","CD44","CD44",2.02913858438351,0.425514216912607,0.199056328661466,0.823572950250342
"142","B","NK","B2M","B2M","CD3G","CD3G",5.08030092207413,0.196046214000817,0.199056328661466,0.833709706789921
"143","B","NK","B2M","B2M","KLRC1","KLRC1",5.08030092207413,0.642471081440022,0.199056328661466,0.900754480391105
"144","B","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.415304167091577,0.21085677859872,0.199056328661466,0.597848216106669
"145","B","CD8 T","CCL5","CCL5","CXCR3","CXCR3",0.491671035879648,0.327414437002168,0.199056328661466,0.66839403704439
"146","B","CD8 T","EBI3","EBI3","IL27RA","IL27RA",0.162130281769887,0.308531709927766,0.199056328661466,0.529098227789654
"147","B","CD8 T","MIF","MIF","CXCR4","CXCR4",0.910488685785623,2.01083647943994,0.199056328661466,0.871753882639508
"148","B","CD8 T","MIF","MIF","CD74","CD74",0.910488685785623,2.35808831742312,0.199056328661466,0.880398173351262
"149","B","CD8 T","GRN","GRN","TNFRSF1A","TNFRSF1A",0.37397282069396,0.157273328330124,0.199056328661466,0.549214222066007
"150","B","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.734176766623014,0.154508872030404,0.199056328661466,0.628529340837688
"151","B","CD8 T","ADAM10","ADAM10","CD44","CD44",0.119796825410415,1.02215523036448,0.199056328661466,0.637411086861884
"152","B","CD8 T","GRN","GRN","TNFRSF1B","TNFRSF1B",0.37397282069396,0.439202064711186,0.199056328661466,0.670618443967632
"153","B","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.954335724036847,0.253758341654867,0.199056328661466,0.711998705660993
"154","B","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.954335724036847,1.10399367841308,0.199056328661466,0.837570947602674
"155","B","CD8 T","MIF","MIF","CD44","CD44",0.910488685785623,1.02215523036448,0.199056328661466,0.828954720036781
"156","B","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",0.611329574820841,0.188772525439238,0.199056328661466,0.630532431197227
"157","B","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",0.611329574820841,1.31921126138653,0.199056328661466,0.818560481235685
"158","B","CD8 T","TIMP1","TIMP1","CD63","CD63",0.137708812926166,0.626077291096735,0.199056328661466,0.595974473209397
"159","B","CD8 T","TGFB1","TGFB1","SMAD3","SMAD3",0.415304167091577,0.161503298787789,0.199056328661466,0.565417975950824
"160","B","CD8 T","TGFB1","TGFB1","ITGB1","ITGB1",0.415304167091577,0.188772525439238,0.199056328661466,0.584479342908625
"161","B","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.415304167091577,2.01083647943994,0.199056328661466,0.821137142488588
"162","B","CD8 T","SELPLG","SELPLG","SELL","SELL",0.177682740845203,0.726658286741193,0.199056328661466,0.643512007035788
"163","B","CD8 T","SELPLG","SELPLG","ITGB2","ITGB2",0.177682740845203,1.10399367841308,0.199056328661466,0.689922436569101
"164","B","CD8 T","ADAM10","ADAM10","TSPAN5","TSPAN5",0.119796825410415,0.176851801542538,0.199056328661466,0.422374542604283
"165","B","CD8 T","ADAM10","ADAM10","TSPAN14","TSPAN14",0.119796825410415,0.135131919170489,0.199056328661466,0.389940219303476
"166","B","CD8 T","LYZ","LYZ","ITGAL","ITGAL",1.16548664124899,0.253758341654867,0.199056328661466,0.732050379553809
"167","B","CD8 T","ADAM28","ADAM28","ITGA4","ITGA4",0.186510841753175,0.296719237689547,0.199056328661466,0.541665658504605
"168","B","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.135743568975994,0.326010196917746,0.199056328661466,0.513811555096476
"169","B","CD8 T","ARPC5","ARPC5","ADRB2","ADRB2",1.16354703768786,0.157475075583313,0.199056328661466,0.682581308885967
"170","B","CD8 T","ARF6","ARF6","SMAP1","SMAP1",1.01497476026948,0.144850945201181,0.199056328661466,0.658265515326937
"171","B","CD8 T","GNAI2","GNAI2","S1PR5","S1PR5",0.426597193353934,0.351420907946093,0.199056328661466,0.660455471228458
"172","B","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",0.426597193353934,0.327414437002168,0.199056328661466,0.652477138421116
"173","B","CD8 T","PKM","PKM","CD44","CD44",0.677131888410867,1.02215523036448,0.199056328661466,0.806929284621353
"174","B","CD8 T","HMGB1","HMGB1","CXCR4","CXCR4",1.38480218778058,2.01083647943994,0.199056328661466,0.893425767104638
"175","B","CD8 T","CALM1","CALM1","PTPRA","PTPRA",1.57497508930134,0.196750397510955,0.199056328661466,0.736601215201901
"176","B","CD8 T","S100A9","S100A9","ITGB2","ITGB2",0.285070839201063,1.10399367841308,0.199056328661466,0.738101777627351
"177","B","CD8 T","SPTAN1","SPTAN1","PTPRA","PTPRA",0.105270426338558,0.196750397510955,0.199056328661466,0.419615103963875
"178","B","CD8 T","SYK","SYK","LAT","LAT",0.209541229703977,0.669535068403649,0.199056328661466,0.652980023359692
"179","B","CD8 T","HLA-C","HLA-C","CD3G","CD3G",3.48661807632961,0.383235039408898,0.199056328661466,0.853094418497543
"180","B","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",2.49940506611986,0.330485327136156,0.199056328661466,0.820331831888797
"181","B","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",2.49940506611986,0.251176311438171,0.199056328661466,0.799214745397518
"182","B","CD8 T","LGALS9","LGALS9","CD44","CD44",0.374319606450614,1.02215523036448,0.199056328661466,0.756539765973489
"183","B","CD8 T","HLA-A","HLA-A","CD3G","CD3G",3.2691842147084,0.383235039408898,0.199056328661466,0.849013450946608
"184","B","CD8 T","HLA-B","HLA-B","CD3G","CD3G",2.91367368215144,0.383235039408898,0.199056328661466,0.841485324655061
"185","B","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",2.96262657253701,0.157273328330124,0.199056328661466,0.774224463148971
"186","B","CD8 T","CLEC2D","CLEC2D","KLRB1","KLRB1",0.209066849841072,0.392018559553235,0.199056328661466,0.589861722855573
"187","B","CD8 T","CALM2","CALM2","SELL","SELL",1.34268611745062,0.726658286741193,0.199056328661466,0.832277354719128
"188","B","CD8 T","CALM1","CALM1","SELL","SELL",1.57497508930134,0.726658286741193,0.199056328661466,0.843121266722351
"189","B","CD8 T","CALM3","CALM3","SELL","SELL",0.591674319958562,0.726658286741193,0.199056328661466,0.767119741853449
"190","B","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",0.426597193353934,0.613919247516017,0.199056328661466,0.719960154394496
"191","B","CD8 T","HLA-B","HLA-B","CANX","CANX",2.91367368215144,0.309277805498414,0.199056328661466,0.826656935408814
"192","B","CD8 T","CALR","CALR","HLA-F","HLA-F",0.571057825365127,0.762632253040268,0.199056328661466,0.768265910803669
"193","B","CD8 T","B2M","B2M","HLA-F","HLA-F",5.08030092207413,0.762632253040268,0.199056328661466,0.908159197012684
"194","B","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.307755640823789,0.305588019378849,0.199056328661466,0.606395097786153
"195","B","CD8 T","HLA-A","HLA-A","APLP2","APLP2",3.2691842147084,0.161235811414212,0.199056328661466,0.784822450509259
"196","B","CD8 T","CD99","CD99","CD81","CD81",0.963961662169009,0.261661499625758,0.199056328661466,0.716154075200389
"197","B","CD8 T","B2M","B2M","CD3D","CD3D",5.08030092207413,2.19006242533081,0.199056328661466,0.943684267330643
"198","B","CD8 T","HLA-A","HLA-A","CD3D","CD3D",3.2691842147084,2.19006242533081,0.199056328661466,0.930758709296942
"199","B","CD8 T","HLA-C","HLA-C","CD3D","CD3D",3.48661807632961,2.19006242533081,0.199056328661466,0.932805077779744
"200","B","CD8 T","HLA-B","HLA-B","CD3D","CD3D",2.91367368215144,2.19006242533081,0.199056328661466,0.926955710134876
"201","B","CD8 T","POMC","POMC","ADRB2","ADRB2",0.194016969703946,0.157475075583313,0.199056328661466,0.467550316166927
"202","B","CD8 T","HSPA8","HSPA8","ADRB2","ADRB2",1.50209942866428,0.157475075583313,0.199056328661466,0.709582096550745
"203","B","CD8 T","ACTR2","ACTR2","ADRB2","ADRB2",0.389386346107171,0.157475075583313,0.199056328661466,0.554367145680348
"204","B","CD8 T","FAM3C","FAM3C","LAMP1","LAMP1",0.26439734593398,0.440201128550989,0.199056328661466,0.63152264866713
"205","B","CD8 T","CALM1","CALM1","FAS","FAS",1.57497508930134,0.150088932642222,0.199056328661466,0.709513727784458
"206","B","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",0.534134895138124,0.253758341654867,0.199056328661466,0.649064025921012
"207","B","CD8 T","ADA","ADA","DPP4","DPP4",0.313066964120183,0.19090043031915,0.199056328661466,0.551194146756222
"208","B","CD8 T","B2M","B2M","CD247","CD247",5.08030092207413,1.07022848239564,0.199056328661466,0.921346841082138
"209","B","CD8 T","LGALS9","LGALS9","CD47","CD47",0.374319606450614,0.47210030731106,0.199056328661466,0.678647434156491
"210","B","CD8 T","CD59","CD59","CD2","CD2",0.1898219513316,1.46083169262766,0.199056328661466,0.72568441698074
"211","B","CD8 T","B2M","B2M","KLRD1","KLRD1",5.08030092207413,0.330485327136156,0.199056328661466,0.86683459473956
"212","B","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",2.91367368215144,0.330485327136156,0.199056328661466,0.831357425630467
"213","B","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",0.534134895138124,1.10399367841308,0.199056328661466,0.794142889509624
"214","B","CD8 T","VIM","VIM","CD44","CD44",2.02913858438351,1.02215523036448,0.199056328661466,0.878567031971259
"215","B","CD8 T","B2M","B2M","CD3G","CD3G",5.08030092207413,0.383235039408898,0.199056328661466,0.875151857600892
"216","B","CD8 T","B2M","B2M","KLRC1","KLRC1",5.08030092207413,0.251176311438171,0.199056328661466,0.850184979040673
"217","NK","B","IFNG","IFNG","IFNGR1","IFNGR1",0.470846318282549,0.125198274575497,0.199056328661466,0.549494225860438
"218","NK","B","FASLG","FASLG","FAS","FAS",0.27283150035115,0.117997956108831,0.199056328661466,0.474066543608995
"219","NK","B","CD86","CD86","CD28","CD28",0.152487467483942,0.116665254727136,0.199056328661466,0.401218099949677
"220","NK","B","IFNG","IFNG","IFNGR2","IFNGR2",0.470846318282549,0.22253843403016,0.199056328661466,0.61921743087233
"221","NK","B","ALOX5AP","ALOX5AP","ALOX5","ALOX5",1.05879560922601,0.393793090881736,0.199056328661466,0.764366297326901
