"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.scaled","receptor.scaled","weight_sc"
"43","B","B","GSTP1","GSTP1","TRAF2","TRAF2",-0.209190251734672,0.321488113677064,0.056148930971196
"44","B","B","S100A9","S100A9","CD68","CD68",-0.0420468666548902,0.247867206577813,0.102910169961461
"45","B","B","CALR","CALR","HLA-F","HLA-F",-0.330657276432627,0.0380774623995144,-0.146289907016556
"46","B","B","B2M","B2M","HLA-F","HLA-F",-0.96808152102379,0.0380774623995144,-0.465002029312138
"47","B","B","LRPAP1","LRPAP1","SORL1","SORL1",-0.101414032999025,-0.19098414076676,-0.146199086882893
"48","B","B","CALM1","CALM1","KCNN4","KCNN4",-0.532072576245199,0.366452497949396,-0.0828100391479015
"49","B","B","HLA-A","HLA-A","APLP2","APLP2",-0.749821290724325,0.0799269211409029,-0.334947184791711
"50","B","B","CD99","CD99","CD81","CD81",-0.605636213013785,0.0782207897486724,-0.263707711632556
"51","B","B","B2M","B2M","CD3D","CD3D",-0.96808152102379,-0.428411266288325,-0.698246393656057
"52","B","B","HLA-A","HLA-A","CD3D","CD3D",-0.749821290724325,-0.428411266288325,-0.589116278506325
"53","B","B","HLA-C","HLA-C","CD3D","CD3D",-0.862434970519042,-0.428411266288325,-0.645423118403684
"54","B","B","HLA-B","HLA-B","CD3D","CD3D",-0.728616340036732,-0.428411266288325,-0.578513803162529
"55","B","B","FAM3C","FAM3C","LAMP1","LAMP1",0.091305826900468,-0.336480704714825,-0.122587438907179
"56","B","B","CALM1","CALM1","FAS","FAS",-0.532072576245199,0.0836555942073676,-0.224208491018916
"57","B","B","B2M","B2M","CD247","CD247",-0.96808152102379,-0.764050310775759,-0.866065915899774
"58","B","B","LGALS9","LGALS9","CD47","CD47",0.37783616839183,-0.0455568984592878,0.166139634966271
"59","B","B","CD59","CD59","CD2","CD2",-0.0531040771825034,-0.57975818134744,-0.316431129264972
"60","B","B","LTB","LTB","CD40","CD40",0.621584412066401,0.771196688085814,0.696390550076107
"61","B","B","IRAK4","IRAK4","TLR7","TLR7",-0.00595130563241762,0.369265107098859,0.181656900733221
"62","B","B","ICAM2","ICAM2","ITGB2","ITGB2",0.0887135674169522,-0.528850645187414,-0.220068538885231
"63","B","B","VIM","VIM","CD44","CD44",0.202378642478704,-0.051623018421187,0.0753778120287583
"64","B","B","B2M","B2M","CD3G","CD3G",-0.96808152102379,-0.0729012737529996,-0.520491397388395
"65","B","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",-0.163998073903803,0.318253593035569,0.0771277595658827
"66","B","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",-0.163998073903803,0.353414029386622,0.0947079777414095
"67","B","NK","CCL5","CCL5","CXCR3","CXCR3",-0.945434583746106,0.0379110844817353,-0.453761749632185
"68","B","NK","MIF","MIF","CXCR4","CXCR4",-0.190686152483387,-0.361900193841443,-0.276293173162415
"69","B","NK","MIF","MIF","CD74","CD74",-0.190686152483387,-0.620946418132034,-0.405816285307711
"70","B","NK","GRN","GRN","TNFRSF1A","TNFRSF1A",0.245336536936739,0.340206550369779,0.292771543653259
"71","B","NK","GNAS","GNAS","PTGDR","PTGDR",0.136094600973003,0.614581627266401,0.375338114119702
"72","B","NK","MFNG","MFNG","NOTCH1","NOTCH1",-0.018655698477997,0.168692371645531,0.0750183365837668
"73","B","NK","ADAM10","ADAM10","CD44","CD44",-0.00270690700277582,-0.311693946272449,-0.157200426637612
"74","B","NK","ADAM10","ADAM10","NOTCH1","NOTCH1",-0.00270690700277582,0.168692371645531,0.0829927323213774
"75","B","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",-0.749821290724325,0.348584888095529,-0.200618201314398
"76","B","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",-0.862434970519042,0.423212651268706,-0.219611159625168
"77","B","NK","LGALS9","LGALS9","HAVCR2","HAVCR2",0.37783616839183,0.445374184625011,0.41160517650842
"78","B","NK","GRN","GRN","TNFRSF1B","TNFRSF1B",0.245336536936739,0.0226935296595972,0.134015033298168
"79","B","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.0850170768506756,0.144412410890431,0.114714743870553
"80","B","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.0850170768506756,0.752926018397243,0.418971547623959
"81","B","NK","MIF","MIF","CD44","CD44",-0.190686152483387,-0.311693946272449,-0.251190049377918
"82","B","NK","LGALS1","LGALS1","PTPRC","PTPRC",-0.460596838299222,0.212933675107588,-0.123831581595817
"83","B","NK","TIMP1","TIMP1","CD63","CD63",-0.262591355573702,0.902008340804233,0.319708492615265
"84","B","NK","TGFB1","TGFB1","CXCR4","CXCR4",-0.163998073903803,-0.361900193841443,-0.262949133872623
"85","B","NK","CLEC2B","CLEC2B","KLRF1","KLRF1",-0.143834994928265,0.55313979759476,0.204652401333248
"86","B","NK","SELPLG","SELPLG","ITGAM","ITGAM",-0.178785944796187,0.227952023170098,0.0245830391869552
"87","B","NK","SELPLG","SELPLG","SELL","SELL",-0.178785944796187,0.485921788274762,0.153567921739288
"88","B","NK","SELPLG","SELPLG","ITGB2","ITGB2",-0.178785944796187,0.752926018397243,0.287070036800528
"89","B","NK","ADAM10","ADAM10","TSPAN14","TSPAN14",-0.00270690700277582,0.13101509199696,0.0641540924970922
"90","B","NK","ADAM10","ADAM10","TSPAN17","TSPAN17",-0.00270690700277582,0.0950177282437899,0.046155410620507
"91","B","NK","LYZ","LYZ","ITGAL","ITGAL",0.0980159620538164,0.144412410890431,0.121214186472124
"92","B","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",-0.11699182378592,0.132460105567676,0.00773414089087811
"93","B","NK","ARPC5","ARPC5","ADRB2","ADRB2",-0.0599534747669709,0.166455069527251,0.0532507973801402
"94","B","NK","GNAI2","GNAI2","S1PR5","S1PR5",-0.0171793206010794,0.462310667845941,0.222565673622431
"95","B","NK","GNAI2","GNAI2","CXCR3","CXCR3",-0.0171793206010794,0.0379110844817353,0.0103658819403279
"96","B","NK","GNAI2","GNAI2","ADCY7","ADCY7",-0.0171793206010794,0.339740675733056,0.161280677565988
"97","B","NK","PKM","PKM","CD44","CD44",-0.0877324358612182,-0.311693946272449,-0.199713191066833
"98","B","NK","HMGB1","HMGB1","CXCR4","CXCR4",-0.254962488690361,-0.361900193841443,-0.308431341265902
"99","B","NK","CALM1","CALM1","PTPRA","PTPRA",-0.532072576245199,0.00414760997499959,-0.2639624831351
"100","B","NK","S100A9","S100A9","ITGB2","ITGB2",-0.0420468666548902,0.752926018397243,0.355439575871176
"101","B","NK","GNAS","GNAS","ADCY7","ADCY7",0.136094600973003,0.339740675733056,0.237917638353029
"102","B","NK","SPTAN1","SPTAN1","PTPRA","PTPRA",-0.0493523355592436,0.00414760997499959,-0.022602362792122
"103","B","NK","SYK","SYK","LAT","LAT",0.201201762385105,-0.0261575895412832,0.0875220864219109
"104","B","NK","HLA-C","HLA-C","CD3G","CD3G",-0.862434970519042,-0.106672875178342,-0.484553922848692
"105","B","NK","HLA-E","HLA-E","KLRD1","KLRD1",-0.456533997813046,0.830116326659573,0.186791164423264
"106","B","NK","HLA-E","HLA-E","KLRC1","KLRC1",-0.456533997813046,0.494168965949764,0.0188174840683591
"107","B","NK","LGALS9","LGALS9","CD44","CD44",0.37783616839183,-0.311693946272449,0.0330711110596905
"108","B","NK","HLA-A","HLA-A","CD3G","CD3G",-0.749821290724325,-0.106672875178342,-0.428247082951333
"109","B","NK","HLA-B","HLA-B","CD3G","CD3G",-0.728616340036732,-0.106672875178342,-0.417644607607537
"110","B","NK","ICAM2","ICAM2","ITGAM","ITGAM",0.0887135674169522,0.227952023170098,0.158332795293525
"111","B","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",0.621584412066401,0.340206550369779,0.48089548121809
"112","B","NK","CLEC2D","CLEC2D","KLRB1","KLRB1",0.0974415995970218,0.0643691692978155,0.0809053844474187
"113","B","NK","CALM2","CALM2","SELL","SELL",0.173735605714672,0.485921788274762,0.329828696994717
"114","B","NK","CALM1","CALM1","SELL","SELL",-0.532072576245199,0.485921788274762,-0.0230753939852184
"115","B","NK","CALM3","CALM3","SELL","SELL",-0.0902805206606217,0.485921788274762,0.19782063380707
"116","B","NK","GNAI2","GNAI2","S1PR4","S1PR4",-0.0171793206010794,-0.0150542877297057,-0.0161168041653926
"117","B","NK","HLA-B","HLA-B","CANX","CANX",-0.728616340036732,0.0901984163971247,-0.319208961819804
"118","B","NK","CALR","CALR","HLA-F","HLA-F",-0.330657276432627,-0.0467874563289466,-0.188722366380787
"119","B","NK","B2M","B2M","HLA-F","HLA-F",-0.96808152102379,-0.0467874563289466,-0.507434488676368
"120","B","NK","LRPAP1","LRPAP1","SORL1","SORL1",-0.101414032999025,0.0582295909677922,-0.0215922210156165
"121","B","NK","HLA-A","HLA-A","APLP2","APLP2",-0.749821290724325,0.0162858664516183,-0.366767712136353
"122","B","NK","B2M","B2M","CD3D","CD3D",-0.96808152102379,-0.523113482218249,-0.745597501621019
"123","B","NK","HLA-A","HLA-A","CD3D","CD3D",-0.749821290724325,-0.523113482218249,-0.636467386471287
"124","B","NK","HLA-C","HLA-C","CD3D","CD3D",-0.862434970519042,-0.523113482218249,-0.692774226368646
"125","B","NK","HLA-B","HLA-B","CD3D","CD3D",-0.728616340036732,-0.523113482218249,-0.625864911127491
"126","B","NK","POMC","POMC","ADRB2","ADRB2",0.0918413158083209,0.166455069527251,0.129148192667786
"127","B","NK","HSPA8","HSPA8","ADRB2","ADRB2",-0.373976529364184,0.166455069527251,-0.103760729918466
"128","B","NK","ACTR2","ACTR2","ADRB2","ADRB2",0.120621683879286,0.166455069527251,0.143538376703269
"129","B","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",-0.728616340036732,0.348584888095529,-0.190015725970602
"130","B","NK","FAM3C","FAM3C","LAMP1","LAMP1",0.091305826900468,0.364950263525923,0.228128045213195
"131","B","NK","B2M","B2M","KIR2DL3","KIR2DL3",-0.96808152102379,0.423212651268706,-0.272434434877542
"132","B","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",-0.749821290724325,0.423212651268706,-0.163304319727809
"133","B","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",-0.728616340036732,0.423212651268706,-0.152701844384013
"134","B","NK","ICAM2","ICAM2","ITGAL","ITGAL",0.0887135674169522,0.144412410890431,0.116562989153691
"135","B","NK","B2M","B2M","CD247","CD247",-0.96808152102379,0.784682715760825,-0.0916994026314821
"136","B","NK","LGALS9","LGALS9","CD47","CD47",0.37783616839183,0.316731819507797,0.347283993949814
"137","B","NK","CD59","CD59","CD2","CD2",-0.0531040771825034,-0.0513060240422604,-0.0522050506123819
"138","B","NK","B2M","B2M","KLRD1","KLRD1",-0.96808152102379,0.830116326659573,-0.0689825971821081
"139","B","NK","HLA-B","HLA-B","KLRD1","KLRD1",-0.728616340036732,0.830116326659573,0.0507499933114206
"140","B","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.0887135674169522,0.752926018397243,0.420819792907098
"141","B","NK","VIM","VIM","CD44","CD44",0.202378642478704,-0.311693946272449,-0.0546576518968725
"142","B","NK","B2M","B2M","CD3G","CD3G",-0.96808152102379,-0.106672875178342,-0.537377198101066
"143","B","NK","B2M","B2M","KLRC1","KLRC1",-0.96808152102379,0.494168965949764,-0.236956277537013
"144","B","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",-0.163998073903803,0.242034649719245,0.0390182879077208
"145","B","CD8 T","CCL5","CCL5","CXCR3","CXCR3",-0.945434583746106,0.16845511424353,-0.388489734751288
"146","B","CD8 T","EBI3","EBI3","IL27RA","IL27RA",0.426733017876244,0.255037635231371,0.340885326553808
"147","B","CD8 T","MIF","MIF","CXCR4","CXCR4",-0.190686152483387,0.493108956606549,0.151211402061581
"148","B","CD8 T","MIF","MIF","CD74","CD74",-0.190686152483387,-0.495434684537642,-0.343060418510515
"149","B","CD8 T","GRN","GRN","TNFRSF1A","TNFRSF1A",0.245336536936739,-0.00893921083252189,0.118198663052108
"150","B","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.136094600973003,-0.212110612174431,-0.038008005600714
"151","B","CD8 T","ADAM10","ADAM10","CD44","CD44",-0.00270690700277582,0.363316964693636,0.18030502884543
"152","B","CD8 T","GRN","GRN","TNFRSF1B","TNFRSF1B",0.245336536936739,0.170042790390901,0.20768966366382
"153","B","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.0850170768506756,0.149572199800229,0.117294638325452
"154","B","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.0850170768506756,-0.224075373209829,-0.0695291481795767
"155","B","CD8 T","MIF","MIF","CD44","CD44",-0.190686152483387,0.363316964693636,0.0863154061051243
"156","B","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",-0.460596838299222,0.149281124517371,-0.155657856890926
"157","B","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",-0.460596838299222,0.202604225345937,-0.128996306476643
"158","B","CD8 T","TIMP1","TIMP1","CD63","CD63",-0.262591355573702,-0.387697985010333,-0.325144670292018
"159","B","CD8 T","TGFB1","TGFB1","SMAD3","SMAD3",-0.163998073903803,0.186384863569742,0.0111933948329692
"160","B","CD8 T","TGFB1","TGFB1","ITGB1","ITGB1",-0.163998073903803,0.149281124517371,-0.00735847469321636
"161","B","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",-0.163998073903803,0.493108956606549,0.164555441351373
"162","B","CD8 T","SELPLG","SELPLG","SELL","SELL",-0.178785944796187,-0.526539177461466,-0.352662561128827
"163","B","CD8 T","SELPLG","SELPLG","ITGB2","ITGB2",-0.178785944796187,-0.224075373209829,-0.201430659003008
"164","B","CD8 T","ADAM10","ADAM10","TSPAN5","TSPAN5",-0.00270690700277582,0.203356970582568,0.100325031789896
"165","B","CD8 T","ADAM10","ADAM10","TSPAN14","TSPAN14",-0.00270690700277582,0.0267675106483367,0.0120303018227804
"166","B","CD8 T","LYZ","LYZ","ITGAL","ITGAL",0.0980159620538164,0.149572199800229,0.123794080927022
"167","B","CD8 T","ADAM28","ADAM28","ITGA4","ITGA4",0.426905116446351,0.161806293867311,0.294355705156831
"168","B","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",-0.11699182378592,0.188822960826823,0.0359155685204516
"169","B","CD8 T","ARPC5","ARPC5","ADRB2","ADRB2",-0.0599534747669709,0.052092057549222,-0.00393070860887444
"170","B","CD8 T","ARF6","ARF6","SMAP1","SMAP1",0.275118082161183,0.0659510602050975,0.17053457118314
"171","B","CD8 T","GNAI2","GNAI2","S1PR5","S1PR5",-0.0171793206010794,0.0277568787711517,0.00528877908503615
"172","B","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",-0.0171793206010794,0.16845511424353,0.0756378968212251
"173","B","CD8 T","PKM","PKM","CD44","CD44",-0.0877324358612182,0.363316964693636,0.137792264416209
"174","B","CD8 T","HMGB1","HMGB1","CXCR4","CXCR4",-0.254962488690361,0.493108956606549,0.119073233958094
"175","B","CD8 T","CALM1","CALM1","PTPRA","PTPRA",-0.532072576245199,0.0757219678694865,-0.228175304187856
"176","B","CD8 T","S100A9","S100A9","ITGB2","ITGB2",-0.0420468666548902,-0.224075373209829,-0.13306111993236
"177","B","CD8 T","SPTAN1","SPTAN1","PTPRA","PTPRA",-0.0493523355592436,0.0757219678694865,0.0131848161551214
"178","B","CD8 T","SYK","SYK","LAT","LAT",0.201201762385105,0.184703208104796,0.192952485244951
"179","B","CD8 T","HLA-C","HLA-C","CD3G","CD3G",-0.862434970519042,0.179574148931341,-0.34143041079385
"180","B","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",-0.456533997813046,-0.220226347035037,-0.338380172424041
"181","B","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",-0.456533997813046,-0.0669805388544327,-0.261757268333739
"182","B","CD8 T","LGALS9","LGALS9","CD44","CD44",0.37783616839183,0.363316964693636,0.370576566542733
"183","B","CD8 T","HLA-A","HLA-A","CD3G","CD3G",-0.749821290724325,0.179574148931341,-0.285123570896492
"184","B","CD8 T","HLA-B","HLA-B","CD3G","CD3G",-0.728616340036732,0.179574148931341,-0.274521095552695
"185","B","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",0.621584412066401,-0.00893921083252189,0.30632260061694
"186","B","CD8 T","CLEC2D","CLEC2D","KLRB1","KLRB1",0.0974415995970218,0.293035306560264,0.195238453078643
"187","B","CD8 T","CALM2","CALM2","SELL","SELL",0.173735605714672,-0.526539177461466,-0.176401785873397
"188","B","CD8 T","CALM1","CALM1","SELL","SELL",-0.532072576245199,-0.526539177461466,-0.529305876853333
"189","B","CD8 T","CALM3","CALM3","SELL","SELL",-0.0902805206606217,-0.526539177461466,-0.308409849061044
"190","B","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",-0.0171793206010794,0.00502576451606294,-0.00607677804250824
"191","B","CD8 T","HLA-B","HLA-B","CANX","CANX",-0.728616340036732,-0.0835495891389313,-0.406082964587832
"192","B","CD8 T","CALR","CALR","HLA-F","HLA-F",-0.330657276432627,0.0087099939294325,-0.160973641251597
"193","B","CD8 T","B2M","B2M","HLA-F","HLA-F",-0.96808152102379,0.0087099939294325,-0.479685763547179
"194","B","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",-0.101414032999025,0.132754549798968,0.0156702583999716
"195","B","CD8 T","HLA-A","HLA-A","APLP2","APLP2",-0.749821290724325,-0.096212787592521,-0.423017039158423
"196","B","CD8 T","CD99","CD99","CD81","CD81",-0.605636213013785,0.056654150923763,-0.274491031045011
"197","B","CD8 T","B2M","B2M","CD3D","CD3D",-0.96808152102379,0.951524748506574,-0.00827838625860799
"198","B","CD8 T","HLA-A","HLA-A","CD3D","CD3D",-0.749821290724325,0.951524748506574,0.100851728891124
"199","B","CD8 T","HLA-C","HLA-C","CD3D","CD3D",-0.862434970519042,0.951524748506574,0.0445448889937657
"200","B","CD8 T","HLA-B","HLA-B","CD3D","CD3D",-0.728616340036732,0.951524748506574,0.111454204234921
"201","B","CD8 T","POMC","POMC","ADRB2","ADRB2",0.0918413158083209,0.052092057549222,0.0719666866787715
"202","B","CD8 T","HSPA8","HSPA8","ADRB2","ADRB2",-0.373976529364184,0.052092057549222,-0.160942235907481
"203","B","CD8 T","ACTR2","ACTR2","ADRB2","ADRB2",0.120621683879286,0.052092057549222,0.0863568707142539
"204","B","CD8 T","FAM3C","FAM3C","LAMP1","LAMP1",0.091305826900468,-0.0284695588110977,0.0314181340446851
"205","B","CD8 T","CALM1","CALM1","FAS","FAS",-0.532072576245199,0.177405475434589,-0.177333550405305
"206","B","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",0.0887135674169522,0.149572199800229,0.11914288360859
"207","B","CD8 T","ADA","ADA","DPP4","DPP4",0.00574267757323543,0.425581056486495,0.215661867029865
"208","B","CD8 T","B2M","B2M","CD247","CD247",-0.96808152102379,-0.0206324049850662,-0.494356963004428
"209","B","CD8 T","LGALS9","LGALS9","CD47","CD47",0.37783616839183,-0.271174921048509,0.0533306236716601
"210","B","CD8 T","CD59","CD59","CD2","CD2",-0.0531040771825034,0.631064205389701,0.288980064103599
"211","B","CD8 T","B2M","B2M","KLRD1","KLRD1",-0.96808152102379,-0.220226347035037,-0.594153934029413
"212","B","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",-0.728616340036732,-0.220226347035037,-0.474421343535884
"213","B","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",0.0887135674169522,-0.224075373209829,-0.0676809028964384
"214","B","CD8 T","VIM","VIM","CD44","CD44",0.202378642478704,0.363316964693636,0.28284780358617
"215","B","CD8 T","B2M","B2M","CD3G","CD3G",-0.96808152102379,0.179574148931341,-0.394253686046224
"216","B","CD8 T","B2M","B2M","KLRC1","KLRC1",-0.96808152102379,-0.0669805388544327,-0.517531029939111
"217","NK","B","IFNG","IFNG","IFNGR1","IFNGR1",0.430365584741019,-0.162245133931649,0.134060225404685
"218","NK","B","FASLG","FASLG","FAS","FAS",0.412572643217306,0.0836555942073676,0.248114118712337
"219","NK","B","CD86","CD86","CD28","CD28",0.216944144860765,-0.00746375265448363,0.104740196103141
"220","NK","B","IFNG","IFNG","IFNGR2","IFNGR2",0.430365584741019,0.177969662556593,0.304167623648806
"221","NK","B","ALOX5AP","ALOX5AP","ALOX5","ALOX5",0.305550266656137,0.568163472075279,0.436856869365708
"222","NK","B","CCL5","CCL5","CXCR3","CXCR3",0.168221778573787,-0.206366198725265,-0.0190722100757391
"223","NK","B","ANXA1","ANXA1","FPR1","FPR1",0.525113064168404,0.222620338762458,0.373866701465431
"224","NK","B","MIF","MIF","CXCR4","CXCR4",0.256376367151388,-0.131208762765105,0.0625838021931415
"225","NK","B","MIF","MIF","CD74","CD74",0.256376367151388,1.11638110266967,0.686378734910531
"226","NK","B","CD58","CD58","CD2","CD2",0.306783862128591,-0.57975818134744,-0.136487159609424
"227","NK","B","SEMA4D","SEMA4D","CD72","CD72",-0.0218935989341459,0.485221202294718,0.231663801680286
"228","NK","B","CD160","CD160","TNFRSF14","TNFRSF14",0.208791480246729,-0.00427714246203242,0.102257168892348
"229","NK","B","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.0554817506668705,-0.192736320050498,-0.124109035358684
"230","NK","B","ICAM3","ICAM3","ITGB2","ITGB2",-0.0459212925088382,-0.528850645187414,-0.287385968848126
"231","NK","B","MIF","MIF","CD44","CD44",0.256376367151388,-0.051623018421187,0.1023766743651
"232","NK","B","LGALS1","LGALS1","ITGB1","ITGB1",0.707555925172064,0.0656404849081164,0.38659820504009
"233","NK","B","LGALS1","LGALS1","PTPRC","PTPRC",0.707555925172064,-0.415537900453525,0.14600901235927
"234","NK","B","TIMP1","TIMP1","CD63","CD63",0.0835221914342663,-0.514310355793901,-0.215394082179818
"235","NK","B","TGFB1","TGFB1","ITGB1","ITGB1",0.51015907840825,0.0656404849081164,0.287899781658183
"236","NK","B","TGFB1","TGFB1","CXCR4","CXCR4",0.51015907840825,-0.131208762765105,0.189475157821572
"237","NK","B","SELPLG","SELPLG","ITGAM","ITGAM",0.215029628072617,0.00127482416992858,0.108152226121273
"238","NK","B","SELPLG","SELPLG","SELL","SELL",0.215029628072617,0.0406173891867041,0.127823508629661
"239","NK","B","SELPLG","SELPLG","ITGB2","ITGB2",0.215029628072617,-0.528850645187414,-0.156910508557398
"240","NK","B","TNFSF10","TNFSF10","RIPK1","RIPK1",0.252106687037479,0.0868259037100329,0.169466295373756
"241","NK","B","ARF6","ARF6","SMAP1","SMAP1",-0.178344659170252,0.0886793698916448,-0.0448326446393036
"242","NK","B","HSP90B1","HSP90B1","TLR7","TLR7",0.036140539041579,0.369265107098859,0.202702823070219
"243","NK","B","GNAI2","GNAI2","FPR1","FPR1",0.179714828687139,0.222620338762458,0.201167583724799
"244","NK","B","GNAI2","GNAI2","CXCR3","CXCR3",0.179714828687139,-0.206366198725265,-0.0133256850190629
"245","NK","B","PKM","PKM","CD44","CD44",-0.185671469607418,-0.051623018421187,-0.118647244014303
"246","NK","B","HMGB1","HMGB1","CXCR4","CXCR4",0.263714805649413,-0.131208762765105,0.0662530214421541
"247","NK","B","FYN","FYN","SPN","SPN",0.173833664468677,-0.237111460063958,-0.0316388977976407
"248","NK","B","CALM1","CALM1","PTPRA","PTPRA",0.526744519413706,-0.079869577844486,0.22343747078461
"249","NK","B","S100A8","S100A8","ITGB2","ITGB2",0.417465902053628,-0.528850645187414,-0.0556923715668928
"250","NK","B","S100A9","S100A9","ITGB2","ITGB2",-0.155496306774583,-0.528850645187414,-0.342173475980998
"251","NK","B","SYK","SYK","LAT","LAT",0.0867193205173022,-0.158545618563514,-0.0359131490231058
"252","NK","B","HLA-C","HLA-C","CD3G","CD3G",0.820233658651436,-0.0729012737529996,0.373666192449218
"253","NK","B","HLA-A","HLA-A","CD3G","CD3G",0.510329205732673,-0.0729012737529996,0.218713965989837
"254","NK","B","HLA-B","HLA-B","CD3G","CD3G",0.744747583195492,-0.0729012737529996,0.335923154721246
"255","NK","B","ICAM2","ICAM2","ITGAM","ITGAM",-0.00952833936825393,0.00127482416992858,-0.00412675759916268
"256","NK","B","S100A8","S100A8","CD69","CD69",0.417465902053628,0.143528083727423,0.280496992890525
"257","NK","B","CALM2","CALM2","SELL","SELL",-0.373830771468973,0.0406173891867041,-0.166606691141134
"258","NK","B","CALM1","CALM1","SELL","SELL",0.526744519413706,0.0406173891867041,0.283680954300205
"259","NK","B","CALM3","CALM3","SELL","SELL",0.157886963401025,0.0406173891867041,0.0992521762938646
"260","NK","B","GNAI2","GNAI2","S1PR4","S1PR4",0.179714828687139,0.010028523213643,0.094871675950391
"261","NK","B","HLA-B","HLA-B","CANX","CANX",0.744747583195492,-0.00664882725819368,0.369049377968649
"262","NK","B","GSTP1","GSTP1","TRAF2","TRAF2",0.569694800504785,0.321488113677064,0.445591457090925
"263","NK","B","S100A9","S100A9","CD68","CD68",-0.155496306774583,0.247867206577813,0.046185449901615
"264","NK","B","S100A8","S100A8","CD68","CD68",0.417465902053628,0.247867206577813,0.332666554315721
"265","NK","B","CALR","CALR","HLA-F","HLA-F",0.436485322626465,0.0380774623995144,0.23728139251299
"266","NK","B","B2M","B2M","HLA-F","HLA-F",0.728883142873204,0.0380774623995144,0.383480302636359
"267","NK","B","LRPAP1","LRPAP1","SORL1","SORL1",0.0635921117032678,-0.19098414076676,-0.0636960145317464
"268","NK","B","CALM1","CALM1","KCNN4","KCNN4",0.526744519413706,0.366452497949396,0.446598508681551
"269","NK","B","HLA-A","HLA-A","APLP2","APLP2",0.510329205732673,0.0799269211409029,0.295128063436788
"270","NK","B","CD99","CD99","CD81","CD81",0.517732348335364,0.0782207897486724,0.297976569042018
"271","NK","B","B2M","B2M","CD3D","CD3D",0.728883142873204,-0.428411266288325,0.150235938292439
"272","NK","B","HLA-A","HLA-A","CD3D","CD3D",0.510329205732673,-0.428411266288325,0.0409589697221741
"273","NK","B","HLA-C","HLA-C","CD3D","CD3D",0.820233658651436,-0.428411266288325,0.195911196181556
"274","NK","B","HLA-B","HLA-B","CD3D","CD3D",0.744747583195492,-0.428411266288325,0.158168158453583
"275","NK","B","FAM3C","FAM3C","LAMP1","LAMP1",-0.137614893231335,-0.336480704714825,-0.23704779897308
"276","NK","B","CALM1","CALM1","FAS","FAS",0.526744519413706,0.0836555942073676,0.305200056810537
"277","NK","B","B2M","B2M","CD247","CD247",0.728883142873204,-0.764050310775759,-0.0175835839512776
"278","NK","B","CD59","CD59","CD2","CD2",-0.0942192630450944,-0.57975818134744,-0.336988722196267
"279","NK","B","LTB","LTB","CD40","CD40",-0.73598210743712,0.771196688085814,0.0176072903243469
"280","NK","B","IRAK4","IRAK4","TLR7","TLR7",0.0519980739988663,0.369265107098859,0.210631590548863
"281","NK","B","SPON2","SPON2","ITGB2","ITGB2",1.04724343131851,-0.528850645187414,0.259196393065549
"282","NK","B","ICAM2","ICAM2","ITGB2","ITGB2",-0.00952833936825393,-0.528850645187414,-0.269189492277834
"283","NK","B","VIM","VIM","CD44","CD44",-0.673217141637688,-0.051623018421187,-0.362420080029437
"284","NK","B","B2M","B2M","CD3G","CD3G",0.728883142873204,-0.0729012737529996,0.327990934560102
"285","NK","B","SPON2","SPON2","ITGAM","ITGAM",1.04724343131851,0.00127482416992858,0.52425912774422
"286","NK","NK","IFNG","IFNG","IFNGR1","IFNGR1",0.430365584741019,-0.0309329284318834,0.199716328154568
"287","NK","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.51015907840825,0.318253593035569,0.414206335721909
"288","NK","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",0.51015907840825,0.353414029386622,0.431786553897436
