"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.log2FC","receptor.log2FC","logfc_comb"
"1","B","B","ALOX5AP","ALOX5AP","ALOX5","ALOX5",-0.30760216548831,0.470764850525116,0.081581342518403
"2","B","B","CCL5","CCL5","CXCR3","CXCR3",-1.47759320709941,-0.24491446678949,-0.861253836944451
"3","B","B","EBI3","EBI3","IL27RA","IL27RA",0.216883618224866,-0.0365999808602405,0.0901418186823128
"4","B","B","ANXA1","ANXA1","FPR1","FPR1",-1.12483936900426,0.106294195041007,-0.509272586981629
"5","B","B","ST6GAL1","ST6GAL1","CD22","CD22",-0.0114581604185499,0.56433451499203,0.27643817728674
"6","B","B","CD48","CD48","CD2","CD2",0.0425648744061289,-0.866337906498459,-0.411886516046165
"7","B","B","LGALS1","LGALS1","CD69","CD69",-0.604653890498939,0.15255899087262,-0.226047449813159
"8","B","B","SEMA4D","SEMA4D","CD72","CD72",0.0143487761876986,0.417652868554916,0.216000822371307
"9","B","B","ICAM3","ICAM3","ITGB2","ITGB2",0.0833026715507289,-0.595597836879266,-0.256147582664269
"10","B","B","LGALS1","LGALS1","ITGB1","ITGB1",-0.604653890498939,0.0432863704213086,-0.280683760038815
"11","B","B","LGALS1","LGALS1","PTPRC","PTPRC",-0.604653890498939,-0.405563991355253,-0.505108940927096
"12","B","B","TIMP1","TIMP1","CD63","CD63",-0.296323600579499,-0.643125013893469,-0.469724307236484
"13","B","B","TGFB1","TGFB1","ITGB1","ITGB1",-0.154985081600871,0.0432863704213086,-0.0558493555897812
"14","B","B","TGFB1","TGFB1","CXCR4","CXCR4",-0.154985081600871,-0.168438012732183,-0.161711547166527
"15","B","B","SELPLG","SELPLG","ITGAM","ITGAM",-0.189811184053438,0.0517097770071487,-0.0690507035231447
"16","B","B","SELPLG","SELPLG","SELL","SELL",-0.189811184053438,0.0672770008104298,-0.0612670916215042
"17","B","B","SELPLG","SELPLG","ITGB2","ITGB2",-0.189811184053438,-0.595597836879266,-0.392704510466352
"18","B","B","ADAM28","ADAM28","ITGA4","ITGA4",0.223385722534669,0.082377300980564,0.152881511757617
"19","B","B","HSP90B1","HSP90B1","TLR7","TLR7",-0.214160337170158,0.23373720496157,0.00978843389570597
"20","B","B","GNAI2","GNAI2","FPR1","FPR1",-0.00468071411239912,0.106294195041007,0.0508067404643038
"21","B","B","GNAI2","GNAI2","CXCR3","CXCR3",-0.00468071411239912,-0.24491446678949,-0.124797590450945
"22","B","B","PKM","PKM","CD44","CD44",-0.0902685629223177,-0.0844313511076289,-0.0873499570149733
"23","B","B","CALM1","CALM1","PTPRA","PTPRA",-0.333036890773107,-0.0789205844199169,-0.205978737596512
"24","B","B","SPTAN1","SPTAN1","PTPRA","PTPRA",-0.0490167530746019,-0.0789205844199169,-0.0639686687472594
"25","B","B","HLA-C","HLA-C","CD3G","CD3G",-0.188583245180214,-0.0759869878510099,-0.132285116515612
"26","B","B","HLA-A","HLA-A","CD3G","CD3G",-0.182683055816654,-0.0759869878510099,-0.129335021833832
"27","B","B","HLA-B","HLA-B","CD3G","CD3G",-0.17042703902711,-0.0759869878510099,-0.12320701343906
"28","B","B","ICAM2","ICAM2","ITGAM","ITGAM",0.0966094800074123,0.0517097770071487,0.0741596285072805
"29","B","B","CALM2","CALM2","SELL","SELL",0.136232486262427,0.0672770008104298,0.101754743536428
"30","B","B","CALM1","CALM1","SELL","SELL",-0.333036890773107,0.0672770008104298,-0.132879944981339
"31","B","B","CALM3","CALM3","SELL","SELL",-0.113697745391331,0.0672770008104298,-0.0232103722904507
"32","B","B","GNAI2","GNAI2","S1PR4","S1PR4",-0.00468071411239912,0.00131585950693702,-0.00168242730273105
"33","B","B","HLA-B","HLA-B","CANX","CANX",-0.17042703902711,-0.0323828567069288,-0.10140494786702
"34","B","B","GSTP1","GSTP1","TRAF2","TRAF2",-0.22411238585339,0.182836503499094,-0.0206379411771483
"35","B","B","CALR","CALR","HLA-F","HLA-F",-0.357109433733818,0.0323658059537378,-0.16237181389004
"36","B","B","B2M","B2M","HLA-F","HLA-F",-0.138267295896724,0.0323658059537378,-0.052950744971493
"37","B","B","LRPAP1","LRPAP1","SORL1","SORL1",-0.144285608578,-0.203173512092414,-0.173729560335207
"38","B","B","CALM1","CALM1","KCNN4","KCNN4",-0.333036890773107,0.16705956154767,-0.0829886646127185
"39","B","B","HLA-A","HLA-A","APLP2","APLP2",-0.182683055816654,0.0895229499622914,-0.0465800529271812
"40","B","B","B2M","B2M","CD3D","CD3D",-0.138267295896724,-0.66830933325692,-0.403288314576822
"41","B","B","HLA-A","HLA-A","CD3D","CD3D",-0.182683055816654,-0.66830933325692,-0.425496194536787
"42","B","B","HLA-C","HLA-C","CD3D","CD3D",-0.188583245180214,-0.66830933325692,-0.428446289218567
"43","B","B","HLA-B","HLA-B","CD3D","CD3D",-0.17042703902711,-0.66830933325692,-0.419368186142015
"44","B","B","CALM1","CALM1","FAS","FAS",-0.333036890773107,0.0415579532730192,-0.145739468750044
"45","B","B","B2M","B2M","CD247","CD247",-0.138267295896724,-0.965521292710108,-0.551894294303416
"46","B","B","CD59","CD59","CD2","CD2",-0.0766678440412057,-0.866337906498459,-0.471502875269833
"47","B","B","LTB","LTB","CD40","CD40",0.576747134115109,0.701465022786577,0.639106078450843
"48","B","B","IRAK4","IRAK4","TLR7","TLR7",0.0083048328541773,0.23373720496157,0.121021018907874
"49","B","B","ICAM2","ICAM2","ITGB2","ITGB2",0.0966094800074123,-0.595597836879266,-0.249494178435927
"50","B","B","VIM","VIM","CD44","CD44",0.152047613460124,-0.0844313511076289,0.0338081311762476
"51","B","B","B2M","B2M","CD3G","CD3G",-0.138267295896724,-0.0759869878510099,-0.107127141873867
"52","B","B","CD22","CD22","PTPRC","PTPRC",0.56433451499203,-0.405563991355253,0.0793852618183883
"53","B","B","CD52","CD52","SIGLEC10","SIGLEC10",0.26218369678939,0.180211567396826,0.221197632093108
"54","B","B","LY86","LY86","CD180","CD180",0.968975933510538,0.362543874886862,0.6657599041987
"55","B","B","PTDSS1","PTDSS1","JMJD6","JMJD6",0.112871790816374,0.0665105708175273,0.0896911808169507
"56","B","B","RPS27A","RPS27A","RIPK1","RIPK1",0.10112540119057,0.0349494202628504,0.0680374107267101
"57","B","B","UBA52","UBA52","RIPK1","RIPK1",0.152586993872965,0.0349494202628504,0.0937682070679078
"58","B","B","UBB","UBB","RIPK1","RIPK1",-0.363379426544736,0.0349494202628504,-0.164215003140943
"59","B","B","UBC","UBC","RIPK1","RIPK1",-0.0597522033883315,0.0349494202628504,-0.0124013915627406
"60","B","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",-0.154985081600871,0.216943372665504,0.0309791455323163
"61","B","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",-0.154985081600871,0.259661413603981,0.0523381660015552
"62","B","NK","CCL5","CCL5","CXCR3","CXCR3",-1.47759320709941,0.0432410481998363,-0.717176079449788
"63","B","NK","GNAS","GNAS","PTGDR","PTGDR",0.158491401714782,0.750741368679427,0.454616385197105
"64","B","NK","MFNG","MFNG","NOTCH1","NOTCH1",-0.0311539741381075,0.0824894620725607,0.0256677439672266
"65","B","NK","ADAM10","ADAM10","NOTCH1","NOTCH1",-0.0252562482755629,0.0824894620725607,0.0286166068984989
"66","B","NK","CD48","CD48","CD2","CD2",0.0425648744061289,-0.038488465388082,0.00203820450902342
"67","B","NK","CD48","CD48","CD244","CD244",0.0425648744061289,0.448531757176206,0.245548315791167
"68","B","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",-0.182683055816654,0.212301009037209,0.0148089766102775
"69","B","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",-0.188583245180214,0.322150350803088,0.0667835528114371
"70","B","NK","LGALS1","LGALS1","CD69","CD69",-0.604653890498939,0.163921390351029,-0.220366250073955
"71","B","NK","LGALS9","LGALS9","HAVCR2","HAVCR2",0.330844021339441,0.348055857259225,0.339449939299333
"72","B","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.0833026715507289,0.12519437750772,0.104248524529224
"73","B","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.0833026715507289,0.764831015957385,0.424066843754057
"74","B","NK","LGALS1","LGALS1","PTPRC","PTPRC",-0.604653890498939,0.206792322259686,-0.198930784119626
"75","B","NK","TIMP1","TIMP1","CD63","CD63",-0.296323600579499,0.992524331855482,0.348100365637991
"76","B","NK","TGFB1","TGFB1","CXCR4","CXCR4",-0.154985081600871,-0.334282869848593,-0.244633975724732
"77","B","NK","CLEC2B","CLEC2B","KLRF1","KLRF1",-0.165813423270859,0.547863334022006,0.191024955375574
"78","B","NK","SELPLG","SELPLG","ITGAM","ITGAM",-0.189811184053438,0.151547898458511,-0.0191316427974635
"79","B","NK","SELPLG","SELPLG","SELL","SELL",-0.189811184053438,0.468337720571743,0.139263268259153
"80","B","NK","SELPLG","SELPLG","ITGB2","ITGB2",-0.189811184053438,0.764831015957385,0.287509915951973
"81","B","NK","LYZ","LYZ","ITGAL","ITGAL",0.0897081021800268,0.12519437750772,0.107451239843873
"82","B","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",-0.101067692225605,0.123614027962855,0.0112731678686249
"83","B","NK","ARPC5","ARPC5","ADRB2","ADRB2",-0.0723519740870444,0.143074620032501,0.0353613229727285
"84","B","NK","GNAI2","GNAI2","S1PR5","S1PR5",-0.00468071411239912,0.50287332429521,0.249096305091406
"85","B","NK","GNAI2","GNAI2","CXCR3","CXCR3",-0.00468071411239912,0.0432410481998363,0.0192801670437186
"86","B","NK","GNAI2","GNAI2","ADCY7","ADCY7",-0.00468071411239912,0.299509312432968,0.147414299160284
"87","B","NK","PKM","PKM","CD44","CD44",-0.0902685629223177,-0.358870556675957,-0.224569559799137
"88","B","NK","CALM1","CALM1","PTPRA","PTPRA",-0.333036890773107,-0.00353748042897276,-0.16828718560104
"89","B","NK","GNAS","GNAS","ADCY7","ADCY7",0.158491401714782,0.299509312432968,0.229000357073875
"90","B","NK","SPTAN1","SPTAN1","PTPRA","PTPRA",-0.0490167530746019,-0.00353748042897276,-0.0262771167517873
"91","B","NK","HLA-C","HLA-C","CD3G","CD3G",-0.188583245180214,-0.102510622533517,-0.145546933856866
"92","B","NK","HLA-E","HLA-E","KLRD1","KLRD1",-0.168755862955761,0.95247415544785,0.391859146246045
"93","B","NK","HLA-E","HLA-E","KLRC1","KLRC1",-0.168755862955761,0.601369873045439,0.216307005044839
"94","B","NK","HLA-A","HLA-A","CD3G","CD3G",-0.182683055816654,-0.102510622533517,-0.142596839175085
"95","B","NK","HLA-B","HLA-B","CD3G","CD3G",-0.17042703902711,-0.102510622533517,-0.136468830780314
"96","B","NK","ICAM2","ICAM2","ITGAM","ITGAM",0.0966094800074123,0.151547898458511,0.124078689232962
"97","B","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",0.576747134115109,0.272861496407649,0.424804315261379
"98","B","NK","CALM2","CALM2","SELL","SELL",0.136232486262427,0.468337720571743,0.302285103417085
"99","B","NK","CALM1","CALM1","SELL","SELL",-0.333036890773107,0.468337720571743,0.067650414899318
"100","B","NK","CALM3","CALM3","SELL","SELL",-0.113697745391331,0.468337720571743,0.177319987590206
"101","B","NK","GNAI2","GNAI2","S1PR4","S1PR4",-0.00468071411239912,-0.0129163613043459,-0.00879853770837252
"102","B","NK","HLA-B","HLA-B","CANX","CANX",-0.17042703902711,0.0788070397535484,-0.045809999636781
"103","B","NK","CALR","CALR","HLA-F","HLA-F",-0.357109433733818,-0.0564687248451216,-0.20678907928947
"104","B","NK","B2M","B2M","HLA-F","HLA-F",-0.138267295896724,-0.0564687248451216,-0.0973680103709227
"105","B","NK","LRPAP1","LRPAP1","SORL1","SORL1",-0.144285608578,0.0390322119524488,-0.0526266983127755
"106","B","NK","HLA-A","HLA-A","APLP2","APLP2",-0.182683055816654,-0.00398888445314649,-0.0933359701349002
"107","B","NK","B2M","B2M","CD3D","CD3D",-0.138267295896724,-0.747554971255074,-0.442911133575899
"108","B","NK","HLA-A","HLA-A","CD3D","CD3D",-0.182683055816654,-0.747554971255074,-0.465119013535864
"109","B","NK","HLA-C","HLA-C","CD3D","CD3D",-0.188583245180214,-0.747554971255074,-0.468069108217644
"110","B","NK","HLA-B","HLA-B","CD3D","CD3D",-0.17042703902711,-0.747554971255074,-0.458991005141092
"111","B","NK","POMC","POMC","ADRB2","ADRB2",0.0830038093527093,0.143074620032501,0.113039214692605
"112","B","NK","HSPA8","HSPA8","ADRB2","ADRB2",-0.239286374918636,0.143074620032501,-0.0481058774430675
"113","B","NK","ACTR2","ACTR2","ADRB2","ADRB2",0.107010327161203,0.143074620032501,0.125042473596852
"114","B","NK","B2M","B2M","KIR2DL3","KIR2DL3",-0.138267295896724,0.322150350803088,0.0919415274531823
"115","B","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",-0.182683055816654,0.322150350803088,0.0697336474932173
"116","B","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",-0.17042703902711,0.322150350803088,0.0758616558879891
"117","B","NK","ICAM2","ICAM2","ITGAL","ITGAL",0.0966094800074123,0.12519437750772,0.110901928757566
"118","B","NK","B2M","B2M","CD247","CD247",-0.138267295896724,0.842010828569597,0.351871766336437
"119","B","NK","CD59","CD59","CD2","CD2",-0.0766678440412057,-0.038488465388082,-0.0575781547146439
"120","B","NK","B2M","B2M","KLRD1","KLRD1",-0.138267295896724,0.95247415544785,0.407103429775563
"121","B","NK","HLA-B","HLA-B","KLRD1","KLRD1",-0.17042703902711,0.95247415544785,0.39102355821037
"122","B","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.0966094800074123,0.764831015957385,0.430720247982398
"123","B","NK","VIM","VIM","CD44","CD44",0.152047613460124,-0.358870556675957,-0.103411471607916
"124","B","NK","B2M","B2M","CD3G","CD3G",-0.138267295896724,-0.102510622533517,-0.12038895921512
"125","B","NK","B2M","B2M","KLRC1","KLRC1",-0.138267295896724,0.601369873045439,0.231551288574357
"126","B","NK","CD22","CD22","PTPRC","PTPRC",0.56433451499203,0.206792322259686,0.385563418625858
"127","B","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.0323658059537378,0.212301009037209,0.122333407495473
"128","B","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",0.112871790816374,0.178023169203981,0.145447480010177
"129","B","NK","RPS27A","RPS27A","ADRB2","ADRB2",0.10112540119057,0.143074620032501,0.122100010611536
"130","B","NK","RPS27A","RPS27A","TGFBR1","TGFBR1",0.10112540119057,0.259661413603981,0.180393407397276
"131","B","NK","UBA52","UBA52","ADRB2","ADRB2",0.152586993872965,0.143074620032501,0.147830806952733
"132","B","NK","UBA52","UBA52","NOTCH1","NOTCH1",0.152586993872965,0.0824894620725607,0.117538227972763
"133","B","NK","UBA52","UBA52","TGFBR1","TGFBR1",0.152586993872965,0.259661413603981,0.206124203738473
"134","B","NK","UBB","UBB","ADRB2","ADRB2",-0.363379426544736,0.143074620032501,-0.110152403256117
"135","B","NK","UBB","UBB","TGFBR1","TGFBR1",-0.363379426544736,0.259661413603981,-0.0518590064703773
"136","B","NK","UBC","UBC","ADRB2","ADRB2",-0.0597522033883315,0.143074620032501,0.0416612083220849
"137","B","NK","UBC","UBC","TGFBR1","TGFBR1",-0.0597522033883315,0.259661413603981,0.0999546051078249
"138","B","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",-0.154985081600871,0.182239869466614,0.0136273939328715
"139","B","CD8 T","CCL5","CCL5","CXCR3","CXCR3",-1.47759320709941,0.201338281619589,-0.638127462739912
"140","B","CD8 T","EBI3","EBI3","IL27RA","IL27RA",0.216883618224866,0.244298607613549,0.230591112919207
"141","B","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.158491401714782,-0.22734121917271,-0.0344249087289639
"142","B","CD8 T","CD48","CD48","CD2","CD2",0.0425648744061289,0.793310566679296,0.417937720542712
"143","B","CD8 T","LGALS1","LGALS1","CD69","CD69",-0.604653890498939,-0.350227752618033,-0.477440821558486
"144","B","CD8 T","CD47","CD47","SIRPG","SIRPG",-0.0306143675442712,0.365230233221337,0.167307932838533
"145","B","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.0833026715507289,0.159006100985391,0.12115438626806
"146","B","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.0833026715507289,-0.212898703260671,-0.0647980158549711
"147","B","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",-0.604653890498939,0.09585220421745,-0.254400843140745
"148","B","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",-0.604653890498939,0.190604013675888,-0.207024938411526
"149","B","CD8 T","TIMP1","TIMP1","CD63","CD63",-0.296323600579499,-0.436089368067571,-0.366206484323535
"150","B","CD8 T","TGFB1","TGFB1","SMAD3","SMAD3",-0.154985081600871,0.137111974110494,-0.00893655374518827
"151","B","CD8 T","TGFB1","TGFB1","ITGB1","ITGB1",-0.154985081600871,0.09585220421745,-0.0295664386917105
"152","B","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",-0.154985081600871,0.429276661751721,0.137145790075425
"153","B","CD8 T","SELPLG","SELPLG","SELL","SELL",-0.189811184053438,-0.597342628345747,-0.393576906199593
"154","B","CD8 T","SELPLG","SELPLG","ITGB2","ITGB2",-0.189811184053438,-0.212898703260671,-0.201354943657055
"155","B","CD8 T","LYZ","LYZ","ITGAL","ITGAL",0.0897081021800268,0.159006100985391,0.124357101582709
"156","B","CD8 T","ADAM28","ADAM28","ITGA4","ITGA4",0.223385722534669,0.12383260311083,0.17360916282275
"157","B","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",-0.101067692225605,0.228045935310229,0.0634891215423122
"158","B","CD8 T","ARPC5","ARPC5","ADRB2","ADRB2",-0.0723519740870444,0.042612305319766,-0.0148698343836392
"159","B","CD8 T","GNAI2","GNAI2","S1PR5","S1PR5",-0.00468071411239912,0.0441649043903496,0.0197420951389753
"160","B","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",-0.00468071411239912,0.201338281619589,0.098328783753595
"161","B","CD8 T","PKM","PKM","CD44","CD44",-0.0902685629223177,0.374501505026027,0.142116471051855
"162","B","CD8 T","CALM1","CALM1","PTPRA","PTPRA",-0.333036890773107,0.080606323688624,-0.126215283542242
"163","B","CD8 T","SPTAN1","SPTAN1","PTPRA","PTPRA",-0.0490167530746019,0.080606323688624,0.015794785307011
"164","B","CD8 T","HLA-C","HLA-C","CD3G","CD3G",-0.188583245180214,0.163422898893322,-0.012580173143446
"165","B","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",-0.168755862955761,-0.231410355028143,-0.200083108991952
"166","B","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",-0.168755862955761,-0.0673665807810379,-0.118061221868399
"167","B","CD8 T","HLA-A","HLA-A","CD3G","CD3G",-0.182683055816654,0.163422898893322,-0.00963007846166578
"168","B","CD8 T","HLA-B","HLA-B","CD3G","CD3G",-0.17042703902711,0.163422898893322,-0.00350207006689399
"169","B","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",0.576747134115109,0.0445934467431627,0.310670290429136
"170","B","CD8 T","CALM2","CALM2","SELL","SELL",0.136232486262427,-0.597342628345747,-0.23055507104166
"171","B","CD8 T","CALM1","CALM1","SELL","SELL",-0.333036890773107,-0.597342628345747,-0.465189759559427
"172","B","CD8 T","CALM3","CALM3","SELL","SELL",-0.113697745391331,-0.597342628345747,-0.355520186868539
"173","B","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",-0.00468071411239912,-0.00259756524395438,-0.00363913967817675
"174","B","CD8 T","HLA-B","HLA-B","CANX","CANX",-0.17042703902711,-0.0495046503595829,-0.109965844693347
"175","B","CD8 T","CALR","CALR","HLA-F","HLA-F",-0.357109433733818,0.0025269872649516,-0.177291223234433
"176","B","CD8 T","B2M","B2M","HLA-F","HLA-F",-0.138267295896724,0.0025269872649516,-0.0678701543158862
"177","B","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",-0.144285608578,0.164504576035538,0.0101094837287689
"178","B","CD8 T","HLA-A","HLA-A","APLP2","APLP2",-0.182683055816654,-0.0987275204091611,-0.140705288112908
"179","B","CD8 T","B2M","B2M","CD3D","CD3D",-0.138267295896724,1.15400045939658,0.507866581749927
"180","B","CD8 T","HLA-A","HLA-A","CD3D","CD3D",-0.182683055816654,1.15400045939658,0.485658701789962
"181","B","CD8 T","HLA-C","HLA-C","CD3D","CD3D",-0.188583245180214,1.15400045939658,0.482708607108182
"182","B","CD8 T","HLA-B","HLA-B","CD3D","CD3D",-0.17042703902711,1.15400045939658,0.491786710184734
"183","B","CD8 T","POMC","POMC","ADRB2","ADRB2",0.0830038093527093,0.042612305319766,0.0628080573362377
"184","B","CD8 T","HSPA8","HSPA8","ADRB2","ADRB2",-0.239286374918636,0.042612305319766,-0.0983370347994352
"185","B","CD8 T","ACTR2","ACTR2","ADRB2","ADRB2",0.107010327161203,0.042612305319766,0.0748113162404847
"186","B","CD8 T","CALM1","CALM1","FAS","FAS",-0.333036890773107,0.102095272182501,-0.115470809295303
"187","B","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",0.0966094800074123,0.159006100985391,0.127807790496402
"188","B","CD8 T","ADA","ADA","DPP4","DPP4",-0.00802109805477691,0.26511674464688,0.128547823296052
"189","B","CD8 T","B2M","B2M","CD247","CD247",-0.138267295896724,0.0294220603615953,-0.0544226177675643
"190","B","CD8 T","CD59","CD59","CD2","CD2",-0.0766678440412057,0.793310566679296,0.358321361319045
"191","B","CD8 T","B2M","B2M","KLRD1","KLRD1",-0.138267295896724,-0.231410355028143,-0.184838825462433
"192","B","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",-0.17042703902711,-0.231410355028143,-0.200918697027627
"193","B","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",0.0966094800074123,-0.212898703260671,-0.0581446116266294
