"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","global_mean","LRscore"
"222","NK","B","ICAM3","ICAM3","ITGB2","ITGB2",0.838508767564103,0.760072642284877,0.199056328661466,0.800421637305175
"223","NK","B","LGALS1","LGALS1","ITGB1","ITGB1",2.09439999888998,0.155683292441036,0.199056328661466,0.741510689706072
"224","NK","B","LGALS1","LGALS1","PTPRC","PTPRC",2.09439999888998,0.761533411345825,0.199056328661466,0.86384393740651
"225","NK","B","TIMP1","TIMP1","CD63","CD63",0.366608914499595,0.48357702176794,0.199056328661466,0.678996791532623
"226","NK","B","TGFB1","TGFB1","ITGB1","ITGB1",0.931933919326705,0.155683292441036,0.199056328661466,0.656774934630136
"227","NK","B","TGFB1","TGFB1","CXCR4","CXCR4",0.931933919326705,1.32766130682417,0.199056328661466,0.848209997494305
"228","NK","B","SELPLG","SELPLG","ITGAM","ITGAM",0.421189604392454,0.139321883774479,0.199056328661466,0.548929702581599
"229","NK","B","SELPLG","SELPLG","SELL","SELL",0.421189604392454,1.30654727375117,0.199056328661466,0.788436276394561
"230","NK","B","SELPLG","SELPLG","ITGB2","ITGB2",0.421189604392454,0.760072642284877,0.199056328661466,0.739748291918963
"231","NK","B","HSP90B1","HSP90B1","TLR7","TLR7",0.904504091963788,0.146530502560571,0.199056328661466,0.646507465370148
"232","NK","B","GNAI2","GNAI2","FPR1","FPR1",0.570835281855508,0.106251394941705,0.199056328661466,0.553016577948022
"233","NK","B","GNAI2","GNAI2","CXCR3","CXCR3",0.570835281855508,0.118578093468527,0.199056328661466,0.566540053299651
"234","NK","B","PKM","PKM","CD44","CD44",0.585391593388951,0.655390474380009,0.199056328661466,0.75679142243704
"235","NK","B","FYN","FYN","SPN","SPN",0.524451508370451,0.124911322898136,0.199056328661466,0.562518764082929
"236","NK","B","CALM1","CALM1","PTPRA","PTPRA",2.51695851137811,0.124501960876382,0.199056328661466,0.737686028074773
"237","NK","B","HLA-C","HLA-C","CD3G","CD3G",4.30320983709084,0.218130867710745,0.199056328661466,0.829560832889613
"238","NK","B","HLA-A","HLA-A","CD3G","CD3G",3.92010525050694,0.218130867710745,0.199056328661466,0.822867426118764
"239","NK","B","HLA-B","HLA-B","CD3G","CD3G",3.60848931769051,0.218130867710745,0.199056328661466,0.816750043366152
"240","NK","B","ICAM2","ICAM2","ITGAM","ITGAM",0.459545030143938,0.139321883774479,0.199056328661466,0.559694946693663
"241","NK","B","KLRB1","KLRB1","CLEC2D","CLEC2D",0.254202005013875,0.209066849841072,0.199056328661466,0.536635180826551
"242","NK","B","CALM2","CALM2","SELL","SELL",0.83673702328163,1.30654727375117,0.199056328661466,0.840068616727889
"243","NK","B","CALM1","CALM1","SELL","SELL",2.51695851137811,1.30654727375117,0.199056328661466,0.901089309316177
"244","NK","B","CALM3","CALM3","SELL","SELL",0.809041228104364,1.30654727375117,0.199056328661466,0.837794491248677
"245","NK","B","GNAI2","GNAI2","S1PR4","S1PR4",0.570835281855508,0.617799111087582,0.199056328661466,0.74895452606247
"246","NK","B","HLA-B","HLA-B","CANX","CANX",3.60848931769051,0.359646316820364,0.199056328661466,0.851257108171707
"247","NK","B","GSTP1","GSTP1","TRAF2","TRAF2",1.55187548772708,0.168244428119976,0.199056328661466,0.719650939670644
"248","NK","B","CALR","CALR","HLA-F","HLA-F",1.28639822235435,0.789576504544845,0.199056328661466,0.835065436818381
"249","NK","B","B2M","B2M","HLA-F","HLA-F",5.81070168823614,0.789576504544845,0.199056328661466,0.91497013129231
"250","NK","B","LRPAP1","LRPAP1","SORL1","SORL1",0.412413305359203,0.12750279780292,0.199056328661466,0.53531468063049
"251","NK","B","CALM1","CALM1","KCNN4","KCNN4",2.51695851137811,0.121263700639375,0.199056328661466,0.735128239199929
"252","NK","B","HLA-A","HLA-A","APLP2","APLP2",3.92010525050694,0.248975775464901,0.199056328661466,0.832301474769127
"253","NK","B","B2M","B2M","CD3D","CD3D",5.81070168823614,0.498510384940848,0.199056328661466,0.895289963551654
"254","NK","B","HLA-A","HLA-A","CD3D","CD3D",3.92010525050694,0.498510384940848,0.199056328661466,0.875355156791102
"255","NK","B","HLA-C","HLA-C","CD3D","CD3D",4.30320983709084,0.498510384940848,0.199056328661466,0.880353568104144
"256","NK","B","HLA-B","HLA-B","CD3D","CD3D",3.60848931769051,0.498510384940848,0.199056328661466,0.870765779907186
"257","NK","B","CALM1","CALM1","FAS","FAS",2.51695851137811,0.117997956108831,0.199056328661466,0.732461845985835
"258","NK","B","B2M","B2M","CD247","CD247",5.81070168823614,0.269537489139202,0.199056328661466,0.862770522680236
"259","NK","B","CD59","CD59","CD2","CD2",0.165673276888243,0.163910940299779,0.199056328661466,0.452910615629863
"260","NK","B","LTB","LTB","CD40","CD40",0.976132612922351,0.685959760600616,0.199056328661466,0.80433642120776
"261","NK","B","IRAK4","IRAK4","TLR7","TLR7",0.159211630985159,0.146530502560571,0.199056328661466,0.434170895829716
"262","NK","B","SPON2","SPON2","ITGB2","ITGB2",1.6151430220959,0.760072642284877,0.199056328661466,0.84770439176794
"263","NK","B","ICAM2","ICAM2","ITGB2","ITGB2",0.459545030143938,0.760072642284877,0.199056328661466,0.748049710525832
"264","NK","B","VIM","VIM","CD44","CD44",0.986986404279211,0.655390474380009,0.199056328661466,0.801604986503933
"265","NK","B","B2M","B2M","CD3G","CD3G",5.81070168823614,0.218130867710745,0.199056328661466,0.849755929859702
"266","NK","B","SPON2","SPON2","ITGAM","ITGAM",1.6151430220959,0.139321883774479,0.199056328661466,0.704411628498931
"267","NK","B","CD52","CD52","SIGLEC10","SIGLEC10",1.7281663321465,0.190869862035322,0.199056328661466,0.742617190011923
"268","NK","B","PTDSS1","PTDSS1","JMJD6","JMJD6",0.266159606718314,0.223981345070093,0.199056328661466,0.550883644494435
"269","NK","B","RPS27A","RPS27A","RIPK1","RIPK1",3.36361518008406,0.142513478852681,0.199056328661466,0.776696226416682
"270","NK","B","UBA52","UBA52","RIPK1","RIPK1",2.56824944112779,0.142513478852681,0.199056328661466,0.752431070558076
"271","NK","B","UBB","UBB","RIPK1","RIPK1",2.80354059455588,0.142513478852681,0.199056328661466,0.760504908891405
"272","NK","B","UBC","UBC","RIPK1","RIPK1",2.45915305474727,0.142513478852681,0.199056328661466,0.74836601464335
"273","NK","NK","IFNG","IFNG","IFNGR1","IFNGR1",0.470846318282549,0.194453137051598,0.199056328661466,0.603189753024778
"274","NK","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.931933919326705,0.189355420774789,0.199056328661466,0.678493252383585
"275","NK","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",0.931933919326705,0.234552940157019,0.199056328661466,0.701381217092248
"276","NK","NK","IFNG","IFNG","IFNGR2","IFNGR2",0.470846318282549,0.160541608425798,0.199056328661466,0.580044143706327
"277","NK","NK","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.254680211646446,0.199056328661466,0.800450536998331
"278","NK","NK","GNAS","GNAS","PTGDR","PTGDR",0.694354215587798,0.825506009432042,0.199056328661466,0.791815143541941
"279","NK","NK","MFNG","MFNG","NOTCH1","NOTCH1",0.399271070764672,0.136564891325529,0.199056328661466,0.539823565276008
"280","NK","NK","CD48","CD48","CD2","CD2",1.2284932202849,0.729939927646468,0.199056328661466,0.826305293665885
"281","NK","NK","CD48","CD48","CD244","CD244",1.2284932202849,0.387601899198962,0.199056328661466,0.776115904490138
"282","NK","NK","CD58","CD58","CD2","CD2",0.207224324885753,0.729939927646468,0.199056328661466,0.661457081756571
"283","NK","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",3.92010525050694,0.182113235170343,0.199056328661466,0.809330126596413
"284","NK","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",4.30320983709084,0.258151009290912,0.199056328661466,0.841141063949268
"285","NK","NK","LGALS1","LGALS1","CD69","CD69",2.09439999888998,1.06441671175688,0.199056328661466,0.882364510230926
"286","NK","NK","CD160","CD160","TNFRSF14","TNFRSF14",0.392220447314644,0.658465102896479,0.199056328661466,0.718549891247097
"287","NK","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.838508767564103,0.251222995315255,0.199056328661466,0.697494498386584
"288","NK","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.838508767564103,2.20648250147255,0.199056328661466,0.872339259237613
"289","NK","NK","LGALS1","LGALS1","PTPRC","PTPRC",2.09439999888998,1.32853032426019,0.199056328661466,0.893389214211178
"290","NK","NK","TIMP1","TIMP1","CD63","CD63",0.366608914499595,2.07762185697321,0.199056328661466,0.814277799451835
"291","NK","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.931933919326705,1.07522147794157,0.199056328661466,0.834129884884495
"292","NK","NK","CLEC2B","CLEC2B","KLRF1","KLRF1",0.405087096934493,0.505093519346323,0.199056328661466,0.694413559799148
"293","NK","NK","SELPLG","SELPLG","ITGAM","ITGAM",0.421189604392454,0.234815856249862,0.199056328661466,0.612386406125937
"294","NK","NK","SELPLG","SELPLG","SELL","SELL",0.421189604392454,1.76184856458229,0.199056328661466,0.812298223517382
"295","NK","NK","SELPLG","SELPLG","ITGB2","ITGB2",0.421189604392454,2.20648250147255,0.199056328661466,0.828854585140838
"296","NK","NK","LYZ","LYZ","ITGAL","ITGAL",0.925111833755712,0.251222995315255,0.199056328661466,0.707762127912426
"297","NK","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.226239680230066,0.293543322263097,0.199056328661466,0.56419923343491
"298","NK","NK","ARPC5","ARPC5","ADRB2","ADRB2",1.50711248723329,0.208359627799299,0.199056328661466,0.737888038926291
"299","NK","NK","GNAI2","GNAI2","S1PR5","S1PR5",0.570835281855508,0.646330301209225,0.199056328661466,0.753174966690416
"300","NK","NK","GNAI2","GNAI2","CXCR3","CXCR3",0.570835281855508,0.254680211646446,0.199056328661466,0.657002991745687
"301","NK","NK","GNAI2","GNAI2","ADCY7","ADCY7",0.570835281855508,0.313315850176681,0.199056328661466,0.67995573760035
"302","NK","NK","PKM","PKM","CD44","CD44",0.585391593388951,0.425514216912607,0.199056328661466,0.714879447889003
"303","NK","NK","FYN","FYN","SPN","SPN",0.524451508370451,0.574053358718741,0.199056328661466,0.733792423127184
"304","NK","NK","CALM1","CALM1","PTPRA","PTPRA",2.51695851137811,0.163515073333982,0.199056328661466,0.763193454825862
"305","NK","NK","GNAS","GNAS","ADCY7","ADCY7",0.694354215587798,0.313315850176681,0.199056328661466,0.700883628268977
"306","NK","NK","HLA-C","HLA-C","CD3G","CD3G",4.30320983709084,0.196046214000817,0.199056328661466,0.821881272920682
"307","NK","NK","HLA-E","HLA-E","KLRD1","KLRD1",3.0395118502117,1.2213122175345,0.199056328661466,0.906359991353046
"308","NK","NK","HLA-E","HLA-E","KLRC1","KLRC1",3.0395118502117,0.642471081440022,0.199056328661466,0.875315643702142
"309","NK","NK","HLA-A","HLA-A","CD3G","CD3G",3.92010525050694,0.196046214000817,0.199056328661466,0.8149535519937
"310","NK","NK","HLA-B","HLA-B","CD3G","CD3G",3.60848931769051,0.196046214000817,0.199056328661466,0.808626422311144
"311","NK","NK","ICAM2","ICAM2","ITGAM","ITGAM",0.459545030143938,0.234815856249862,0.199056328661466,0.622678196333226
"312","NK","NK","FASLG","FASLG","TNFRSF1A","TNFRSF1A",0.27283150035115,0.327631764490504,0.199056328661466,0.600316613642813
"313","NK","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",0.976132612922351,0.327631764490504,0.199056328661466,0.739651216021976
"314","NK","NK","CALM2","CALM2","SELL","SELL",0.83673702328163,1.76184856458229,0.199056328661466,0.859147394269858
"315","NK","NK","CALM1","CALM1","SELL","SELL",2.51695851137811,1.76184856458229,0.199056328661466,0.913637066871309
"316","NK","NK","CALM3","CALM3","SELL","SELL",0.809041228104364,1.76184856458229,0.199056328661466,0.857098409148467
"317","NK","NK","GNAI2","GNAI2","S1PR4","S1PR4",0.570835281855508,0.598346267100003,0.199056328661466,0.745934809179798
"318","NK","NK","HLA-B","HLA-B","CANX","CANX",3.60848931769051,0.423079387823194,0.199056328661466,0.861250388713031
"319","NK","NK","CALR","CALR","HLA-F","HLA-F",1.28639822235435,0.711714099875384,0.199056328661466,0.827790886841443
"320","NK","NK","B2M","B2M","HLA-F","HLA-F",5.81070168823614,0.711714099875384,0.199056328661466,0.91084356222925
"321","NK","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.412413305359203,0.264592629599535,0.199056328661466,0.623990529914915
"322","NK","NK","HLA-A","HLA-A","APLP2","APLP2",3.92010525050694,0.217274440821294,0.199056328661466,0.822580545510065
"323","NK","NK","NUCB2","NUCB2","ERAP1","ERAP1",0.15695080690277,0.162054828972756,0.199056328661466,0.444812199362558
"324","NK","NK","B2M","B2M","CD3D","CD3D",5.81070168823614,0.382422591834352,0.199056328661466,0.882197202053327
"325","NK","NK","HLA-A","HLA-A","CD3D","CD3D",3.92010525050694,0.382422591834352,0.199056328661466,0.860159118364559
"326","NK","NK","HLA-C","HLA-C","CD3D","CD3D",4.30320983709084,0.382422591834352,0.199056328661466,0.865673397817991
"327","NK","NK","HLA-B","HLA-B","CD3D","CD3D",3.60848931769051,0.382422591834352,0.199056328661466,0.855102844841727
"328","NK","NK","HSPA8","HSPA8","ADRB2","ADRB2",2.09849842374539,0.208359627799299,0.199056328661466,0.768619695405833
"329","NK","NK","ACTR2","ACTR2","ADRB2","ADRB2",0.346737569142343,0.208359627799299,0.199056328661466,0.574522952494428
"330","NK","NK","B2M","B2M","KIR2DL3","KIR2DL3",5.81070168823614,0.258151009290912,0.199056328661466,0.860195277989039
"331","NK","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",3.92010525050694,0.258151009290912,0.199056328661466,0.834811872812005
"332","NK","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",3.60848931769051,0.258151009290912,0.199056328661466,0.829021286146521
"333","NK","NK","ICAM2","ICAM2","ITGAL","ITGAL",0.459545030143938,0.251222995315255,0.199056328661466,0.630578902296733
"334","NK","NK","B2M","B2M","CD247","CD247",5.81070168823614,1.93758526636851,0.199056328661466,0.943998143027872
"335","NK","NK","CD59","CD59","CD2","CD2",0.165673276888243,0.729939927646468,0.199056328661466,0.635966986805851
"336","NK","NK","B2M","B2M","KLRD1","KLRD1",5.81070168823614,1.2213122175345,0.199056328661466,0.930473203492175
"337","NK","NK","HLA-B","HLA-B","KLRD1","KLRD1",3.60848931769051,1.2213122175345,0.199056328661466,0.91339216015765
"338","NK","NK","SPON2","SPON2","ITGB2","ITGB2",1.6151430220959,2.20648250147255,0.199056328661466,0.904614214405542
"339","NK","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.459545030143938,2.20648250147255,0.199056328661466,0.834947889988324
"340","NK","NK","VIM","VIM","CD44","CD44",0.986986404279211,0.425514216912607,0.199056328661466,0.765017824074059
"341","NK","NK","B2M","B2M","CD3G","CD3G",5.81070168823614,0.196046214000817,0.199056328661466,0.84281389365302
"342","NK","NK","B2M","B2M","KLRC1","KLRC1",5.81070168823614,0.642471081440022,0.199056328661466,0.906599269590894
"343","NK","NK","SPON2","SPON2","ITGAM","ITGAM",1.6151430220959,0.234815856249862,0.199056328661466,0.755728589916124
"344","NK","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.711714099875384,0.182113235170343,0.199056328661466,0.643953374760238
"345","NK","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",0.266159606718314,0.290100016839441,0.199056328661466,0.582628514317647
"346","NK","NK","GZMB","GZMB","PGRMC1","PGRMC1",3.52758926721694,0.127772794078407,0.199056328661466,0.771310172573979
"347","NK","NK","RPS27A","RPS27A","ADRB2","ADRB2",3.36361518008406,0.208359627799299,0.199056328661466,0.807901324109077
"348","NK","NK","RPS27A","RPS27A","TGFBR1","TGFBR1",3.36361518008406,0.234552940157019,0.199056328661466,0.816923091744303
"349","NK","NK","UBA52","UBA52","ADRB2","ADRB2",2.56824944112779,0.208359627799299,0.199056328661466,0.786093180312777
"350","NK","NK","UBA52","UBA52","NOTCH1","NOTCH1",2.56824944112779,0.136564891325529,0.199056328661466,0.748438586280544
"351","NK","NK","UBA52","UBA52","TGFBR1","TGFBR1",2.56824944112779,0.234552940157019,0.199056328661466,0.795880381681415
"352","NK","NK","UBB","UBB","ADRB2","ADRB2",2.80354059455588,0.208359627799299,0.199056328661466,0.793370687959037
"353","NK","NK","UBB","UBB","TGFBR1","TGFBR1",2.80354059455588,0.234552940157019,0.199056328661466,0.802908395967607
"354","NK","NK","UBC","UBC","ADRB2","ADRB2",2.45915305474727,0.208359627799299,0.199056328661466,0.782421021381696
"355","NK","NK","UBC","UBC","TGFBR1","TGFBR1",2.45915305474727,0.234552940157019,0.199056328661466,0.792331854044304
"356","NK","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",0.470846318282549,0.31265064799773,0.199056328661466,0.658411033723416
"357","NK","CD8 T","FASLG","FASLG","FAS","FAS",0.27283150035115,0.150088932642222,0.199056328661466,0.504113245451463
"358","NK","CD8 T","CD86","CD86","CD28","CD28",0.152487467483942,0.206915939538784,0.199056328661466,0.471558155047723
"359","NK","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.931933919326705,0.21085677859872,0.199056328661466,0.69010980041239
"360","NK","CD8 T","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.327414437002168,0.199056328661466,0.819759899296032
"361","NK","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.694354215587798,0.154508872030404,0.199056328661466,0.621996034225776
"362","NK","CD8 T","CD48","CD48","CD2","CD2",1.2284932202849,1.46083169262766,0.199056328661466,0.870632705910604
"363","NK","CD8 T","CD58","CD58","CD2","CD2",0.207224324885753,1.46083169262766,0.199056328661466,0.734328074122931
"364","NK","CD8 T","LGALS1","LGALS1","CD69","CD69",2.09439999888998,0.649958157863072,0.199056328661466,0.854255762388691
"365","NK","CD8 T","CD160","CD160","TNFRSF14","TNFRSF14",0.392220447314644,0.294117449009172,0.199056328661466,0.630488666501354
"366","NK","CD8 T","CD47","CD47","SIRPG","SIRPG",0.96402498162402,0.326672902590348,0.199056328661466,0.738164537073488
"367","NK","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.838508767564103,0.253758341654867,0.199056328661466,0.698552797301455
"368","NK","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.838508767564103,1.10399367841308,0.199056328661466,0.828576125110144
"369","NK","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",2.09439999888998,0.188772525439238,0.199056328661466,0.759546480565851
"370","NK","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",2.09439999888998,1.31921126138653,0.199056328661466,0.893053521760135
"371","NK","CD8 T","TIMP1","TIMP1","CD63","CD63",0.366608914499595,0.626077291096735,0.199056328661466,0.706469172341451
"372","NK","CD8 T","TGFB1","TGFB1","SMAD3","SMAD3",0.931933919326705,0.161503298787789,0.199056328661466,0.660899642017514
"373","NK","CD8 T","TGFB1","TGFB1","ITGB1","ITGB1",0.931933919326705,0.188772525439238,0.199056328661466,0.678156890170688
"374","NK","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.931933919326705,2.01083647943994,0.199056328661466,0.873049626345488
"375","NK","CD8 T","SELPLG","SELPLG","SELL","SELL",0.421189604392454,0.726658286741193,0.199056328661466,0.73539738407827
"376","NK","CD8 T","SELPLG","SELPLG","ITGB2","ITGB2",0.421189604392454,1.10399367841308,0.199056328661466,0.774045753742101
"377","NK","CD8 T","LYZ","LYZ","ITGAL","ITGAL",0.925111833755712,0.253758341654867,0.199056328661466,0.708799502818821
"378","NK","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.226239680230066,0.326010196917746,0.199056328661466,0.577049761341212
"379","NK","CD8 T","ARPC5","ARPC5","ADRB2","ADRB2",1.50711248723329,0.157475075583313,0.199056328661466,0.709925278737662
"380","NK","CD8 T","GNAI2","GNAI2","S1PR5","S1PR5",0.570835281855508,0.351420907946093,0.199056328661466,0.692312937731291
"381","NK","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",0.570835281855508,0.327414437002168,0.199056328661466,0.684725833320994
"382","NK","CD8 T","PKM","PKM","CD44","CD44",0.585391593388951,1.02215523036448,0.199056328661466,0.795334686519601
"383","NK","CD8 T","FYN","FYN","SPN","SPN",0.524451508370451,0.213817311064966,0.199056328661466,0.627182752716348
"384","NK","CD8 T","CALM1","CALM1","PTPRA","PTPRA",2.51695851137811,0.196750397510955,0.199056328661466,0.779504876667199
"385","NK","CD8 T","HLA-C","HLA-C","CD3G","CD3G",4.30320983709084,0.383235039408898,0.199056328661466,0.865796739103967
"386","NK","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",3.0395118502117,0.330485327136156,0.199056328661466,0.834300727904285
"387","NK","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",3.0395118502117,0.251176311438171,0.199056328661466,0.814454106330549
"388","NK","CD8 T","HLA-A","HLA-A","CD3G","CD3G",3.92010525050694,0.383235039408898,0.199056328661466,0.860286705786499
"389","NK","CD8 T","HLA-B","HLA-B","CD3G","CD3G",3.60848931769051,0.383235039408898,0.199056328661466,0.85523426907454
"390","NK","CD8 T","FASLG","FASLG","TNFRSF1A","TNFRSF1A",0.27283150035115,0.157273328330124,0.199056328661466,0.509956676069841
"391","NK","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",0.976132612922351,0.157273328330124,0.199056328661466,0.663114373865655
"392","NK","CD8 T","KLRB1","KLRB1","CLEC2D","CLEC2D",0.254202005013875,0.203410366430878,0.199056328661466,0.533223350518847
"393","NK","CD8 T","CALM2","CALM2","SELL","SELL",0.83673702328163,0.726658286741193,0.199056328661466,0.796635166472719
"394","NK","CD8 T","CALM1","CALM1","SELL","SELL",2.51695851137811,0.726658286741193,0.199056328661466,0.871696591515994
"395","NK","CD8 T","CALM3","CALM3","SELL","SELL",0.809041228104364,0.726658286741193,0.199056328661466,0.793894967277388
"396","NK","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",0.570835281855508,0.613919247516017,0.199056328661466,0.748361799118377
"397","NK","CD8 T","HLA-B","HLA-B","CANX","CANX",3.60848931769051,0.309277805498414,0.199056328661466,0.841449702438872
"398","NK","CD8 T","CALR","CALR","HLA-F","HLA-F",1.28639822235435,0.762632253040268,0.199056328661466,0.832660440349438
"399","NK","CD8 T","B2M","B2M","HLA-F","HLA-F",5.81070168823614,0.762632253040268,0.199056328661466,0.913609729920262
"400","NK","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.412413305359203,0.305588019378849,0.199056328661466,0.640732332846709
"401","NK","CD8 T","HLA-A","HLA-A","APLP2","APLP2",3.92010525050694,0.161235811414212,0.199056328661466,0.799758077065052
"402","NK","CD8 T","B2M","B2M","CD3D","CD3D",5.81070168823614,2.19006242533081,0.199056328661466,0.947149167275582
"403","NK","CD8 T","HLA-A","HLA-A","CD3D","CD3D",3.92010525050694,2.19006242533081,0.199056328661466,0.936385850997694
"404","NK","CD8 T","HLA-C","HLA-C","CD3D","CD3D",4.30320983709084,2.19006242533081,0.199056328661466,0.939107106971255
"405","NK","CD8 T","HLA-B","HLA-B","CD3D","CD3D",3.60848931769051,2.19006242533081,0.199056328661466,0.93387384894085
"406","NK","CD8 T","HSPA8","HSPA8","ADRB2","ADRB2",2.09849842374539,0.157475075583313,0.199056328661466,0.74279266046731
"407","NK","CD8 T","ACTR2","ACTR2","ADRB2","ADRB2",0.346737569142343,0.157475075583313,0.199056328661466,0.539996822678198
"408","NK","CD8 T","CALM1","CALM1","FAS","FAS",2.51695851137811,0.150088932642222,0.199056328661466,0.755364194603718
"409","NK","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",0.459545030143938,0.253758341654867,0.199056328661466,0.631747704992432
"410","NK","CD8 T","ADA","ADA","DPP4","DPP4",0.486746168697142,0.19090043031915,0.199056328661466,0.604956229108661
"411","NK","CD8 T","B2M","B2M","CD247","CD247",5.81070168823614,1.07022848239564,0.199056328661466,0.926078424637269
"412","NK","CD8 T","CD59","CD59","CD2","CD2",0.165673276888243,1.46083169262766,0.199056328661466,0.711935228035573
"413","NK","CD8 T","B2M","B2M","KLRD1","KLRD1",5.81070168823614,0.330485327136156,0.199056328661466,0.874398452848506
"414","NK","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",3.60848931769051,0.330485327136156,0.199056328661466,0.845823874921538
"415","NK","CD8 T","SPON2","SPON2","ITGB2","ITGB2",1.6151430220959,1.10399367841308,0.199056328661466,0.870269792434066
"416","NK","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",0.459545030143938,1.10399367841308,0.199056328661466,0.781576189253981
"417","NK","CD8 T","VIM","VIM","CD44","CD44",0.986986404279211,1.02215523036448,0.199056328661466,0.834598457704224
"418","NK","CD8 T","B2M","B2M","CD3G","CD3G",5.81070168823614,0.383235039408898,0.199056328661466,0.882307433635473
"419","NK","CD8 T","B2M","B2M","KLRC1","KLRC1",5.81070168823614,0.251176311438171,0.199056328661466,0.8585402122918
"420","NK","CD8 T","GZMB","GZMB","PGRMC1","PGRMC1",3.52758926721694,0.306256925822095,0.199056328661466,0.839270379319355
"421","NK","CD8 T","PRSS23","PRSS23","TMEM222","TMEM222",0.696750834191437,0.191745093942942,0.199056328661466,0.647418134755169
"422","NK","CD8 T","RPS27A","RPS27A","ADRB2","ADRB2",3.36361518008406,0.157475075583313,0.199056328661466,0.785233808719663
"423","NK","CD8 T","RPS27A","RPS27A","SMAD3","SMAD3",3.36361518008406,0.161503298787789,0.199056328661466,0.787355943159756
"424","NK","CD8 T","RPS27A","RPS27A","TGFBR2","TGFBR2",3.36361518008406,0.21085677859872,0.199056328661466,0.808824102114792
"425","NK","CD8 T","UBA52","UBA52","ADRB2","ADRB2",2.56824944112779,0.157475075583313,0.199056328661466,0.761611638771546
"426","NK","CD8 T","UBA52","UBA52","SMAD3","SMAD3",2.56824944112779,0.161503298787789,0.199056328661466,0.763897004568871
"427","NK","CD8 T","UBA52","UBA52","TGFBR2","TGFBR2",2.56824944112779,0.21085677859872,0.199056328661466,0.787093110133737
"428","NK","CD8 T","UBB","UBB","ADRB2","ADRB2",2.80354059455588,0.157475075583313,0.199056328661466,0.769477803437343
"429","NK","CD8 T","UBB","UBB","SMAD3","SMAD3",2.80354059455588,0.161503298787789,0.199056328661466,0.771710362460708
"430","NK","CD8 T","UBB","UBB","TGFBR2","TGFBR2",2.80354059455588,0.21085677859872,0.199056328661466,0.794345498344444
"431","NK","CD8 T","UBC","UBC","ADRB2","ADRB2",2.45915305474727,0.157475075583313,0.199056328661466,0.757648773560271
"432","NK","CD8 T","UBC","UBC","SMAD3","SMAD3",2.45915305474727,0.161503298787789,0.199056328661466,0.759960156554414
"433","NK","CD8 T","UBC","UBC","TGFBR2","TGFBR2",2.45915305474727,0.21085677859872,0.199056328661466,0.783433387935893
"434","CD8 T","B","IFNG","IFNG","IFNGR1","IFNGR1",0.178455210168272,0.125198274575497,0.199056328661466,0.42886836631811
"435","CD8 T","B","IFNG","IFNG","IFNGR2","IFNGR2",0.178455210168272,0.22253843403016,0.199056328661466,0.500282722928199
"436","CD8 T","B","ALOX5AP","ALOX5AP","ALOX5","ALOX5",0.75637865724108,0.393793090881736,0.199056328661466,0.732745299679581
"437","CD8 T","B","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.118578093468527,0.199056328661466,0.76656583454019
"438","CD8 T","B","ANXA1","ANXA1","FPR1","FPR1",1.91985288675081,0.106251394941705,0.199056328661466,0.694091560885899
"439","CD8 T","B","ST6GAL1","ST6GAL1","CD22","CD22",0.154863631447736,0.554265365533974,0.199056328661466,0.595441406163019
