"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","ligand.sum","receptor.sum","edge_specificity"
"195","B","CD8 T","CXCR4","CXCR4","CCR7","CCR7",1.32766130682417,0.189063721214248,4.41371926420569,0.499577799782596,0.113838106325316
"196","B","CD8 T","MS4A1","MS4A1","CD53","CD53",2.06105128717675,1.48617091396272,2.24151047264981,4.984415715405,0.274159012660085
"197","B","CD8 T","CARD11","CARD11","DPP4","DPP4",0.110668951528622,0.19090043031915,0.183533185420306,0.19090043031915,0.60299150409873
"198","B","CD8 T","CD2","CD2","CD53","CD53",0.163910940299779,1.48617091396272,2.35468256057391,4.984415715405,0.0207553506607528
"199","B","CD8 T","HLA-DRB1","HLA-DRB1","CD37","CD37",2.77326809792569,1.24774949771397,4.06662679828199,5.84750662271327,0.145517162929419
"200","B","CD8 T","TGOLN2","TGOLN2","BTN3A1","BTN3A1",0.342134814619763,0.242400047623562,0.899467318013333,0.487716243584348,0.18905029597562
"201","B","CD8 T","PRNP","PRNP","TNFRSF25","TNFRSF25",0.26927836115611,0.326010196917746,0.86632498201208,0.651725719953284,0.155484442529388
"202","B","CD8 T","PTPRC","PTPRC","DPP4","DPP4",0.761533411345825,0.19090043031915,3.40927499699254,0.19090043031915,0.223371072153935
"203","B","CD8 T","CD47","CD47","HLA-C","HLA-C",0.660883773505572,3.9256341261188,2.09700906244065,11.7154620395393,0.105602738566208
"204","B","CD8 T","ITGA4","ITGA4","CD81","CD81",0.263518666424227,0.261661499625758,0.633102138005458,0.687483252587571,0.158421932584678
"205","B","CD8 T","TNFRSF17","TNFRSF17","LY9","LY9",0.404739324486022,0.30513904173936,0.404739324486022,0.674884639446264,0.452135111549913
"206","B","CD8 T","HLA-DRA","HLA-DRA","CD63","CD63",3.92508399703639,0.626077291096735,5.32278968220101,3.18727616983789,0.14484980154572
"207","B","CD8 T","CD19","CD19","CD81","CD81",0.452934986657646,0.261661499625758,0.519121490096073,0.687483252587571,0.332081409771498
"208","B","CD8 T","SRGN","SRGN","CD44","CD44",0.951336108817767,1.02215523036448,5.26570535856539,2.10305992165709,0.0878097285741195
"209","B","CD8 T","CD53","CD53","CD37","CD37",1.54868748876476,1.24774949771397,4.984415715405,5.84750662271327,0.0662988834726181
"210","B","CD8 T","HLA-DRA","HLA-DRA","CD37","CD37",3.92508399703639,1.24774949771397,5.32278968220101,5.84750662271327,0.157349848864268
"211","B","CD8 T","CD320","CD320","TMEM167A","TMEM167A",0.10916126980896,0.146435642169235,0.73618618475346,0.534792670932718,0.0406015174151561
"212","B","CD8 T","HLA-DRB1","HLA-DRB1","CD53","CD53",2.77326809792569,1.48617091396272,4.06662679828199,4.984415715405,0.203334952376251
"213","B","CD8 T","HLA-DRA","HLA-DRA","CD81","CD81",3.92508399703639,0.261661499625758,5.32278968220101,0.687483252587571,0.280664414482039
"214","NK","B","FASLG","FASLG","FAS","FAS",0.27283150035115,0.117997956108831,0.310252968003089,0.268086888751053,0.387059273087177
"215","NK","B","CD86","CD86","CD28","CD28",0.152487467483942,0.116665254727136,0.239627474793214,0.358743595965501,0.206944990089361
"216","NK","B","JAK1","JAK1","IFNAR2","IFNAR2",0.88750619058781,0.194943163405164,1.72914854258261,0.596767162010448,0.167664909897126
"217","NK","B","JAK1","JAK1","IFNAR1","IFNAR1",0.88750619058781,0.268825761334954,1.72914854258261,0.509696810489938,0.270706109018564
"218","NK","B","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.118578093468527,6.59848126244347,0.700672742117141,0.0642051558015187
"219","NK","B","ANXA1","ANXA1","FPR1","FPR1",2.1121373119575,0.106251394941705,4.42587558923229,0.154739805571736,0.327684229464865
"220","NK","B","CD74","CD74","CXCR4","CXCR4",2.18887254872958,1.32766130682417,9.07811013663448,4.41371926420569,0.0725283202692678
"221","NK","B","CD244","CD244","CD48","CD48",0.387601899198962,1.54599795581421,0.426923892372515,4.50213612228954,0.311763831069842
"222","NK","B","CD58","CD58","CD2","CD2",0.207224324885753,0.163910940299779,0.286243023484105,2.35468256057391,0.0503942977061442
"223","NK","B","ICAM2","ICAM2","ITGAL_ITGB2","ITGB2",0.459545030143938,0.760072642284877,1.40033817734311,4.0705488221705,0.0612769693243055
"224","NK","B","SEMA4D","SEMA4D","CD72","CD72",0.200966848869355,0.377493402303649,0.637662063556706,0.424863534719512,0.280023029774574
"225","NK","B","CD160","CD160","TNFRSF14","TNFRSF14",0.392220447314644,0.471659436820677,0.745843228973611,1.42424198872633,0.174151581247213
"226","NK","B","ICAM3","ICAM3","ITGB2","ITGB2",0.838508767564103,0.760072642284877,2.63739104504272,4.0705488221705,0.0593656481449756
"227","NK","B","LGALS1","LGALS1","ITGB1","ITGB1",2.09439999888998,0.155683292441036,3.58829065224662,0.389145404949874,0.233508189317853
"228","NK","B","LGALS1","LGALS1","PTPRC","PTPRC",2.09439999888998,0.761533411345825,3.58829065224662,3.40927499699254,0.130376387703808
"229","NK","B","TIMP1","TIMP1","CD63","CD63",0.366608914499595,0.48357702176794,0.934116054608886,3.18727616983789,0.0595453901680277
"230","NK","B","KLRF1","KLRF1","CLEC2B","CLEC2B",0.505093519346323,0.150951398034877,0.600745882426146,0.706502001564051,0.179640699101848
"231","NK","B","SELPLG","SELPLG","SELL","SELL",0.421189604392454,1.30654727375117,0.864692837398174,3.79505412507465,0.167696089694405
"232","NK","B","GNAI2","GNAI2","FPR1","FPR1",0.570835281855508,0.106251394941705,1.31754657238961,0.154739805571736,0.297493462217728
"233","NK","B","HMGB1","HMGB1","CXCR4","CXCR4",1.86335662329275,1.32766130682417,4.86012530898669,4.41371926420569,0.115327029693441
"234","NK","B","FYN","FYN","SPN","SPN",0.524451508370451,0.124911322898136,1.18879709521721,0.912781992681843,0.0603715529847841
"235","NK","B","KLRB1","KLRB1","CLEC2D","CLEC2D",0.254202005013875,0.209066849841072,0.646220564567109,0.495302381296547,0.166040088746993
"236","NK","B","LRPAP1","LRPAP1","SORL1","SORL1",0.412413305359203,0.12750279780292,1.11623711513804,0.697683446781304,0.0675207884407938
"237","NK","B","HLA-A","HLA-A","APLP2","APLP2",3.92010525050694,0.248975775464901,10.9694958864466,0.627486027700406,0.141796036581572
"238","NK","B","CD59","CD59","CD2","CD2",0.165673276888243,0.163910940299779,0.663036614621859,2.35468256057391,0.0173936419075059
"239","NK","B","MIF","MIF","CD74_CXCR2","CD74",1.31632677078381,0,3.25077398115297,0,0
"240","NK","B","MIF","MIF","CD74_CXCR4","CXCR4",1.31632677078381,1.32766130682417,3.25077398115297,4.41371926420569,0.121803433555259
"241","NK","B","MIF","MIF","CD44_CD74","CD44",1.31632677078381,0.655390474380009,3.25077398115297,2.10305992165709,0.126190138407489
"242","NK","B","PTPRC","PTPRC","CD22","CD22",1.32853032426019,0.554265365533974,3.40927499699254,0.672465812718861,0.321186268387298
"243","NK","B","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.459545030143938,0.139321883774479,1.40033817734311,0.416354487632544,0.109812361852302
"244","NK","B","LCK","LCK","CD8A_CD8B","CD8B",0.926794283637167,0.209488446226433,2.69122229984193,1.19925130799202,0.0601566507204936
"245","NK","B","CD52","CD52","SIGLEC10","SIGLEC10",1.7281663321465,0.190869862035322,7.39771084732131,0.242913534682359,0.183558218447141
"246","NK","B","ADRB2","ADRB2","YWHAQ","YWHAQ",0.208359627799299,0.664000108820314,0.402891879125864,2.58511523866376,0.132835239197182
"247","NK","B","LRPAP1","LRPAP1","CD320","CD320",0.412413305359203,0.10916126980896,1.11623711513804,0.73618618475346,0.0547844271720212
"248","NK","B","IL10RB","IL10RB","IL10RA","IL10RA",0.202799146322744,0.139167457213665,0.305106194868974,1.16856378197364,0.0791590123904898
"249","NK","B","CD82","CD82","CD37","CD37",0.195516527475114,2.89902653133643,0.988768393213271,5.84750662271327,0.0980325653235854
"250","NK","B","ADRB2","ADRB2","CXCR4","CXCR4",0.208359627799299,1.32766130682417,0.402891879125864,4.41371926420569,0.15556348056781
"251","NK","B","HLA-C","HLA-C","CD81","CD81",4.30320983709084,0.274033491965373,11.7154620395393,0.687483252587571,0.146411309433291
"252","NK","B","HLA-C","HLA-C","CD53","CD53",4.30320983709084,1.54868748876476,11.7154620395393,4.984415715405,0.114125484989623
"253","NK","B","HLA-DRA","HLA-DRA","CD82","CD82",0.650927750489569,0.74625170437508,5.32278968220101,0.988768393213271,0.0922962893509584
"254","NK","B","ADRB2","ADRB2","HNRNPK","HNRNPK",0.208359627799299,0.985164283868016,0.402891879125864,3.64199634275852,0.139892429478115
"255","NK","B","ADRB2","ADRB2","PRNP","PRNP",0.208359627799299,0.26927836115611,0.402891879125864,0.86632498201208,0.160748036416648
"256","NK","B","HLA-DRA","HLA-DRA","CD19","CD19",0.650927750489569,0.452934986657646,5.32278968220101,0.519121490096073,0.106698998119091
"257","NK","B","HLA-DRA","HLA-DRA","CD53","CD53",0.650927750489569,1.54868748876476,5.32278968220101,4.984415715405,0.0379964492357579
"258","NK","B","MS4A1","MS4A1","CD82","CD82",0.135255969145173,0.74625170437508,2.24151047264981,0.988768393213271,0.0455414054196615
"259","NK","B","STUB1","STUB1","DNAJA3","DNAJA3",0.606531141389136,0.160590042501539,1.58340646526893,0.25376804020117,0.242405448619008
"260","NK","B","IFITM1","IFITM1","CD81","CD81",2.04994447045348,0.274033491965373,4.12211467004173,0.687483252587571,0.198227338456108
"261","NK","B","ADRB2","ADRB2","TMEM259","TMEM259",0.208359627799299,0.215072136658999,0.402891879125864,0.582862125865445,0.190828559971014
"262","NK","B","IL10RB","IL10RB","IFNAR1","IFNAR1",0.202799146322744,0.268825761334954,0.305106194868974,0.509696810489938,0.350569448468266
"263","NK","B","ADRB2","ADRB2","VAPA","VAPA",0.208359627799299,0.661091780579832,0.402891879125864,1.55775628816927,0.219476135121302
"264","NK","B","HLA-DRB1","HLA-DRB1","CD82","CD82",0.400637425657735,0.74625170437508,4.06662679828199,0.988768393213271,0.0743546200943236
"265","NK","B","HLA-DRB1","HLA-DRB1","CD81","CD81",0.400637425657735,0.274033491965373,4.06662679828199,0.687483252587571,0.0392698027850441
"266","NK","B","HLA-DRB1","HLA-DRB1","CD19","CD19",0.400637425657735,0.452934986657646,4.06662679828199,0.519121490096073,0.0859575560987333
"267","NK","B","CXCR4","CXCR4","CCR7","CCR7",1.07522147794157,0.236050480116875,4.41371926420569,0.499577799782596,0.115105210083523
"268","NK","B","MS4A1","MS4A1","CD53","CD53",0.135255969145173,1.54868748876476,2.24151047264981,4.984415715405,0.018748442774046
"269","NK","B","CD2","CD2","CD53","CD53",0.729939927646468,1.54868748876476,2.35468256057391,4.984415715405,0.0963172969612862
"270","NK","B","SIGLEC7","SIGLEC7","CD320","CD320",0.161418921252406,0.10916126980896,0.161418921252406,0.73618618475346,0.148279432662156
"271","NK","B","B2M","B2M","CD1C","CD1C",5.81070168823614,0.637564776098864,16.4909361341051,0.676865972850756,0.331898205037511
"272","NK","B","HLA-DRB1","HLA-DRB1","CD37","CD37",0.400637425657735,2.89902653133643,4.06662679828199,5.84750662271327,0.0488425878097903
"273","NK","B","ADRB2","ADRB2","SLC52A2","SLC52A2",0.208359627799299,0.251294519647628,0.402891879125864,0.588520176304232,0.220824227743953
"274","NK","B","CASP8","CASP8","FAS","FAS",0.501201288247731,0.117997956108831,0.733959440060707,0.268086888751053,0.300565430034448
"275","NK","B","CD47","CD47","HLA-C","HLA-C",0.96402498162402,3.48661807632961,2.09700906244065,11.7154620395393,0.136814755052355
"276","NK","B","ADRB2","ADRB2","CCR7","CCR7",0.208359627799299,0.236050480116875,0.402891879125864,0.499577799782596,0.244358143231084
"277","NK","B","HLA-DRA","HLA-DRA","CD63","CD63",0.650927750489569,0.48357702176794,5.32278968220101,3.18727616983789,0.0185540806930265
"278","NK","B","SIGLEC7","SIGLEC7","SIGLEC10","SIGLEC10",0.161418921252406,0.190869862035322,0.161418921252406,0.242913534682359,0.785752273066666
"279","NK","B","LGALS3","LGALS3","ANXA2","ANXA2",0.150620772291535,0.898100626228344,0.608907630152454,3.21641024152506,0.0690696120701163
"280","NK","B","SRGN","SRGN","CD44","CD44",2.71197403815632,0.655390474380009,5.26570535856539,2.10305992165709,0.160500892227173
"281","NK","B","CD53","CD53","CD37","CD37",1.94955731267751,2.89902653133643,4.984415715405,5.84750662271327,0.193911344672382
"282","NK","B","HLA-DRA","HLA-DRA","CD37","CD37",0.650927750489569,2.89902653133643,5.32278968220101,5.84750662271327,0.0606282381837649
"283","NK","B","FCGRT","FCGRT","IGFLR1","IGFLR1",0.220910680711317,0.234758788471451,0.567265794741656,0.566812805435969,0.161291812814396
"284","NK","B","TGFB1","TGFB1","LPP","LPP",0.931933919326705,0.120422731047743,1.6229445508379,0.261633182777774,0.264299952247836
"285","NK","B","CD320","CD320","TMEM167A","TMEM167A",0.305877660473138,0.186833819154692,0.73618618475346,0.534792670932718,0.14515437870555
"286","NK","B","HLA-DRB1","HLA-DRB1","CD53","CD53",0.400637425657735,1.54868748876476,4.06662679828199,4.984415715405,0.0306102397802268
"287","NK","B","HLA-DRA","HLA-DRA","CD81","CD81",0.650927750489569,0.274033491965373,5.32278968220101,0.687483252587571,0.048745553080705
"288","NK","B","HLA-B","HLA-B","SIGLEC10","SIGLEC10",3.60848931769051,0.190869862035322,9.77183363264043,0.242913534682359,0.290158305012604
"289","NK","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.931933919326705,0.189355420774789,1.6229445508379,0.24343415955529,0.446660614743688
"290","NK","NK","JAK1","JAK1","IFNAR2","IFNAR2",0.88750619058781,0.31729878910384,1.72914854258261,0.596767162010448,0.272899402863355
"291","NK","NK","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.254680211646446,6.59848126244347,0.700672742117141,0.137898849526232
"292","NK","NK","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR2",0.470846318282549,0.160541608425798,0.649301528450821,0.433472873820884,0.268570580793514
"293","NK","NK","CD74","CD74","CXCR4","CXCR4",2.18887254872958,1.07522147794157,9.07811013663448,4.41371926420569,0.058737877884747
"294","NK","NK","ARRB2","ARRB2","ADRB2","ADRB2",0.515994383826039,0.208359627799299,1.52551536624444,0.402891879125864,0.174925630305878
"295","NK","NK","GNAS","GNAS","PTGDR","PTGDR",0.694354215587798,0.825506009432042,1.86524208179663,0.980014881462446,0.313569230464658
"296","NK","NK","CD244","CD244","CD48","CD48",0.387601899198962,1.2284932202849,0.426923892372515,4.50213612228954,0.247736260813902
"297","NK","NK","CD58","CD58","CD2","CD2",0.207224324885753,0.729939927646468,0.286243023484105,2.35468256057391,0.22441949240326
"298","NK","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",3.92010525050694,0.182113235170343,10.9694958864466,0.221435228343895,0.293904241066393
"299","NK","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",4.30320983709084,0.258151009290912,11.7154620395393,0.258151009290912,0.367310296646233
"300","NK","NK","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",3.0395118502117,0.642471081440022,8.43554965618277,0.893647392878193,0.259046569971877
"301","NK","NK","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",3.0395118502117,0,8.43554965618277,0,0
"302","NK","NK","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",3.0395118502117,0,8.43554965618277,0,0
"303","NK","NK","HMGB1","HMGB1","HAVCR2","HAVCR2",1.86335662329275,0.320318092325787,4.86012530898669,0.377182608105251,0.32559544808163
"304","NK","NK","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.459545030143938,0.251222995315255,1.40033817734311,0.540790813749418,0.1524492275516
"305","NK","NK","CD160","CD160","TNFRSF14","TNFRSF14",0.392220447314644,0.658465102896479,0.745843228973611,1.42424198872633,0.243126141265205
"306","NK","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.838508767564103,0.251222995315255,2.63739104504272,0.540790813749418,0.147694106000961
"307","NK","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.838508767564103,2.20648250147255,2.63739104504272,4.0705488221705,0.172337822114863
"308","NK","NK","LGALS1","LGALS1","PTPRC","PTPRC",2.09439999888998,1.32853032426019,3.58829065224662,3.40927499699254,0.227447649770095
"309","NK","NK","TIMP1","TIMP1","CD63","CD63",0.366608914499595,2.07762185697321,0.934116054608886,3.18727616983789,0.255828541320684
"310","NK","NK","KLRF1","KLRF1","CLEC2B","CLEC2B",0.505093519346323,0.405087096934493,0.600745882426146,0.706502001564051,0.482076550716259
"311","NK","NK","SELPLG","SELPLG","SELL","SELL",0.421189604392454,1.76184856458229,0.864692837398174,3.79505412507465,0.226134270722469
"312","NK","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.226239680230066,0.293543322263097,0.621686272566776,0.651725719953284,0.16390977160247
"313","NK","NK","HMGB1","HMGB1","CXCR4","CXCR4",1.86335662329275,1.07522147794157,4.86012530898669,4.41371926420569,0.0933988952425015
"314","NK","NK","FYN","FYN","SPN","SPN",0.524451508370451,0.574053358718741,1.18879709521721,0.912781992681843,0.277448768917801
"315","NK","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",0.976132612922351,0.327631764490504,6.15923181221312,0.484905092820628,0.107080780623247
"316","NK","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.412413305359203,0.264592629599535,1.11623711513804,0.697683446781304,0.140118517193624
"317","NK","NK","HLA-A","HLA-A","APLP2","APLP2",3.92010525050694,0.217274440821294,10.9694958864466,0.627486027700406,0.123741574863696
"318","NK","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",3.60848931769051,0.182113235170343,9.77183363264043,0.221435228343895,0.303699554402686
"319","NK","NK","CD59","CD59","CD2","CD2",0.165673276888243,0.729939927646468,0.663036614621859,2.35468256057391,0.0774586107080648
"320","NK","NK","HLA-B","HLA-B","KLRD1","KLRD1",3.60848931769051,1.2213122175345,9.77183363264043,1.55179754467066,0.290630374033827
"321","NK","NK","MIF","MIF","CD74_CXCR2","CD74",1.31632677078381,0,3.25077398115297,0,0
"322","NK","NK","MIF","MIF","CD74_CXCR4","CXCR4",1.31632677078381,1.07522147794157,3.25077398115297,4.41371926420569,0.0986438839276859
"323","NK","NK","MIF","MIF","CD44_CD74","CD44",1.31632677078381,0.425514216912607,3.25077398115297,2.10305992165709,0.0819293230914771
"324","NK","NK","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.459545030143938,0.234815856249862,1.40033817734311,0.416354487632544,0.18507992482292
"325","NK","NK","LCK","LCK","CD8A_CD8B","CD8A",0.926794283637167,0.320410594798603,2.69122229984193,1.4903873250291,0.0740357522420501
"326","NK","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.711714099875384,0.182113235170343,2.2639228574605,0.221435228343895,0.2585465462059
"327","NK","NK","CD99","CD99","PILRB","PILRB",2.04349159165275,0.273160727957553,4.63789010225202,0.643813035591077,0.186943727166875
"328","NK","NK","ADRB2","ADRB2","YWHAQ","YWHAQ",0.208359627799299,0.838601212760619,0.402891879125864,2.58511523866376,0.167764720529961
"329","NK","NK","LRPAP1","LRPAP1","CD320","CD320",0.412413305359203,0.305877660473138,1.11623711513804,0.73618618475346,0.153509870699245
"330","NK","NK","IL10RB","IL10RB","IL10RA","IL10RA",0.202799146322744,0.416619658939298,0.305106194868974,1.16856378197364,0.236974946617471
"331","NK","NK","CD82","CD82","CD37","CD37",0.195516527475114,1.70073059366287,0.988768393213271,5.84750662271327,0.057511368460714
"332","NK","NK","ADRB2","ADRB2","CXCR4","CXCR4",0.208359627799299,1.07522147794157,0.402891879125864,4.41371926420569,0.12598483862572
"333","NK","NK","HLA-C","HLA-C","CD53","CD53",4.30320983709084,1.94955731267751,11.7154620395393,4.984415715405,0.143666282215432
"334","NK","NK","ADRB2","ADRB2","MBP","MBP",0.208359627799299,0.438558267377805,0.402891879125864,0.720618718169005,0.314736291271158
"335","NK","NK","HLA-DRA","HLA-DRA","CD82","CD82",0.650927750489569,0.195516527475114,5.32278968220101,0.988768393213271,0.0241814522994614
"336","NK","NK","ADRB2","ADRB2","HNRNPK","HNRNPK",0.208359627799299,1.32348460089384,0.402891879125864,3.64199634275852,0.187933605823571
"337","NK","NK","ADRB2","ADRB2","PRNP","PRNP",0.208359627799299,0.181257691281443,0.402891879125864,0.86632498201208,0.10820333959926
"338","NK","NK","HLA-DRA","HLA-DRA","CD53","CD53",0.650927750489569,1.94955731267751,5.32278968220101,4.984415715405,0.0478316354982857
"339","NK","NK","MS4A1","MS4A1","CD82","CD82",0.135255969145173,0.195516527475114,2.24151047264981,0.988768393213271,0.0119317616184809
"340","NK","NK","ADRB2","ADRB2","VAPA","VAPA",0.208359627799299,0.463297811685641,0.402891879125864,1.55775628816927,0.153810433143999
"341","NK","NK","HLA-DRB1","HLA-DRB1","CD82","CD82",0.400637425657735,0.195516527475114,4.06662679828199,0.988768393213271,0.0194807690720752
"342","NK","NK","MS4A1","MS4A1","CD53","CD53",0.135255969145173,1.94955731267751,2.24151047264981,4.984415715405,0.0236013811544449
"343","NK","NK","CD2","CD2","CD53","CD53",0.729939927646468,1.94955731267751,2.35468256057391,4.984415715405,0.121248535931531
"344","NK","NK","SIGLEC7","SIGLEC7","CD320","CD320",0.161418921252406,0.305877660473138,0.161418921252406,0.73618618475346,0.415489541651168
"345","NK","NK","HLA-DRB1","HLA-DRB1","CD37","CD37",0.400637425657735,1.70073059366287,4.06662679828199,5.84750662271327,0.0286537851461061
"346","NK","NK","ADRB2","ADRB2","SLC52A2","SLC52A2",0.208359627799299,0.196377622919902,0.402891879125864,0.588520176304232,0.1725661864345
"347","NK","NK","TGOLN2","TGOLN2","BTN3A1","BTN3A1",0.30252447844102,0.15014594692558,0.899467318013333,0.487716243584348,0.103543186475662
"348","NK","NK","PRNP","PRNP","TNFRSF25","TNFRSF25",0.181257691281443,0.293543322263097,0.86632498201208,0.651725719953284,0.0942373251328416
"349","NK","NK","CD47","CD47","HLA-C","HLA-C",0.96402498162402,4.30320983709084,2.09700906244065,11.7154620395393,0.16885778336245
"350","NK","NK","NCR1","NCR1","SIGLEC7","SIGLEC7",0.21063525977027,0.161418921252406,0.21063525977027,0.161418921252406,1
"351","NK","NK","HLA-DRA","HLA-DRA","CD63","CD63",0.650927750489569,2.07762185697321,5.32278968220101,3.18727616983789,0.0797150440336169
"352","NK","NK","LGALS3","LGALS3","ANXA2","ANXA2",0.150620772291535,1.18074836110189,0.608907630152454,3.21641024152506,0.0908070085600831
"353","NK","NK","SRGN","SRGN","CD44","CD44",2.71197403815632,0.425514216912607,5.26570535856539,2.10305992165709,0.10420568216898
"354","NK","NK","CD53","CD53","CD37","CD37",1.94955731267751,1.70073059366287,4.984415715405,5.84750662271327,0.113759205987878
"355","NK","NK","TGFB1","TGFB1","ACVR1_TGFBR1","TGFBR1",0.931933919326705,0,1.6229445508379,0,0
"356","NK","NK","HLA-DRA","HLA-DRA","CD37","CD37",0.650927750489569,1.70073059366287,5.32278968220101,5.84750662271327,0.0355679047447262
"357","NK","NK","FCGRT","FCGRT","IGFLR1","IGFLR1",0.220910680711317,0.226073187746621,0.567265794741656,0.566812805435969,0.155324341711774
"358","NK","NK","CD320","CD320","TMEM167A","TMEM167A",0.305877660473138,0.201523209608791,0.73618618475346,0.534792670932718,0.156566816531715
"359","NK","NK","HLA-DRB1","HLA-DRB1","CD53","CD53",0.400637425657735,1.94955731267751,4.06662679828199,4.984415715405,0.0385335435581979
"360","NK","NK","CD79B","CD79B","CD244","CD244",0.351275732597671,0.387601899198962,3.09045132807771,0.426923892372515,0.103195717746141
"361","NK","CD8 T","FASLG","FASLG","FAS","FAS",0.27283150035115,0.150088932642222,0.310252968003089,0.268086888751053,0.492324740890841
"362","NK","CD8 T","CD86","CD86","CD28","CD28",0.152487467483942,0.206915939538784,0.239627474793214,0.358743595965501,0.367034873899134
"363","NK","CD8 T","JAK1","JAK1","IFNAR1","IFNAR1",0.88750619058781,0.18650776044559,1.72914854258261,0.509696810489938,0.187812320818033
"364","NK","CD8 T","TGFBR1","TGFBR1","TGFBR2","TGFBR2",0.234552940157019,0.21085677859872,0.275940460753103,0.340865791012027,0.525810973391527
"365","NK","CD8 T","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.327414437002168,6.59848126244347,0.700672742117141,0.177281438117998
"366","NK","CD8 T","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR1",0.470846318282549,0.31265064799773,0.649301528450821,0.632302059624825,0.358564665699609
"367","NK","CD8 T","CD74","CD74","CXCR4","CXCR4",2.18887254872958,2.01083647943994,9.07811013663448,4.41371926420569,0.109849245014761
"368","NK","CD8 T","ARRB2","ARRB2","ADRB2","ADRB2",0.515994383826039,0.157475075583313,1.52551536624444,0.402891879125864,0.132206162704469
"369","NK","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.694354215587798,0.154508872030404,1.86524208179663,0.980014881462446,0.0586903396813183
"370","NK","CD8 T","CD244","CD244","CD48","CD48",0.387601899198962,1.72764494619042,0.426923892372515,4.50213612228954,0.348394514447537
"371","NK","CD8 T","CD58","CD58","CD2","CD2",0.207224324885753,1.46083169262766,0.286243023484105,2.35468256057391,0.449131626493074
"372","NK","CD8 T","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",3.0395118502117,0.251176311438171,8.43554965618277,0.893647392878193,0.101275160572843
"373","NK","CD8 T","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",3.0395118502117,0,8.43554965618277,0,0
"374","NK","CD8 T","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",3.0395118502117,0,8.43554965618277,0,0
"375","NK","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.459545030143938,0.253758341654867,1.40033817734311,0.540790813749418,0.153987747505017
"376","NK","CD8 T","ICAM2","ICAM2","ITGAM_ITGB2","ITGB2",0.459545030143938,1.10399367841308,1.40033817734311,4.0705488221705,0.0890038438470598
"377","NK","CD8 T","CD160","CD160","TNFRSF14","TNFRSF14",0.392220447314644,0.294117449009172,0.745843228973611,1.42424198872633,0.108597464226753
"378","NK","CD8 T","CD47","CD47","SIRPG","SIRPG",0.96402498162402,0.326672902590348,2.09700906244065,0.370848506990522,0.404952941044915
"379","NK","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.838508767564103,0.253758341654867,2.63739104504272,0.540790813749418,0.149184637194421
"380","NK","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.838508767564103,1.10399367841308,2.63739104504272,4.0705488221705,0.0862276795937931
"381","NK","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",2.09439999888998,0.188772525439238,3.58829065224662,0.389145404949874,0.283138478876722
"382","NK","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",2.09439999888998,1.31921126138653,3.58829065224662,3.40927499699254,0.22585220335087
"383","NK","CD8 T","TIMP1","TIMP1","CD63","CD63",0.366608914499595,0.626077291096735,0.934116054608886,3.18727616983789,0.0770922001988486
"384","NK","CD8 T","KLRF1","KLRF1","CLEC2B","CLEC2B",0.505093519346323,0.150463506594681,0.600745882426146,0.706502001564051,0.179060080700537
"385","NK","CD8 T","SELPLG","SELPLG","SELL","SELL",0.421189604392454,0.726658286741193,0.864692837398174,3.79505412507465,0.0932670066201844
"386","NK","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.226239680230066,0.326010196917746,0.621686272566776,0.651725719953284,0.182038741351336
"387","NK","CD8 T","HMGB1","HMGB1","CXCR4","CXCR4",1.86335662329275,2.01083647943994,4.86012530898669,4.41371926420569,0.174670902270812
"388","NK","CD8 T","FYN","FYN","SPN","SPN",0.524451508370451,0.213817311064966,1.18879709521721,0.912781992681843,0.10334117696079
