"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","global_mean","LRscore"
"22","B","B","HLA-A","HLA-A","APLP2","APLP2",3.2691842147084,0.248975775464901,0.199056328661466,0.819244581855394
"23","B","B","CD59","CD59","CD2","CD2",0.1898219513316,0.163910940299779,0.199056328661466,0.469816007001321
"24","B","B","MIF","MIF","CD74_CXCR2","CD74",0.910488685785623,0,0.199056328661466,0
"25","B","B","MIF","MIF","CD74_CXCR4","CXCR4",0.910488685785623,1.32766130682417,0.199056328661466,0.846705239533711
"26","B","B","MIF","MIF","CD44_CD74","CD44",0.910488685785623,0.655390474380009,0.199056328661466,0.795111836647869
"27","B","B","LGALS9","LGALS9","PTPRC","PTPRC",0.374319606450614,0.761533411345825,0.199056328661466,0.728422597071482
"28","B","B","PTPRC","PTPRC","CD22","CD22",0.761533411345825,0.554265365533974,0.199056328661466,0.765469004186124
"29","B","B","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.534134895138124,0.139321883774479,0.199056328661466,0.57813690289177
"30","B","B","LCK","LCK","CD8A_CD8B","CD8B",0.258733369236244,0.209488446226433,0.199056328661466,0.539081489536933
"31","B","B","CD52","CD52","SIGLEC10","SIGLEC10",2.92588119785861,0.190869862035322,0.199056328661466,0.789661057142393
"32","B","B","LRPAP1","LRPAP1","CD320","CD320",0.307755640823789,0.10916126980896,0.199056328661466,0.479381291469004
"33","B","B","IL10RB","IL10RB","IL10RA","IL10RA",0.10230704854623,0.139167457213665,0.199056328661466,0.37478112734599
"34","B","B","CD82","CD82","CD37","CD37",0.74625170437508,2.89902653133643,0.199056328661466,0.880797998918356
"35","B","B","HLA-C","HLA-C","CD81","CD81",3.48661807632961,0.274033491965373,0.199056328661466,0.83081032253514
"36","B","B","HLA-C","HLA-C","CD53","CD53",3.48661807632961,1.54868748876476,0.199056328661466,0.921096371116365
"37","B","B","HLA-DRA","HLA-DRA","CD82","CD82",3.92508399703639,0.74625170437508,0.199056328661466,0.895810276717724
"38","B","B","ITGB1","ITGB1","CD81","CD81",0.155683292441036,0.274033491965373,0.199056328661466,0.509236250814346
"39","B","B","HLA-DRA","HLA-DRA","CD19","CD19",3.92508399703639,0.452934986657646,0.199056328661466,0.870101666787681
"40","B","B","NT5E","NT5E","FCRL1","FCRL1",0.164162547640568,0.327446834668601,0.199056328661466,0.538052166693478
"41","B","B","TSPAN3","TSPAN3","ADAM10","ADAM10",0.410240769385611,0.119796825410415,0.199056328661466,0.526894732823775
"42","B","B","HLA-DRA","HLA-DRA","CD53","CD53",3.92508399703639,1.54868748876476,0.199056328661466,0.925294974117977
"43","B","B","MS4A1","MS4A1","CD82","CD82",2.06105128717675,0.74625170437508,0.199056328661466,0.861693733765854
"44","B","B","STUB1","STUB1","DNAJA3","DNAJA3",0.554554178529746,0.160590042501539,0.199056328661466,0.599869601397163
"45","B","B","IFITM1","IFITM1","CD81","CD81",0.812287368226758,0.274033491965373,0.199056328661466,0.703279632771013
"46","B","B","IL10RB","IL10RB","IFNAR1","IFNAR1",0.10230704854623,0.268825761334954,0.199056328661466,0.45448464209124
"47","B","B","HLA-DRB1","HLA-DRB1","CD82","CD82",2.77326809792569,0.74625170437508,0.199056328661466,0.878450128369376
"48","B","B","HLA-DRB1","HLA-DRB1","CD81","CD81",2.77326809792569,0.274033491965373,0.199056328661466,0.814108152658016
"49","B","B","CD81","CD81","CD37","CD37",0.274033491965373,2.89902653133643,0.199056328661466,0.817440573621201
"50","B","B","EBI3","EBI3","IL27RA_IL6ST","IL27RA",0.162130281769887,0,0.199056328661466,0
"51","B","B","HLA-DRB1","HLA-DRB1","CD19","CD19",2.77326809792569,0.452934986657646,0.199056328661466,0.84917913059893
"52","B","B","CXCR4","CXCR4","CCR7","CCR7",1.32766130682417,0.236050480116875,0.199056328661466,0.737694925449362
"53","B","B","MS4A1","MS4A1","CD53","CD53",2.06105128717675,1.54868748876476,0.199056328661466,0.899752664783637
"54","B","B","CD2","CD2","CD53","CD53",0.163910940299779,1.54868748876476,0.199056328661466,0.716802397082012
"55","B","B","B2M","B2M","CD1C","CD1C",5.08030092207413,0.637564776098864,0.199056328661466,0.900411302741972
"56","B","B","HLA-DRB1","HLA-DRB1","CD37","CD37",2.77326809792569,2.89902653133643,0.199056328661466,0.934402405376141
"57","B","B","CD47","CD47","HLA-C","HLA-C",0.660883773505572,3.48661807632961,0.199056328661466,0.884069510487503
"58","B","B","ITGA4","ITGA4","CD81","CD81",0.263518666424227,0.274033491965373,0.199056328661466,0.574466822097132
"59","B","B","TNFRSF17","TNFRSF17","LY9","LY9",0.404739324486022,0.171159568024066,0.199056328661466,0.569382422451827
"60","B","B","HLA-DRA","HLA-DRA","CD63","CD63",3.92508399703639,0.48357702176794,0.199056328661466,0.873756480395607
"61","B","B","CD19","CD19","CD81","CD81",0.452934986657646,0.274033491965373,0.199056328661466,0.638973500512232
"62","B","B","SRGN","SRGN","CD44","CD44",0.951336108817767,0.655390474380009,0.199056328661466,0.798663404034261
"63","B","B","CD53","CD53","CD37","CD37",1.54868748876476,2.89902653133643,0.199056328661466,0.91412376431118
"64","B","B","HLA-DRA","HLA-DRA","CD37","CD37",3.92508399703639,2.89902653133643,0.199056328661466,0.944278170482874
"65","B","B","FCGRT","FCGRT","IGFLR1","IGFLR1",0.298984981614477,0.234758788471451,0.199056328661466,0.570989176499438
"66","B","B","TGFB1","TGFB1","LPP","LPP",0.415304167091577,0.120422731047743,0.199056328661466,0.529072645855588
"67","B","B","CD320","CD320","TMEM167A","TMEM167A",0.10916126980896,0.186833819154692,0.199056328661466,0.417738285668103
"68","B","B","HLA-DRB1","HLA-DRB1","CD53","CD53",2.77326809792569,1.54868748876476,0.199056328661466,0.912366989667712
"69","B","B","HLA-DRA","HLA-DRA","CD81","CD81",3.92508399703639,0.274033491965373,0.199056328661466,0.838973319663232
"70","B","B","ITGA4","ITGA4","CD82","CD82",0.263518666424227,0.74625170437508,0.199056328661466,0.690189576253765
"71","B","B","HLA-B","HLA-B","SIGLEC10","SIGLEC10",2.91367368215144,0.190869862035322,0.199056328661466,0.789313623804121
"72","B","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.415304167091577,0.189355420774789,0.199056328661466,0.584853675201545
"73","B","NK","JAK1","JAK1","IFNAR2","IFNAR2",0.470733177025501,0.31729878910384,0.199056328661466,0.66004164643051
"74","B","NK","TYK2","TYK2","IFNAR2","IFNAR2",0.121490046324642,0.31729878910384,0.199056328661466,0.49656262064935
"75","B","NK","CCL5","CCL5","CXCR3","CXCR3",0.491671035879648,0.254680211646446,0.199056328661466,0.639990159145765
"76","B","NK","TYK2","TYK2","JAK1","JAK1",0.121490046324642,0.88750619058781,0.199056328661466,0.62258530210519
"77","B","NK","CD74","CD74","CXCR4","CXCR4",4.53114927048177,1.07522147794157,0.199056328661466,0.917277512339934
"78","B","NK","ARRB2","ARRB2","ADRB2","ADRB2",0.288872313560156,0.208359627799299,0.199056328661466,0.552069862710004
"79","B","NK","GRK5","GRK5","ADRB2","ADRB2",0.147060656178987,0.208359627799299,0.199056328661466,0.467911041343734
"80","B","NK","GNAS","GNAS","PTGDR","PTGDR",0.734176766623014,0.825506009432042,0.199056328661466,0.796374226129483
"81","B","NK","ADAM10","ADAM10","NOTCH1","NOTCH1",0.119796825410415,0.136564891325529,0.199056328661466,0.391195609776153
"82","B","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",3.2691842147084,0.182113235170343,0.199056328661466,0.794925385221463
"83","B","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",3.48661807632961,0.258151009290912,0.199056328661466,0.82657254093445
"84","B","NK","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",2.49940506611986,0.642471081440022,0.199056328661466,0.864241780730991
"85","B","NK","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",2.49940506611986,0,0.199056328661466,0
"86","B","NK","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",2.49940506611986,0,0.199056328661466,0
"87","B","NK","HMGB1","HMGB1","HAVCR2","HAVCR2",1.38480218778058,0.320318092325787,0.199056328661466,0.769896293852821
"88","B","NK","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.534134895138124,0.251222995315255,0.199056328661466,0.647919553629352
"89","B","NK","LGALS9","LGALS9","HAVCR2","HAVCR2",0.374319606450614,0.320318092325787,0.199056328661466,0.634976075689551
"90","B","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.954335724036847,0.251222995315255,0.199056328661466,0.710968080243627
"91","B","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.954335724036847,2.20648250147255,0.199056328661466,0.87937208274816
"92","B","NK","LGALS1","LGALS1","PTPRC","PTPRC",0.611329574820841,1.32853032426019,0.199056328661466,0.819082629674179
"93","B","NK","TIMP1","TIMP1","CD63","CD63",0.137708812926166,2.07762185697321,0.199056328661466,0.728786096926508
"94","B","NK","SELPLG","SELPLG","SELL","SELL",0.177682740845203,1.76184856458229,0.199056328661466,0.737588343117485
"95","B","NK","ADAM10","ADAM10","TSPAN14","TSPAN14",0.119796825410415,0.180618409053728,0.199056328661466,0.424947437250452
"96","B","NK","ADAM10","ADAM10","TSPAN17","TSPAN17",0.119796825410415,0.141735185224552,0.199056328661466,0.395629551397021
"97","B","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.135743568975994,0.293543322263097,0.199056328661466,0.500702140934129
"98","B","NK","HMGB1","HMGB1","CXCR4","CXCR4",1.38480218778058,1.07522147794157,0.199056328661466,0.85974931466357
"99","B","NK","LGALS9","LGALS9","CD44","CD44",0.374319606450614,0.425514216912607,0.199056328661466,0.667215141479826
"100","B","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",2.96262657253701,0.327631764490504,0.199056328661466,0.831916761515171
"101","B","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.307755640823789,0.264592629599535,0.199056328661466,0.589079383338767
"102","B","NK","HLA-A","HLA-A","APLP2","APLP2",3.2691842147084,0.217274440821294,0.199056328661466,0.808940530255229
"103","B","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",2.91367368215144,0.182113235170343,0.199056328661466,0.785382163171636
"104","B","NK","CD59","CD59","CD2","CD2",0.1898219513316,0.729939927646468,0.199056328661466,0.651567515866416
"105","B","NK","HLA-B","HLA-B","KLRD1","KLRD1",2.91367368215144,1.2213122175345,0.199056328661466,0.904550232874158
"106","B","NK","MIF","MIF","CD74_CXCR2","CD74",0.910488685785623,0,0.199056328661466,0
"107","B","NK","MIF","MIF","CD74_CXCR4","CXCR4",0.910488685785623,1.07522147794157,0.199056328661466,0.832513106628476
"108","B","NK","MIF","MIF","CD44_CD74","CD44",0.910488685785623,0.425514216912607,0.199056328661466,0.757689199529763
"109","B","NK","LGALS9","LGALS9","PTPRC","PTPRC",0.374319606450614,1.32853032426019,0.199056328661466,0.779865277513123
"110","B","NK","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.534134895138124,0.234815856249862,0.199056328661466,0.640178086815785
"111","B","NK","LCK","LCK","CD8A_CD8B","CD8A",0.258733369236244,0.320410594798603,0.199056328661466,0.591244590051443
"112","B","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.789576504544845,0.182113235170343,0.199056328661466,0.655764305981241
"113","B","NK","CD99","CD99","PILRB","PILRB",0.963961662169009,0.273160727957553,0.199056328661466,0.72050503054847
"114","B","NK","LRPAP1","LRPAP1","CD320","CD320",0.307755640823789,0.305877660473138,0.199056328661466,0.606508150869492
"115","B","NK","IL10RB","IL10RB","IL10RA","IL10RA",0.10230704854623,0.416619658939298,0.199056328661466,0.509121063231543
"116","B","NK","CD82","CD82","CD37","CD37",0.74625170437508,1.70073059366287,0.199056328661466,0.849840449984532
"117","B","NK","CSF3R","CSF3R","CD244","CD244",0.111719863309877,0.387601899198962,0.199056328661466,0.511097878364293
"118","B","NK","HLA-C","HLA-C","CD53","CD53",3.48661807632961,1.94955731267751,0.199056328661466,0.929066316547155
"119","B","NK","HLA-DRA","HLA-DRA","CD82","CD82",3.92508399703639,0.195516527475114,0.199056328661466,0.814845230938617
"120","B","NK","HLA-DRA","HLA-DRA","CD53","CD53",3.92508399703639,1.94955731267751,0.199056328661466,0.932871731996278
"121","B","NK","MS4A1","MS4A1","CD82","CD82",2.06105128717675,0.195516527475114,0.199056328661466,0.761281896722805
"122","B","NK","HLA-DRB1","HLA-DRB1","CD82","CD82",2.77326809792569,0.195516527475114,0.199056328661466,0.7871993110698
"123","B","NK","CD81","CD81","CD37","CD37",0.274033491965373,1.70073059366287,0.199056328661466,0.774246031561542
"124","B","NK","MS4A1","MS4A1","CD53","CD53",2.06105128717675,1.94955731267751,0.199056328661466,0.909667076941693
"125","B","NK","CD2","CD2","CD53","CD53",0.163910940299779,1.94955731267751,0.199056328661466,0.739573419050713
"126","B","NK","HLA-DRB1","HLA-DRB1","CD37","CD37",2.77326809792569,1.70073059366287,0.199056328661466,0.916039237075824
"127","B","NK","TGOLN2","TGOLN2","BTN3A1","BTN3A1",0.342134814619763,0.15014594692558,0.199056328661466,0.532409118334004
"128","B","NK","PRNP","PRNP","TNFRSF25","TNFRSF25",0.26927836115611,0.293543322263097,0.199056328661466,0.5854767956338
"129","B","NK","CD47","CD47","HLA-C","HLA-C",0.660883773505572,4.30320983709084,0.199056328661466,0.894424995027676
"130","B","NK","TNFRSF17","TNFRSF17","LY9","LY9",0.404739324486022,0.198586029682839,0.199056328661466,0.587501194117804
"131","B","NK","HLA-DRA","HLA-DRA","CD63","CD63",3.92508399703639,2.07762185697321,0.199056328661466,0.934836567667824
"132","B","NK","SRGN","SRGN","CD44","CD44",0.951336108817767,0.425514216912607,0.199056328661466,0.761695036801366
"133","B","NK","CD53","CD53","CD37","CD37",1.54868748876476,1.70073059366287,0.199056328661466,0.890747598299722
"134","B","NK","TGFB1","TGFB1","ACVR1_TGFBR1","TGFBR1",0.415304167091577,0,0.199056328661466,0
"135","B","NK","HLA-DRA","HLA-DRA","CD37","CD37",3.92508399703639,1.70073059366287,0.199056328661466,0.928467950676703
"136","B","NK","FCGRT","FCGRT","IGFLR1","IGFLR1",0.298984981614477,0.226073187746621,0.199056328661466,0.566365648714743
"137","B","NK","CD320","CD320","TMEM167A","TMEM167A",0.10916126980896,0.201523209608791,0.199056328661466,0.42697046940842
"138","B","NK","HLA-DRB1","HLA-DRB1","CD53","CD53",2.77326809792569,1.94955731267751,0.199056328661466,0.921143190073384
"139","B","NK","ITGA4","ITGA4","CD82","CD82",0.263518666424227,0.195516527475114,0.199056328661466,0.532777106275381
"140","B","NK","CD79B","CD79B","CD244","CD244",2.35601897992618,0.387601899198962,0.199056328661466,0.827607598825399
"141","B","CD8 T","JAK1","JAK1","IFNAR1","IFNAR1",0.470733177025501,0.18650776044559,0.199056328661466,0.598157600979301
"142","B","CD8 T","TYK2","TYK2","IFNAR1","IFNAR1",0.121490046324642,0.18650776044559,0.199056328661466,0.430592237336531
"143","B","CD8 T","CCL5","CCL5","CXCR3","CXCR3",0.491671035879648,0.327414437002168,0.199056328661466,0.66839403704439
"144","B","CD8 T","TYK2","TYK2","JAK1","JAK1",0.121490046324642,0.370909174969298,0.199056328661466,0.516071195861527
"145","B","CD8 T","CD74","CD74","CXCR4","CXCR4",4.53114927048177,2.01083647943994,0.199056328661466,0.938134498981914
"146","B","CD8 T","ARRB2","ARRB2","ADRB2","ADRB2",0.288872313560156,0.157475075583313,0.199056328661466,0.517252682701465
"147","B","CD8 T","GRK5","GRK5","ADRB2","ADRB2",0.147060656178987,0.157475075583313,0.199056328661466,0.433267600618499
"148","B","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.734176766623014,0.154508872030404,0.199056328661466,0.628529340837688
"149","B","CD8 T","ITGB1","ITGB1","CD151","CD151",0.155683292441036,0.242949294700458,0.199056328661466,0.494187866585142
"150","B","CD8 T","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",2.49940506611986,0.251176311438171,0.199056328661466,0.799214745397518
"151","B","CD8 T","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",2.49940506611986,0,0.199056328661466,0
"152","B","CD8 T","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",2.49940506611986,0,0.199056328661466,0
"153","B","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.534134895138124,0.253758341654867,0.199056328661466,0.649064025921012
"154","B","CD8 T","ICAM2","ICAM2","ITGAM_ITGB2","ITGB2",0.534134895138124,1.10399367841308,0.199056328661466,0.794142889509624
"155","B","CD8 T","CD47","CD47","SIRPG","SIRPG",0.660883773505572,0.326672902590348,0.199056328661466,0.700080419126572
"156","B","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.954335724036847,0.253758341654867,0.199056328661466,0.711998705660993
"157","B","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.954335724036847,1.10399367841308,0.199056328661466,0.837570947602674
"158","B","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",0.611329574820841,0.188772525439238,0.199056328661466,0.630532431197227
"159","B","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",0.611329574820841,1.31921126138653,0.199056328661466,0.818560481235685
"160","B","CD8 T","TIMP1","TIMP1","CD63","CD63",0.137708812926166,0.626077291096735,0.199056328661466,0.595974473209397
"161","B","CD8 T","SELPLG","SELPLG","SELL","SELL",0.177682740845203,0.726658286741193,0.199056328661466,0.643512007035788
"162","B","CD8 T","ADAM10","ADAM10","TSPAN5","TSPAN5",0.119796825410415,0.176851801542538,0.199056328661466,0.422374542604283
"163","B","CD8 T","ADAM10","ADAM10","TSPAN14","TSPAN14",0.119796825410415,0.135131919170489,0.199056328661466,0.389940219303476
"164","B","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.135743568975994,0.326010196917746,0.199056328661466,0.513811555096476
"165","B","CD8 T","HMGB1","HMGB1","CXCR4","CXCR4",1.38480218778058,2.01083647943994,0.199056328661466,0.893425767104638
"166","B","CD8 T","LGALS9","LGALS9","CD44","CD44",0.374319606450614,1.02215523036448,0.199056328661466,0.756539765973489
"167","B","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",2.96262657253701,0.157273328330124,0.199056328661466,0.774224463148971
"168","B","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.307755640823789,0.305588019378849,0.199056328661466,0.606395097786153
"169","B","CD8 T","HLA-A","HLA-A","APLP2","APLP2",3.2691842147084,0.161235811414212,0.199056328661466,0.784822450509259
"170","B","CD8 T","CD59","CD59","CD2","CD2",0.1898219513316,1.46083169262766,0.199056328661466,0.72568441698074
"171","B","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",2.91367368215144,0.330485327136156,0.199056328661466,0.831357425630467
"172","B","CD8 T","TGFB1","TGFB1","ACVR1B_TGFBR2","TGFBR2",0.415304167091577,0,0.199056328661466,0
"173","B","CD8 T","TGFB1","TGFB1","ACVR1C_TGFBR2","TGFBR2",0.415304167091577,0,0.199056328661466,0
"174","B","CD8 T","MIF","MIF","CD74_CXCR2","CD74",0.910488685785623,0,0.199056328661466,0
"175","B","CD8 T","MIF","MIF","CD74_CXCR4","CXCR4",0.910488685785623,2.01083647943994,0.199056328661466,0.871753882639508
"176","B","CD8 T","MIF","MIF","CD44_CD74","CD44",0.910488685785623,1.02215523036448,0.199056328661466,0.828954720036781
"177","B","CD8 T","LGALS9","LGALS9","PTPRC","PTPRC",0.374319606450614,1.31921126138653,0.199056328661466,0.779260446395783
"178","B","CD8 T","LCK","LCK","CD8A_CD8B","CD8B",0.258733369236244,0.877294562830812,0.199056328661466,0.705313976293855
"179","B","CD8 T","CD99","CD99","PILRB","PILRB",0.963961662169009,0.325406271179467,0.199056328661466,0.73778257711491
"180","B","CD8 T","LRPAP1","LRPAP1","CD320","CD320",0.307755640823789,0.321147254471363,0.199056328661466,0.612305831982847
"181","B","CD8 T","IL10RB","IL10RB","IL10RA","IL10RA",0.10230704854623,0.612776665820675,0.199056328661466,0.557100238390389
"182","B","CD8 T","CD82","CD82","CD37","CD37",0.74625170437508,1.24774949771397,0.199056328661466,0.828990847179143
"183","B","CD8 T","CCL5","CCL5","DPP4","DPP4",0.491671035879648,0.19090043031915,0.199056328661466,0.606158529493697
"184","B","CD8 T","HLA-C","HLA-C","CD81","CD81",3.48661807632961,0.261661499625758,0.199056328661466,0.827538520776073
"185","B","CD8 T","HLA-C","HLA-C","CD53","CD53",3.48661807632961,1.48617091396272,0.199056328661466,0.919585981671751
"186","B","CD8 T","CXCR4","CXCR4","DPP4","DPP4",1.32766130682417,0.19090043031915,0.199056328661466,0.716644026698289
"187","B","CD8 T","ITGB1","ITGB1","CD81","CD81",0.155683292441036,0.261661499625758,0.199056328661466,0.503462414992576
"188","B","CD8 T","TSPAN3","TSPAN3","ADAM10","ADAM10",0.410240769385611,0.149129291180479,0.199056328661466,0.554085332508928
"189","B","CD8 T","HLA-DRA","HLA-DRA","CD53","CD53",3.92508399703639,1.48617091396272,0.199056328661466,0.923858311428834
"190","B","CD8 T","IFITM1","IFITM1","CD81","CD81",0.812287368226758,0.261661499625758,0.199056328661466,0.698436801113507
"191","B","CD8 T","IL10RB","IL10RB","IFNAR1","IFNAR1",0.10230704854623,0.18650776044559,0.199056328661466,0.40966216729227
"192","B","CD8 T","HLA-DRB1","HLA-DRB1","CD81","CD81",2.77326809792569,0.261661499625758,0.199056328661466,0.810586999807057
"193","B","CD8 T","CD81","CD81","CD37","CD37",0.274033491965373,1.24774949771397,0.199056328661466,0.746036832530839
"194","B","CD8 T","EBI3","EBI3","IL27RA_IL6ST","IL27RA",0.162130281769887,0,0.199056328661466,0
"195","B","CD8 T","CXCR4","CXCR4","CCR7","CCR7",1.32766130682417,0.189063721214248,0.199056328661466,0.715661394028799
"196","B","CD8 T","MS4A1","MS4A1","CD53","CD53",2.06105128717675,1.48617091396272,0.199056328661466,0.897879006977425
"197","B","CD8 T","CARD11","CARD11","DPP4","DPP4",0.110668951528622,0.19090043031915,0.199056328661466,0.422031311078336
"198","B","CD8 T","CD2","CD2","CD53","CD53",0.163910940299779,1.48617091396272,0.199056328661466,0.712601558797216
"199","B","CD8 T","HLA-DRB1","HLA-DRB1","CD37","CD37",2.77326809792569,1.24774949771397,0.199056328661466,0.903335815873684
