"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.scaled","receptor.scaled","weight_sc"
"486","NK","NK","HLA-C","HLA-C","CD3G","CD3G",0.820233658651436,-0.106672875178342,0.356780391736547
"487","NK","NK","HLA-C","HLA-C","CD53","CD53",0.820233658651436,0.344498762845859,0.582366210748648
"488","NK","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",0.820233658651436,0.423212651268706,0.621723154960071
"489","NK","NK","MS4A1","MS4A1","CD53","CD53",-0.555248512532182,0.344498762845859,-0.105374874843162
"490","NK","NK","MS4A1","MS4A1","CD82","CD82",-0.555248512532182,-0.203633361406977,-0.37944093696958
"491","NK","NK","ICAM2","ICAM2","ITGB2","ITGB2",-0.00952833936825393,0.752926018397243,0.371698839514495
"492","NK","NK","ICAM2","ICAM2","ITGAM","ITGAM",-0.00952833936825393,0.227952023170098,0.109211841900922
"493","NK","NK","ICAM2","ICAM2","ITGAL","ITGAL",-0.00952833936825393,0.144412410890431,0.0674420357610884
"494","NK","NK","HLA-E","HLA-E","CD8A","CD8A",0.332652105384407,-0.202692640475552,0.0649797324544274
"495","NK","NK","HLA-E","HLA-E","KLRC1","KLRC1",0.332652105384407,0.494168965949764,0.413410535667085
"496","NK","NK","HLA-E","HLA-E","KLRD1","KLRD1",0.332652105384407,0.830116326659573,0.58138421602199
"497","NK","NK","SELL","SELL","SELPLG","SELPLG",0.485921788274762,0.215029628072617,0.35047570817369
"498","NK","NK","CD99","CD99","PILRB","PILRB",0.517732348335364,0.104005354800873,0.310868851568118
"499","NK","NK","IL2RB","IL2RB","IL2RG","IL2RG",0.67670100560655,0.104568755932814,0.390634880769682
"500","NK","NK","CD58","CD58","CD2","CD2",0.306783862128591,-0.0513060240422604,0.127738919043165
"501","NK","NK","CD53","CD53","CD37","CD37",0.344498762845859,-0.206215207257032,0.0691417777944136
"502","NK","NK","TNFRSF1A","TNFRSF1A","TNFRSF1B","TNFRSF1B",0.340206550369779,0.0226935296595972,0.181450040014688
"503","NK","NK","TNFRSF1B","TNFRSF1B","TNFRSF1A","TNFRSF1A",0.0226935296595972,0.340206550369779,0.181450040014688
"504","NK","NK","ITGAL","ITGAL","ICAM3","ICAM3",0.144412410890431,-0.0459212925088382,0.0492455591907963
"505","NK","NK","CD82","CD82","ITGB2","ITGB2",-0.203633361406977,0.752926018397243,0.274646328495133
"506","NK","NK","CD82","CD82","CD37","CD37",-0.203633361406977,-0.206215207257032,-0.204924284332004
"507","NK","NK","CALR","CALR","HLA-F","HLA-F",0.436485322626465,-0.0467874563289466,0.194848933148759
"508","NK","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",-0.0467874563289466,0.348584888095529,0.150898715883291
"509","NK","NK","IL2RG","IL2RG","IL2RB","IL2RB",0.104568755932814,0.67670100560655,0.390634880769682
"510","NK","NK","ICAM3","ICAM3","ITGB2","ITGB2",-0.0459212925088382,0.752926018397243,0.353502362944202
"511","NK","NK","ICAM3","ICAM3","ITGAL","ITGAL",-0.0459212925088382,0.144412410890431,0.0492455591907963
"512","NK","NK","TGFBR1","TGFBR1","CD44","CD44",0.353414029386622,-0.311693946272449,0.0208600415570869
"513","NK","NK","TGFBR1","TGFBR1","TGFBR3","TGFBR3",0.353414029386622,0.318253593035569,0.335833811211096
"514","NK","NK","CD79B","CD79B","CD244","CD244",-0.544565381678974,0.528735496206176,-0.00791494273639892
"515","NK","NK","FCGRT","FCGRT","IGFLR1","IGFLR1",0.0613031903121512,0.0714837908672697,0.0663934905897104
"516","NK","NK","IL10RB","IL10RB","IL10RA","IL10RA",0.279169175034099,0.0387183304372295,0.158943752735664
"517","NK","NK","CD47","CD47","HLA-C","HLA-C",0.316731819507797,0.820233658651436,0.568482739079617
"518","NK","NK","KLRD1","KLRD1","HLA-E","HLA-E",0.830116326659573,0.332652105384407,0.58138421602199
"519","NK","NK","SELPLG","SELPLG","ITGB2","ITGB2",0.215029628072617,0.752926018397243,0.48397782323493
"520","NK","NK","SELPLG","SELPLG","ITGAM","ITGAM",0.215029628072617,0.227952023170098,0.221490825621357
"521","NK","NK","SELPLG","SELPLG","SELL","SELL",0.215029628072617,0.485921788274762,0.35047570817369
"522","NK","NK","TNFRSF14","TNFRSF14","TRAF5","TRAF5",0.25447356877558,-0.0954024342604917,0.0795355672575441
"523","NK","NK","TNFRSF14","TNFRSF14","CD160","CD160",0.25447356877558,0.208791480246729,0.231632524511154
"524","NK","NK","CD244","CD244","LAT","LAT",0.528735496206176,-0.0261575895412832,0.251288953332446
"525","NK","NK","CD244","CD244","CD48","CD48",0.528735496206176,-0.293419803188776,0.1176578465087
"526","NK","NK","SIGLEC7","SIGLEC7","CD320","CD320",0.369005583859696,0.106751746772939,0.237878665316318
"527","NK","NK","HLA-DMA","HLA-DMA","CD74","CD74",-0.460346642930872,-0.620946418132034,-0.540646530531453
"528","NK","NK","B2M","B2M","CD3D","CD3D",0.728883142873204,-0.523113482218249,0.102884830327477
"529","NK","NK","B2M","B2M","CD3G","CD3G",0.728883142873204,-0.106672875178342,0.311105133847431
"530","NK","NK","B2M","B2M","HLA-E","HLA-E",0.728883142873204,0.332652105384407,0.530767624128805
"531","NK","NK","B2M","B2M","CD247","CD247",0.728883142873204,0.784682715760825,0.756782929317015
"532","NK","NK","B2M","B2M","KLRC1","KLRC1",0.728883142873204,0.494168965949764,0.611526054411484
"533","NK","NK","B2M","B2M","HLA-F","HLA-F",0.728883142873204,-0.0467874563289466,0.341047843272129
"534","NK","NK","B2M","B2M","KIR2DL3","KIR2DL3",0.728883142873204,0.423212651268706,0.576047897070955
"535","NK","NK","B2M","B2M","KLRD1","KLRD1",0.728883142873204,0.830116326659573,0.779499734766389
"536","NK","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",0.51015907840825,0.353414029386622,0.431786553897436
"537","NK","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.51015907840825,-0.361900193841443,0.0741294422834035
"538","NK","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.51015907840825,0.318253593035569,0.414206335721909
"539","NK","NK","LGALS1","LGALS1","PTPRC","PTPRC",0.707555925172064,0.212933675107588,0.460244800139826
"540","NK","NK","SPON2","SPON2","ITGB2","ITGB2",1.04724343131851,0.752926018397243,0.900084724857877
"541","NK","NK","SPON2","SPON2","ITGA5","ITGA5",1.04724343131851,0.268906183050132,0.658074807184322
"542","NK","NK","SPON2","SPON2","ITGAM","ITGAM",1.04724343131851,0.227952023170098,0.637597727244304
"543","NK","NK","TIMP1","TIMP1","CD63","CD63",0.0835221914342663,0.902008340804233,0.49276526611925
"544","NK","NK","IFNG","IFNG","IFNGR1","IFNGR1",0.430365584741019,-0.0309329284318834,0.199716328154568
"545","NK","NK","IFNG","IFNG","IFNGR2","IFNGR2",0.430365584741019,0.0365998875790657,0.233482736160042
"546","NK","NK","S100A8","S100A8","ITGB2","ITGB2",0.417465902053628,0.752926018397243,0.585195960225436
"547","NK","NK","S100A9","S100A9","ITGB2","ITGB2",-0.155496306774583,0.752926018397243,0.29871485581133
"548","NK","NK","CCL5","CCL5","CXCR3","CXCR3",0.168221778573787,0.0379110844817353,0.103066431527761
"549","NK","NK","CD59","CD59","CD2","CD2",-0.0942192630450944,-0.0513060240422604,-0.0727626435436774
"550","NK","NK","MIF","MIF","CD74","CD74",0.256376367151388,-0.620946418132034,-0.182285025490323
"551","NK","NK","MIF","MIF","CD44","CD44",0.256376367151388,-0.311693946272449,-0.0276587895605304
"552","NK","NK","MIF","MIF","CXCR4","CXCR4",0.256376367151388,-0.361900193841443,-0.0527619133450275
"553","NK","NK","GRN","GRN","TNFRSF1A","TNFRSF1A",-0.0554817506668705,0.340206550369779,0.142362399851454
"554","NK","NK","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.0554817506668705,0.0226935296595972,-0.0163941105036367
"555","NK","NK","YBX1","YBX1","NOTCH1","NOTCH1",-0.162568751665504,0.168692371645531,0.00306180999001314
"556","NK","NK","FAM3C","FAM3C","LAMP1","LAMP1",-0.137614893231335,0.364950263525923,0.113667685147294
"557","NK","CD8 T","PRNP","PRNP","TNFRSF25","TNFRSF25",-0.182480410213224,0.188822960826823,0.00317127530679966
"558","NK","CD8 T","ITGB1BP1","ITGB1BP1","ITGB2","ITGB2",0.0624862303429795,-0.224075373209829,-0.0807945714334248
"559","NK","CD8 T","ITGB1BP1","ITGB1BP1","ITGB1","ITGB1",0.0624862303429795,0.149281124517371,0.105883677430175
"560","NK","CD8 T","ITGB1BP1","ITGB1BP1","ITGB7","ITGB7",0.0624862303429795,-0.203715550400401,-0.0706146600287106
"561","NK","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.0311130538321243,0.188822960826823,0.109968007329474
"562","NK","CD8 T","TYROBP","TYROBP","KLRD1","KLRD1",1.10288984389203,-0.220226347035037,0.441331748428494
"563","NK","CD8 T","GNAS","GNAS","ADRB2","ADRB2",0.0878898262212688,0.052092057549222,0.0699909418852454
"564","NK","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.0878898262212688,-0.212110612174431,-0.0621103929765809
"565","NK","CD8 T","CD160","CD160","TNFRSF14","TNFRSF14",0.208791480246729,-0.250196426313548,-0.0207024730334093
"566","NK","CD8 T","CD8A","CD8A","LAT","LAT",-0.202692640475552,0.184703208104796,-0.00899471618537787
"567","NK","CD8 T","HLA-B","HLA-B","CD8A","CD8A",0.744747583195492,0.679369366766443,0.712058474980968
"568","NK","CD8 T","HLA-B","HLA-B","CD3D","CD3D",0.744747583195492,0.951524748506574,0.848136165851033
"569","NK","CD8 T","HLA-B","HLA-B","CD3G","CD3G",0.744747583195492,0.179574148931341,0.462160866063416
"570","NK","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",0.744747583195492,-0.220226347035037,0.262260618080228
"571","NK","CD8 T","HLA-DRA","HLA-DRA","CD63","CD63",-0.625291361088173,-0.387697985010333,-0.506494673049253
"572","NK","CD8 T","HLA-DRA","HLA-DRA","CD37","CD37",-0.625291361088173,-0.582210365364164,-0.603750863226169
"573","NK","CD8 T","HLA-DRA","HLA-DRA","LAG3","LAG3",-0.625291361088173,0.822328273891339,0.098518456401583
"574","NK","CD8 T","HLA-DRA","HLA-DRA","CD53","CD53",-0.625291361088173,-0.209628717746107,-0.41746003941714
"575","NK","CD8 T","HLA-DRA","HLA-DRA","CD81","CD81",-0.625291361088173,0.056654150923763,-0.284318605082205
"576","NK","CD8 T","HLA-DRB1","HLA-DRB1","CD37","CD37",-0.702712767845731,-0.582210365364164,-0.642461566604948
"577","NK","CD8 T","HLA-DRB1","HLA-DRB1","LAG3","LAG3",-0.702712767845731,0.822328273891339,0.059807753022804
"578","NK","CD8 T","HLA-DRB1","HLA-DRB1","CD53","CD53",-0.702712767845731,-0.209628717746107,-0.456170742795919
"579","NK","CD8 T","HLA-DRB1","HLA-DRB1","CD81","CD81",-0.702712767845731,0.056654150923763,-0.323029308460984
"580","NK","CD8 T","CD74","CD74","CXCR4","CXCR4",-0.620946418132034,0.493108956606549,-0.0639187307627426
"581","NK","CD8 T","CD3D","CD3D","CD3E","CD3E",-0.523113482218249,0.77412775114153,0.125507134461641
"582","NK","CD8 T","HLA-A","HLA-A","CD8A","CD8A",0.510329205732673,0.679369366766443,0.594849286249558
"583","NK","CD8 T","HLA-A","HLA-A","CD3D","CD3D",0.510329205732673,0.951524748506574,0.730926977119623
"584","NK","CD8 T","HLA-A","HLA-A","CD3G","CD3G",0.510329205732673,0.179574148931341,0.344951677332007
"585","NK","CD8 T","HLA-A","HLA-A","APLP2","APLP2",0.510329205732673,-0.096212787592521,0.207058209070076
"586","NK","CD8 T","HLA-A","HLA-A","KLRD1","KLRD1",0.510329205732673,-0.220226347035037,0.145051429348818
"587","NK","CD8 T","ITGB2","ITGB2","ICAM2","ICAM2",0.752926018397243,-0.0791852280486983,0.336870395174272
"588","NK","CD8 T","ITGB2","ITGB2","ICAM3","ICAM3",0.752926018397243,-0.0390957843418373,0.356915117027703
"589","NK","CD8 T","CD2","CD2","CD48","CD48",-0.0513060240422604,0.244606924423997,0.0966504501908684
"590","NK","CD8 T","CD2","CD2","CD53","CD53",-0.0513060240422604,-0.209628717746107,-0.130467370894184
"591","NK","CD8 T","ADRB2","ADRB2","PRNP","PRNP",0.166455069527251,0.215570466137004,0.191012767832128
"592","NK","CD8 T","ADRB2","ADRB2","CCR7","CCR7",0.166455069527251,0.0493458529609199,0.107900461244086
"593","NK","CD8 T","ADRB2","ADRB2","CXCR4","CXCR4",0.166455069527251,0.493108956606549,0.3297820130669
"594","NK","CD8 T","PTPRC","PTPRC","CD247","CD247",0.212933675107588,-0.0206324049850662,0.0961506350612606
"595","NK","CD8 T","CD48","CD48","CD2","CD2",-0.293419803188776,0.631064205389701,0.168822201100462
"596","NK","CD8 T","HLA-C","HLA-C","CD8A","CD8A",0.820233658651436,0.679369366766443,0.74980151270894
"597","NK","CD8 T","HLA-C","HLA-C","CD3D","CD3D",0.820233658651436,0.951524748506574,0.885879203579005
"598","NK","CD8 T","HLA-C","HLA-C","CD3G","CD3G",0.820233658651436,0.179574148931341,0.499903903791389
"599","NK","CD8 T","HLA-C","HLA-C","CD53","CD53",0.820233658651436,-0.209628717746107,0.305302470452665
"600","NK","CD8 T","HLA-C","HLA-C","CD81","CD81",0.820233658651436,0.056654150923763,0.4384439047876
"601","NK","CD8 T","MS4A1","MS4A1","CD53","CD53",-0.555248512532182,-0.209628717746107,-0.382438615139145
"602","NK","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",-0.00952833936825393,-0.224075373209829,-0.116801856289041
"603","NK","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",-0.00952833936825393,0.149572199800229,0.0700219302159873
"604","NK","CD8 T","HLA-E","HLA-E","CD8A","CD8A",0.332652105384407,0.679369366766443,0.506010736075425
"605","NK","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",0.332652105384407,-0.0669805388544327,0.132835783264987
"606","NK","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",0.332652105384407,-0.220226347035037,0.0562128791746851
"607","NK","CD8 T","SELL","SELL","SELPLG","SELPLG",0.485921788274762,-0.0362436832764299,0.224839052499166
"608","NK","CD8 T","CD99","CD99","CD81","CD81",0.517732348335364,0.056654150923763,0.287193249629563
"609","NK","CD8 T","CD99","CD99","PILRB","PILRB",0.517732348335364,0.196801665013231,0.357267006674297
"610","NK","CD8 T","IL2RB","IL2RB","IL2RG","IL2RG",0.67670100560655,0.213465300546213,0.445083153076381
"611","NK","CD8 T","CD58","CD58","CD2","CD2",0.306783862128591,0.631064205389701,0.468924033759146
"612","NK","CD8 T","CD53","CD53","CD37","CD37",0.344498762845859,-0.582210365364164,-0.118855801259153
"613","NK","CD8 T","TNFRSF1A","TNFRSF1A","TNFRSF1B","TNFRSF1B",0.340206550369779,0.170042790390901,0.25512467038034
"614","NK","CD8 T","TNFRSF1B","TNFRSF1B","TNFRSF1A","TNFRSF1A",0.0226935296595972,-0.00893921083252189,0.00687715941353763
"615","NK","CD8 T","ITGAL","ITGAL","ICAM3","ICAM3",0.144412410890431,-0.0390957843418373,0.0526583132742967
"616","NK","CD8 T","CD82","CD82","ITGB2","ITGB2",-0.203633361406977,-0.224075373209829,-0.213854367308403
"617","NK","CD8 T","CD82","CD82","CD37","CD37",-0.203633361406977,-0.582210365364164,-0.392921863385571
"618","NK","CD8 T","CALR","CALR","HLA-F","HLA-F",0.436485322626465,0.0087099939294325,0.222597658277949
"619","NK","CD8 T","IL2RG","IL2RG","IL2RB","IL2RB",0.104568755932814,-0.044862990392867,0.0298528827699737
"620","NK","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",-0.0459212925088382,-0.224075373209829,-0.134998332859334
"621","NK","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",-0.0459212925088382,0.149572199800229,0.0518254536456952
"622","NK","CD8 T","TGFBR1","TGFBR1","CD44","CD44",0.353414029386622,0.363316964693636,0.358365497040129
"623","NK","CD8 T","TGFBR1","TGFBR1","TGFBR2","TGFBR2",0.353414029386622,0.242034649719245,0.297724339552934
"624","NK","CD8 T","CD86","CD86","CD28","CD28",0.216944144860765,0.223545075003835,0.2202446099323
"625","NK","CD8 T","FASLG","FASLG","FAS","FAS",0.412572643217306,0.177405475434589,0.294989059325947
"626","NK","CD8 T","CXCR4","CXCR4","CCR7","CCR7",-0.361900193841443,0.0493458529609199,-0.156277170440262
"627","NK","CD8 T","IL10RB","IL10RB","IFNAR1","IFNAR1",0.279169175034099,0.0357363091797772,0.157452742106938
"628","NK","CD8 T","IL10RB","IL10RB","IL10RA","IL10RA",0.279169175034099,0.318988467850444,0.299078821442271
"629","NK","CD8 T","CD47","CD47","HLA-C","HLA-C",0.316731819507797,0.0422013118676142,0.179466565687706
"630","NK","CD8 T","CD47","CD47","SIRPG","SIRPG",0.316731819507797,0.391189671715396,0.353960745611597
"631","NK","CD8 T","KLRD1","KLRD1","HLA-E","HLA-E",0.830116326659573,0.123881892428638,0.476999109544106
"632","NK","CD8 T","SELPLG","SELPLG","ITGB2","ITGB2",0.215029628072617,-0.224075373209829,-0.00452287256860597
"633","NK","CD8 T","SELPLG","SELPLG","SELL","SELL",0.215029628072617,-0.526539177461466,-0.155754774694425
"634","NK","CD8 T","TNFRSF14","TNFRSF14","CD160","CD160",0.25447356877558,0.152673618645546,0.203573593710563
"635","NK","CD8 T","CD244","CD244","LAT","LAT",0.528735496206176,0.184703208104796,0.356719352155486
"636","NK","CD8 T","CD244","CD244","CD48","CD48",0.528735496206176,0.244606924423997,0.386671210315087
"637","NK","CD8 T","SIGLEC7","SIGLEC7","CD320","CD320",0.369005583859696,0.13370271854719,0.251354151203443
"638","NK","CD8 T","HLA-DQB1","HLA-DQB1","LAG3","LAG3",-0.559091221361676,0.822328273891339,0.131618526264831
"639","NK","CD8 T","HLA-DPB1","HLA-DPB1","LAG3","LAG3",-0.531390561315754,0.822328273891339,0.145468856287792
"640","NK","CD8 T","HLA-DPA1","HLA-DPA1","LAG3","LAG3",-0.508509257838365,0.822328273891339,0.156909508026487
"641","NK","CD8 T","HLA-DMA","HLA-DMA","CD74","CD74",-0.460346642930872,-0.495434684537642,-0.477890663734257
"642","NK","CD8 T","B2M","B2M","CD3D","CD3D",0.728883142873204,0.951524748506574,0.840203945689889
"643","NK","CD8 T","B2M","B2M","CD3G","CD3G",0.728883142873204,0.179574148931341,0.454228645902272
"644","NK","CD8 T","B2M","B2M","HLA-E","HLA-E",0.728883142873204,0.123881892428638,0.426382517650921
"645","NK","CD8 T","B2M","B2M","CD247","CD247",0.728883142873204,-0.0206324049850662,0.354125368944069
"646","NK","CD8 T","B2M","B2M","KLRC1","KLRC1",0.728883142873204,-0.0669805388544327,0.330951302009386
"647","NK","CD8 T","B2M","B2M","HLA-F","HLA-F",0.728883142873204,0.0087099939294325,0.368796568401318
"648","NK","CD8 T","B2M","B2M","KLRD1","KLRD1",0.728883142873204,-0.220226347035037,0.254328397919084
"649","NK","CD8 T","HLA-DRB5","HLA-DRB5","LAG3","LAG3",-0.65189593398728,0.822328273891339,0.0852161699520296
"650","NK","CD8 T","TGFB1","TGFB1","ITGB1","ITGB1",0.51015907840825,0.149281124517371,0.32972010146281
"651","NK","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.51015907840825,0.242034649719245,0.376096864063747
"652","NK","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.51015907840825,0.493108956606549,0.501634017507399
"653","NK","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",0.707555925172064,0.149281124517371,0.428418524844718
"654","NK","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",0.707555925172064,0.202604225345937,0.455080075259001
"655","NK","CD8 T","SPON2","SPON2","ITGB2","ITGB2",1.04724343131851,-0.224075373209829,0.411584029054341
"656","NK","CD8 T","SPON2","SPON2","ITGB1","ITGB1",1.04724343131851,0.149281124517371,0.598262277917941
"657","NK","CD8 T","SPON2","SPON2","ITGA4","ITGA4",1.04724343131851,0.161806293867311,0.604524862592911
"658","NK","CD8 T","TIMP1","TIMP1","CD63","CD63",0.0835221914342663,-0.387697985010333,-0.152087896788033
"659","NK","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",0.430365584741019,0.193178062363533,0.311771823552276
"660","NK","CD8 T","S100A8","S100A8","ITGB2","ITGB2",0.417465902053628,-0.224075373209829,0.0966952644218997
"661","NK","CD8 T","S100A9","S100A9","ITGB2","ITGB2",-0.155496306774583,-0.224075373209829,-0.189785839992206
"662","NK","CD8 T","CCL5","CCL5","CXCR3","CXCR3",0.168221778573787,0.16845511424353,0.168338446408658
"663","NK","CD8 T","CD59","CD59","CD2","CD2",-0.0942192630450944,0.631064205389701,0.268422471172303
"664","NK","CD8 T","MIF","MIF","CD74","CD74",0.256376367151388,-0.495434684537642,-0.119529158693127
"665","NK","CD8 T","MIF","MIF","CD44","CD44",0.256376367151388,0.363316964693636,0.309846665922512
"666","NK","CD8 T","MIF","MIF","CXCR4","CXCR4",0.256376367151388,0.493108956606549,0.374742661878968
"667","NK","CD8 T","LGALS3","LGALS3","LAG3","LAG3",-0.0980025782530253,0.822328273891339,0.362162847819157
"668","NK","CD8 T","GRN","GRN","TNFRSF1A","TNFRSF1A",-0.0554817506668705,-0.00893921083252189,-0.0322104807496962
"669","NK","CD8 T","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.0554817506668705,0.170042790390901,0.0572805198620153
"670","NK","CD8 T","FAM3C","FAM3C","LAMP1","LAMP1",-0.137614893231335,-0.0284695588110977,-0.0830422260212163
"671","CD8 T","B","ADAM10","ADAM10","CD44","CD44",0.0717210027638626,-0.051623018421187,0.0100489921713378
"672","CD8 T","B","ITGB1BP1","ITGB1BP1","ITGB2","ITGB2",-0.139154383401698,-0.528850645187414,-0.334002514294556
"673","CD8 T","B","ITGB1BP1","ITGB1BP1","ITGB1","ITGB1",-0.139154383401698,0.0656404849081164,-0.0367569492467908
"674","CD8 T","B","ITGB1BP1","ITGB1BP1","ITGB7","ITGB7",-0.139154383401698,-0.117227481820263,-0.12819093261098
"675","CD8 T","B","CD160","CD160","TNFRSF14","TNFRSF14",0.152673618645546,-0.00427714246203242,0.0741982380917566
"676","CD8 T","B","CD8A","CD8A","LAT","LAT",0.679369366766443,-0.158545618563514,0.260411874101465
"677","CD8 T","B","HLA-B","HLA-B","CD3D","CD3D",-0.0161312431587608,-0.428411266288325,-0.222271254723543
"678","CD8 T","B","HLA-B","HLA-B","CD3G","CD3G",-0.0161312431587608,-0.0729012737529996,-0.0445162584558802
"679","CD8 T","B","HLA-B","HLA-B","SIGLEC10","SIGLEC10",-0.0161312431587608,0.350500109162648,0.167184433001943
"680","CD8 T","B","HLA-DRA","HLA-DRA","CD63","CD63",-0.57193749364448,-0.514310355793901,-0.543123924719191
"681","CD8 T","B","HLA-DRA","HLA-DRA","CD37","CD37",-0.57193749364448,0.788425572621197,0.108244039488358
"682","CD8 T","B","HLA-DRA","HLA-DRA","CD19","CD19",-0.57193749364448,0.549691282230443,-0.0111231057070185
"683","CD8 T","B","HLA-DRA","HLA-DRA","CD53","CD53",-0.57193749364448,-0.134870045099751,-0.353403769372115
"684","CD8 T","B","HLA-DRA","HLA-DRA","CD82","CD82",-0.57193749364448,0.632837129101758,0.0304498177286388
"685","CD8 T","B","HLA-DRA","HLA-DRA","CD81","CD81",-0.57193749364448,0.0782207897486724,-0.246858351947904
"686","CD8 T","B","HLA-DRB1","HLA-DRB1","CD37","CD37",-0.340589141565149,0.788425572621197,0.223918215528024
"687","CD8 T","B","HLA-DRB1","HLA-DRB1","CD19","CD19",-0.340589141565149,0.549691282230443,0.104551070332647
"688","CD8 T","B","HLA-DRB1","HLA-DRB1","CD53","CD53",-0.340589141565149,-0.134870045099751,-0.23772959333245
"689","CD8 T","B","HLA-DRB1","HLA-DRB1","CD82","CD82",-0.340589141565149,0.632837129101758,0.146123993768305
"690","CD8 T","B","HLA-DRB1","HLA-DRB1","CD81","CD81",-0.340589141565149,0.0782207897486724,-0.131184175908238
"691","CD8 T","B","ANXA1","ANXA1","FPR1","FPR1",0.366564292422121,0.222620338762458,0.29459231559229
"692","CD8 T","B","CD74","CD74","CXCR4","CXCR4",-0.495434684537642,-0.131208762765105,-0.313321723651373
"693","CD8 T","B","CD3D","CD3D","CD3E","CD3E",0.951524748506574,-0.607840355935562,0.171842196285506
"694","CD8 T","B","HLA-A","HLA-A","CD3D","CD3D",0.239492084991652,-0.428411266288325,-0.0944595906483366
"695","CD8 T","B","HLA-A","HLA-A","CD3G","CD3G",0.239492084991652,-0.0729012737529996,0.0832954056193262
"696","CD8 T","B","HLA-A","HLA-A","APLP2","APLP2",0.239492084991652,0.0799269211409029,0.159709503066277
"697","CD8 T","B","ITGB2","ITGB2","ICAM2","ICAM2",-0.224075373209829,0.0887135674169522,-0.0676809028964384
"698","CD8 T","B","ITGB2","ITGB2","CD82","CD82",-0.224075373209829,0.632837129101758,0.204380877945964
"699","CD8 T","B","ITGB2","ITGB2","ICAM3","ICAM3",-0.224075373209829,0.0850170768506756,-0.0695291481795767
"700","CD8 T","B","ITGB1","ITGB1","CD81","CD81",0.149281124517371,0.0782207897486724,0.113750957133022
"701","CD8 T","B","CD2","CD2","CD48","CD48",0.631064205389701,0.0488128787647804,0.339938542077241
"702","CD8 T","B","CD2","CD2","CD53","CD53",0.631064205389701,-0.134870045099751,0.248097080144975
"703","CD8 T","B","ADRB2","ADRB2","PRNP","PRNP",0.052092057549222,-0.0330900559237807,0.00950100081272068
"704","CD8 T","B","ADRB2","ADRB2","CCR7","CCR7",0.052092057549222,0.152222040309697,0.102157048929459
"705","CD8 T","B","ADRB2","ADRB2","CXCR4","CXCR4",0.052092057549222,-0.131208762765105,-0.0395583526079414
"706","CD8 T","B","PTPRC","PTPRC","CD22","CD22",0.202604225345937,0.618197025849411,0.410400625597674
"707","CD8 T","B","PTPRC","PTPRC","CD247","CD247",0.202604225345937,-0.764050310775759,-0.280723042714911
"708","CD8 T","B","CD48","CD48","CD2","CD2",0.244606924423997,-0.57975818134744,-0.167575628461721
"709","CD8 T","B","HLA-C","HLA-C","CD3D","CD3D",0.0422013118676142,-0.428411266288325,-0.193104977210355
"710","CD8 T","B","HLA-C","HLA-C","CD3G","CD3G",0.0422013118676142,-0.0729012737529996,-0.0153499809426927
"711","CD8 T","B","HLA-C","HLA-C","CD53","CD53",0.0422013118676142,-0.134870045099751,-0.0463343666160683
"712","CD8 T","B","HLA-C","HLA-C","CD81","CD81",0.0422013118676142,0.0782207897486724,0.0602110508081433
"713","CD8 T","B","CD28","CD28","CD247","CD247",0.223545075003835,-0.764050310775759,-0.270252617885962
"714","CD8 T","B","ICAM2","ICAM2","ITGB2","ITGB2",-0.0791852280486983,-0.528850645187414,-0.304017936618056
"715","CD8 T","B","ICAM2","ICAM2","ITGAM","ITGAM",-0.0791852280486983,0.00127482416992858,-0.0389552019393848
"716","CD8 T","B","ITGA4","ITGA4","CD82","CD82",0.161806293867311,0.632837129101758,0.397321711484534
"717","CD8 T","B","ITGA4","ITGA4","CD81","CD81",0.161806293867311,0.0782207897486724,0.120013541807992
"718","CD8 T","B","ITGA4","ITGA4","ADAM28","ADAM28",0.161806293867311,0.426905116446351,0.294355705156831
"719","CD8 T","B","SELL","SELL","SELPLG","SELPLG",-0.526539177461466,-0.178785944796187,-0.352662561128827
"720","CD8 T","B","CD99","CD99","CD81","CD81",0.0879038646784212,0.0782207897486724,0.0830623272135468
"721","CD8 T","B","IL2RB","IL2RB","IL2RG","IL2RG",-0.044862990392867,-0.318034056479027,-0.181448523435947
