"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.log2FC","receptor.log2FC","logfc_comb"
"164","CD8 T","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",-0.155004098902814,0.230375334095495,0.0376856175963401
"165","CD8 T","CD8 T","PKM","PKM","CD44","CD44",0.263671690553247,0.383729273068708,0.323700481810977
"166","CD8 T","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",0.0542254354167919,0.0361916022134979,0.0452085188151449
"167","CD8 T","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",-0.155004098902814,0.00569014493298692,-0.0746569769849138
"168","CD8 T","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.0330171983983731,0.168351251175982,0.100684224787178
"169","CD8 T","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",-0.119934392142004,0.155624414216048,0.017845011037022
"170","CD8 T","CD8 T","B2M","B2M","CD247","CD247",0.0365484539582317,0.0273783026179235,0.0319633782880776
"171","CD8 T","CD8 T","B2M","B2M","KLRD1","KLRD1",0.0365484539582317,-0.246813223753659,-0.105132384897713
"172","CD8 T","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",-0.119934392142004,-0.234245296139431,-0.177089844140717
"173","CD8 T","CD8 T","VIM","VIM","CD44","CD44",0.410321788847351,0.383729273068708,0.39702553095803
"174","CD8 T","CD8 T","B2M","B2M","CD3G","CD3G",0.0365484539582317,0.155086333674932,0.0958173938165821
"175","CD8 T","CD8 T","PRSS23","PRSS23","TMEM222","TMEM222",-0.180096249611357,0.162512288296151,-0.00879198065760281
