"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.scaled","receptor.scaled","weight_sc"
"245","NK","CD8 T","HLA-B","HLA-B","CANX","CANX",0.744747583195492,-0.0835495891389313,0.33059899702828
"246","NK","CD8 T","B2M","B2M","HLA-F","HLA-F",0.728883142873204,0.0087099939294325,0.368796568401318
"247","NK","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.0635921117032678,0.132754549798968,0.0981733307511181
"248","NK","CD8 T","HLA-A","HLA-A","APLP2","APLP2",0.510329205732673,-0.096212787592521,0.207058209070076
"249","NK","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",-0.00952833936825393,0.149572199800229,0.0700219302159873
"250","NK","CD8 T","CD59","CD59","CD2","CD2",-0.0942192630450944,0.631064205389701,0.268422471172303
"251","NK","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",0.744747583195492,-0.220226347035037,0.262260618080228
"252","NK","CD8 T","SPON2","SPON2","ITGB2","ITGB2",1.04724343131851,-0.224075373209829,0.411584029054341
"253","NK","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",-0.00952833936825393,-0.224075373209829,-0.116801856289041
"254","NK","CD8 T","VIM","VIM","CD44","CD44",-0.673217141637688,0.363316964693636,-0.154950088472026
"255","NK","CD8 T","CD99","CD99","PILRB","PILRB",0.517732348335364,0.196801665013231,0.357267006674297
"256","NK","CD8 T","SPON2","SPON2","ITGA4","ITGA4",1.04724343131851,0.161806293867311,0.604524862592911
"257","NK","CD8 T","SPON2","SPON2","ITGB1","ITGB1",1.04724343131851,0.149281124517371,0.598262277917941
"258","CD8 T","B","IFNG","IFNG","IFNGR1","IFNGR1",-0.0642448701369524,-0.162245133931649,-0.113245002034301
"259","CD8 T","B","IFNG","IFNG","IFNGR2","IFNGR2",-0.0642448701369524,0.177969662556593,0.0568623962098205
"260","CD8 T","B","CCL5","CCL5","CXCR3","CXCR3",0.777212805172319,-0.206366198725265,0.285423303223527
"261","CD8 T","B","ANXA1","ANXA1","FPR1","FPR1",0.366564292422121,0.222620338762458,0.29459231559229
"262","CD8 T","B","MIF","MIF","CXCR4","CXCR4",-0.0656902146680009,-0.131208762765105,-0.0984494887165529
"263","CD8 T","B","ST6GAL1","ST6GAL1","CD22","CD22",0.120350156692462,0.618197025849411,0.369273591270936
"264","CD8 T","B","MIF","MIF","CD74","CD74",-0.0656902146680009,1.11638110266967,0.525345444000836
"265","CD8 T","B","CD2","CD2","CD48","CD48",0.631064205389701,0.0488128787647804,0.339938542077241
"266","CD8 T","B","CD48","CD48","CD2","CD2",0.244606924423997,-0.57975818134744,-0.167575628461721
"267","CD8 T","B","LGALS1","LGALS1","CD69","CD69",-0.246959086872841,0.143528083727423,-0.0517155015727093
"268","CD8 T","B","SEMA4D","SEMA4D","CD72","CD72",0.00197768957454372,0.485221202294718,0.243599445934631
"269","CD8 T","B","CD160","CD160","TNFRSF14","TNFRSF14",0.152673618645546,-0.00427714246203242,0.0741982380917566
"270","CD8 T","B","SIRPG","SIRPG","CD47","CD47",0.391189671715396,-0.0455568984592878,0.172816386628054
"271","CD8 T","B","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.189854786269868,-0.192736320050498,-0.191295553160183
"272","CD8 T","B","ICAM3","ICAM3","ITGB2","ITGB2",-0.0390957843418373,-0.528850645187414,-0.283973214764626
"273","CD8 T","B","LGALS1","LGALS1","ITGB1","ITGB1",-0.246959086872841,0.0656404849081164,-0.0906593009823625
"274","CD8 T","B","LGALS1","LGALS1","PTPRC","PTPRC",-0.246959086872841,-0.415537900453525,-0.331248493663183
"275","CD8 T","B","TIMP1","TIMP1","CD63","CD63",0.179069164139436,-0.514310355793901,-0.167620595827233
"276","CD8 T","B","SELPLG","SELPLG","SELL","SELL",-0.0362436832764299,0.0406173891867041,0.00218685295513706
"277","CD8 T","B","GNAI2","GNAI2","FPR1","FPR1",-0.162535508086059,0.222620338762458,0.0300424153381994
"278","CD8 T","B","ICAM2","ICAM2","ITGAM","ITGAM",-0.0791852280486983,0.00127482416992858,-0.0389552019393848
"279","CD8 T","B","KLRB1","KLRB1","CLEC2D","CLEC2D",0.293035306560264,0.0974415995970218,0.195238453078643
"280","CD8 T","B","HLA-B","HLA-B","CANX","CANX",-0.0161312431587608,-0.00664882725819368,-0.0113900352084772
"281","CD8 T","B","B2M","B2M","HLA-F","HLA-F",0.239198378150588,0.0380774623995144,0.138637920275051
"282","CD8 T","B","LRPAP1","LRPAP1","SORL1","SORL1",0.0378219212957573,-0.19098414076676,-0.0765811097355016
"283","CD8 T","B","HLA-A","HLA-A","APLP2","APLP2",0.239492084991652,0.0799269211409029,0.159709503066277
"284","CD8 T","B","CD59","CD59","CD2","CD2",0.147323340227598,-0.57975818134744,-0.216217420559921
"285","CD8 T","B","LTB","LTB","CD40","CD40",0.11439769537072,0.771196688085814,0.442797191728267
"286","CD8 T","B","ICAM2","ICAM2","ITGB2","ITGB2",-0.0791852280486983,-0.528850645187414,-0.304017936618056
"287","CD8 T","B","VIM","VIM","CD44","CD44",0.470838499158985,-0.051623018421187,0.209607740368899
"288","CD8 T","B","PTPRC","PTPRC","CD22","CD22",0.202604225345937,0.618197025849411,0.410400625597674
"289","CD8 T","B","CD52","CD52","SIGLEC10","SIGLEC10",0.284522286846574,0.350500109162648,0.317511198004611
"290","CD8 T","B","PTDSS1","PTDSS1","JMJD6","JMJD6",-0.141829850057349,0.0715079785816555,-0.0351609357378465
"291","CD8 T","NK","IFNG","IFNG","IFNGR1","IFNGR1",-0.0642448701369524,-0.0309329284318834,-0.0475888992844179
"292","CD8 T","NK","CD28","CD28","CD86","CD86",0.223545075003835,0.216944144860765,0.2202446099323
"293","CD8 T","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",-0.346161004504446,0.318253593035569,-0.0139537057344388
"294","CD8 T","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",-0.346161004504446,0.353414029386622,0.00362651244108805
"295","CD8 T","NK","IFNG","IFNG","IFNGR2","IFNGR2",-0.0642448701369524,0.0365998875790657,-0.0138224912789433
"296","CD8 T","NK","IL23A","IL23A","IL12RB1","IL12RB1",0.355876832457465,0.377918787377281,0.366897809917373
"297","CD8 T","NK","CCL5","CCL5","CXCR3","CXCR3",0.777212805172319,0.0379110844817353,0.407561944827027
"298","CD8 T","NK","GNAS","GNAS","ADRB2","ADRB2",-0.223984427194272,0.166455069527251,-0.0287646788335102
"299","CD8 T","NK","MIF","MIF","CXCR4","CXCR4",-0.0656902146680009,-0.361900193841443,-0.213795204254722
"300","CD8 T","NK","MIF","MIF","CD74","CD74",-0.0656902146680009,-0.620946418132034,-0.343318316400017
"301","CD8 T","NK","GRN","GRN","TNFRSF1A","TNFRSF1A",-0.189854786269868,0.340206550369779,0.0751758820499556
"302","CD8 T","NK","GNAS","GNAS","PTGDR","PTGDR",-0.223984427194272,0.614581627266401,0.195298600036065
"303","CD8 T","NK","MFNG","MFNG","NOTCH1","NOTCH1",0.0975994439633006,0.168692371645531,0.133145907804416
"304","CD8 T","NK","CD2","CD2","CD48","CD48",0.631064205389701,-0.293419803188776,0.168822201100462
"305","CD8 T","NK","CD48","CD48","CD2","CD2",0.244606924423997,-0.0513060240422604,0.0966504501908684
"306","CD8 T","NK","CD48","CD48","CD244","CD244",0.244606924423997,0.528735496206176,0.386671210315087
"307","CD8 T","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",0.239492084991652,0.348584888095529,0.29403848654359
"308","CD8 T","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",0.0422013118676142,0.423212651268706,0.23270698156816
"309","CD8 T","NK","HMGB1","HMGB1","HAVCR2","HAVCR2",-0.00875231695905265,0.445374184625011,0.218310933832979
"310","CD8 T","NK","LGALS1","LGALS1","CD69","CD69",-0.246959086872841,0.143509481453203,-0.051724802709819
"311","CD8 T","NK","CD160","CD160","TNFRSF14","TNFRSF14",0.152673618645546,0.25447356877558,0.203573593710563
"312","CD8 T","NK","TNFRSF14","TNFRSF14","CD160","CD160",-0.250196426313548,0.208791480246729,-0.0207024730334093
"313","CD8 T","NK","SIRPG","SIRPG","CD47","CD47",0.391189671715396,0.316731819507797,0.353960745611597
"314","CD8 T","NK","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.189854786269868,0.0226935296595972,-0.0835806283051353
"315","CD8 T","NK","ICAM3","ICAM3","ITGAL","ITGAL",-0.0390957843418373,0.144412410890431,0.0526583132742967
"316","CD8 T","NK","ICAM3","ICAM3","ITGB2","ITGB2",-0.0390957843418373,0.752926018397243,0.356915117027703
"317","CD8 T","NK","LGALS1","LGALS1","PTPRC","PTPRC",-0.246959086872841,0.212933675107588,-0.0170127058826269
"318","CD8 T","NK","TIMP1","TIMP1","CD63","CD63",0.179069164139436,0.902008340804233,0.540538752471835
"319","CD8 T","NK","CLEC2B","CLEC2B","KLRF1","KLRF1",-0.14466499456669,0.55313979759476,0.204237401514035
"320","CD8 T","NK","SELPLG","SELPLG","SELL","SELL",-0.0362436832764299,0.485921788274762,0.224839052499166
"321","CD8 T","NK","HLA-E","HLA-E","KLRD1","KLRD1",0.123881892428638,0.830116326659573,0.476999109544106
"322","CD8 T","NK","HLA-E","HLA-E","KLRC1","KLRC1",0.123881892428638,0.494168965949764,0.309025429189201
"323","CD8 T","NK","ICAM2","ICAM2","ITGAM","ITGAM",-0.0791852280486983,0.227952023170098,0.0743833975606997
"324","CD8 T","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",0.11439769537072,0.340206550369779,0.227302122870249
"325","CD8 T","NK","CLEC2D","CLEC2D","KLRB1","KLRB1",0.0849051830797861,0.0643691692978155,0.0746371761888008
"326","CD8 T","NK","HLA-B","HLA-B","CANX","CANX",-0.0161312431587608,0.0901984163971247,0.037033586619182
"327","CD8 T","NK","B2M","B2M","HLA-F","HLA-F",0.239198378150588,-0.0467874563289466,0.0962054609108207
"328","CD8 T","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.0378219212957573,0.0582295909677922,0.0480257561317747
"329","CD8 T","NK","HLA-A","HLA-A","APLP2","APLP2",0.239492084991652,0.0162858664516183,0.127888975721635
"330","CD8 T","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",-0.0161312431587608,0.348584888095529,0.166226822468384
"331","CD8 T","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",-0.0161312431587608,0.423212651268706,0.203540704054973
"332","CD8 T","NK","ICAM2","ICAM2","ITGAL","ITGAL",-0.0791852280486983,0.144412410890431,0.0326135914208662
"333","CD8 T","NK","CD59","CD59","CD2","CD2",0.147323340227598,-0.0513060240422604,0.0480086580926688
"334","CD8 T","NK","HLA-B","HLA-B","KLRD1","KLRD1",-0.0161312431587608,0.830116326659573,0.406992541750406
"335","CD8 T","NK","ICAM2","ICAM2","ITGB2","ITGB2",-0.0791852280486983,0.752926018397243,0.336870395174272
"336","CD8 T","NK","VIM","VIM","CD44","CD44",0.470838499158985,-0.311693946272449,0.0795722764432683
"337","CD8 T","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.0087099939294325,0.348584888095529,0.178647441012481
"338","CD8 T","NK","CD99","CD99","PILRB","PILRB",0.0879038646784212,0.104005354800873,0.095954609739647
"339","CD8 T","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",-0.141829850057349,0.205510887770244,0.0318405188564477
"340","CD8 T","NK","YBX1","YBX1","NOTCH1","NOTCH1",-0.00977105263773486,0.168692371645531,0.0794606595038979
"341","CD8 T","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",-0.0642448701369524,0.193178062363533,0.0644665961132903
"342","CD8 T","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",-0.346161004504446,0.242034649719245,-0.0520631773926006
"343","CD8 T","CD8 T","IL23A","IL23A","IL12RB1","IL12RB1",0.355876832457465,-0.0821420239636699,0.136867404246898
"344","CD8 T","CD8 T","CCL5","CCL5","CXCR3","CXCR3",0.777212805172319,0.16845511424353,0.472833959707924
"345","CD8 T","CD8 T","GNAS","GNAS","ADRB2","ADRB2",-0.223984427194272,0.052092057549222,-0.0859461848225248
"346","CD8 T","CD8 T","MIF","MIF","CXCR4","CXCR4",-0.0656902146680009,0.493108956606549,0.213709370969274
"347","CD8 T","CD8 T","MIF","MIF","CD74","CD74",-0.0656902146680009,-0.495434684537642,-0.280562449602821
"348","CD8 T","CD8 T","GRN","GRN","TNFRSF1A","TNFRSF1A",-0.189854786269868,-0.00893921083252189,-0.0993969985511948
"349","CD8 T","CD8 T","GNAS","GNAS","PTGDR","PTGDR",-0.223984427194272,-0.212110612174431,-0.218047519684351
"350","CD8 T","CD8 T","CD2","CD2","CD48","CD48",0.631064205389701,0.244606924423997,0.437835564906849
"351","CD8 T","CD8 T","CD48","CD48","CD2","CD2",0.244606924423997,0.631064205389701,0.437835564906849
"352","CD8 T","CD8 T","LGALS1","LGALS1","CD69","CD69",-0.246959086872841,-0.287037565180626,-0.266998326026733
"353","CD8 T","CD8 T","CD160","CD160","TNFRSF14","TNFRSF14",0.152673618645546,-0.250196426313548,-0.048761403834001
"354","CD8 T","CD8 T","TNFRSF14","TNFRSF14","CD160","CD160",-0.250196426313548,0.152673618645546,-0.048761403834001
"355","CD8 T","CD8 T","CD47","CD47","SIRPG","SIRPG",-0.271174921048509,0.391189671715396,0.0600073753334432
"356","CD8 T","CD8 T","SIRPG","SIRPG","CD47","CD47",0.391189671715396,-0.271174921048509,0.0600073753334432
"357","CD8 T","CD8 T","LGALS3","LGALS3","LAG3","LAG3",0.31729064044469,0.822328273891339,0.569809457168014
"358","CD8 T","CD8 T","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.189854786269868,0.170042790390901,-0.0099059979394833
"359","CD8 T","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",-0.0390957843418373,0.149572199800229,0.0552382077291956
"360","CD8 T","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",-0.0390957843418373,-0.224075373209829,-0.131585578775833
"361","CD8 T","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",-0.246959086872841,0.149281124517371,-0.0488389811777353
"362","CD8 T","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",-0.246959086872841,0.202604225345937,-0.0221774307634522
"363","CD8 T","CD8 T","TIMP1","TIMP1","CD63","CD63",0.179069164139436,-0.387697985010333,-0.104314410435448
"364","CD8 T","CD8 T","SELPLG","SELPLG","SELL","SELL",-0.0362436832764299,-0.526539177461466,-0.281391430368948
"365","CD8 T","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",0.123881892428638,-0.220226347035037,-0.0481722273031993
"366","CD8 T","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",0.123881892428638,-0.0669805388544327,0.0284506767871026
"367","CD8 T","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",0.11439769537072,-0.00893921083252189,0.0527292422690989
"368","CD8 T","CD8 T","KLRB1","KLRB1","CLEC2D","CLEC2D",0.293035306560264,0.0849051830797861,0.188970244820025
"369","CD8 T","CD8 T","CLEC2D","CLEC2D","KLRB1","KLRB1",0.0849051830797861,0.293035306560264,0.188970244820025
"370","CD8 T","CD8 T","HLA-B","HLA-B","CANX","CANX",-0.0161312431587608,-0.0835495891389313,-0.049840416148846
"371","CD8 T","CD8 T","B2M","B2M","HLA-F","HLA-F",0.239198378150588,0.0087099939294325,0.12395418604001
"372","CD8 T","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.0378219212957573,0.132754549798968,0.0852882355473628
"373","CD8 T","CD8 T","HLA-A","HLA-A","APLP2","APLP2",0.239492084991652,-0.096212787592521,0.0716396486995654
"374","CD8 T","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",-0.0791852280486983,0.149572199800229,0.0351934858757651
"375","CD8 T","CD8 T","CD59","CD59","CD2","CD2",0.147323340227598,0.631064205389701,0.38919377280865
"376","CD8 T","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",-0.0161312431587608,-0.220226347035037,-0.118178795096899
"377","CD8 T","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",-0.0791852280486983,-0.224075373209829,-0.151630300629264
"378","CD8 T","CD8 T","VIM","VIM","CD44","CD44",0.470838499158985,0.363316964693636,0.417077731926311
"379","CD8 T","CD8 T","CD99","CD99","PILRB","PILRB",0.0879038646784212,0.196801665013231,0.142352764845826
