"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","global_mean","LRscore"
"51","B","NK","HLA-A","HLA-A","CD8A","CD8A",3.2691842147084,0.320410594798603,0.199056328661466,0.837175620506665
"52","B","NK","HLA-B","HLA-B","CD8A","CD8A",2.91367368215144,0.320410594798603,0.199056328661466,0.829176020783104
"53","B","NK","HLA-C","HLA-C","CD8A","CD8A",3.48661807632961,0.320410594798603,0.199056328661466,0.841516822724441
"54","B","NK","HLA-E","HLA-E","CD8A","CD8A",2.49940506611986,0.320410594798603,0.199056328661466,0.818039024995443
"55","B","NK","HLA-F","HLA-F","CD8A","CD8A",0.789576504544845,0.320410594798603,0.199056328661466,0.716458568117227
"56","B","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.789576504544845,0.182113235170343,0.199056328661466,0.655764305981241
"57","B","CD8 T","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",2.49940506611986,0.251176311438171,0.199056328661466,0.799214745397518
"58","B","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",2.49940506611986,0.251176311438171,0.199056328661466,0.799214745397518
"59","B","CD8 T","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",2.49940506611986,0,0.199056328661466,0
"60","B","CD8 T","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",2.49940506611986,0,0.199056328661466,0
"61","B","CD8 T","EBI3_IL27","EBI3","IL27RA_IL6ST","IL27RA",0.162130281769887,0,0.199056328661466,0
"62","B","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.534134895138124,0.253758341654867,0.199056328661466,0.649064025921012
"63","B","CD8 T","ICAM2","ICAM2","ITGAM_ITGB2","ITGB2",0.534134895138124,1.10399367841308,0.199056328661466,0.794142889509624
"64","B","CD8 T","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR2",0.415304167091577,0.21085677859872,0.199056328661466,0.597848216106669
"65","B","CD8 T","TGFB1","TGFB1","ACVR1B_TGFBR2","TGFBR2",0.415304167091577,0,0.199056328661466,0
"66","B","CD8 T","TGFB1","TGFB1","ACVR1C_TGFBR2","TGFBR2",0.415304167091577,0,0.199056328661466,0
"67","B","CD8 T","TGFB1","TGFB1","ACVR1_TGFBR1_TGFBR2","TGFBR2",0.415304167091577,0,0.199056328661466,0
"68","B","CD8 T","SELPLG","SELPLG","SELL","SELL",0.177682740845203,0.726658286741193,0.199056328661466,0.643512007035788
"69","B","CD8 T","LGALS9","LGALS9","CD44","CD44",0.374319606450614,1.02215523036448,0.199056328661466,0.756539765973489
"70","B","CD8 T","CLEC2D","CLEC2D","KLRB1","KLRB1",0.209066849841072,0.392018559553235,0.199056328661466,0.589861722855573
"71","B","CD8 T","ITGB2","ITGB2","ICAM2","ICAM2",0.760072642284877,0.406658252061046,0.199056328661466,0.736354398666199
"72","B","CD8 T","MIF","MIF","CD74_CXCR2","CD74",0.910488685785623,0,0.199056328661466,0
"73","B","CD8 T","MIF","MIF","CD74_CXCR4","CXCR4",0.910488685785623,2.01083647943994,0.199056328661466,0.871753882639508
"74","B","CD8 T","MIF","MIF","CD44_CD74","CD44",0.910488685785623,1.02215523036448,0.199056328661466,0.828954720036781
"75","B","CD8 T","LGALS9","LGALS9","PTPRC","PTPRC",0.374319606450614,1.31921126138653,0.199056328661466,0.779260446395783
"76","B","CD8 T","BAG6","BAG6","NCR3","NCR3",0.415882888083069,0.962098965353915,0.199056328661466,0.760636573144361
"77","B","CD8 T","CD22","CD22","PTPRC","PTPRC",0.554265365533974,1.31921126138653,0.199056328661466,0.811169706779846
"78","B","CD8 T","FCER2","FCER2","ITGAM_ITGB2","ITGB2",0.408886667884992,1.10399367841308,0.199056328661466,0.771442781939579
"79","B","CD8 T","FCER2","FCER2","ITGAX_ITGB2","ITGB2",0.408886667884992,0,0.199056328661466,0
"80","B","CD8 T","CD99","CD99","CD99L2","CD99L2",0.963961662169009,0.145974384223145,0.199056328661466,0.653317419299851
"81","B","CD8 T","CLEC2B","CLEC2B","KLRB1","KLRB1",0.150951398034877,0.392018559553235,0.199056328661466,0.549969065361819
"82","B","CD8 T","CD69","CD69","KLRB1","KLRB1",1.0644346189095,0.392018559553235,0.199056328661466,0.764437910962115
"83","B","CD8 T","LCK","LCK","CD8A_CD8B","CD8B",0.258733369236244,0.877294562830812,0.199056328661466,0.705313976293855
"84","B","CD8 T","HLA-A","HLA-A","CD8A","CD8A",3.2691842147084,1.08798985046235,0.199056328661466,0.904530015104042
"85","B","CD8 T","HLA-B","HLA-B","CD8A","CD8A",2.91367368215144,1.08798985046235,0.199056328661466,0.899442073204195
"86","B","CD8 T","HLA-C","HLA-C","CD8A","CD8A",3.48661807632961,1.08798985046235,0.199056328661466,0.907274325666484
"87","B","CD8 T","HLA-E","HLA-E","CD8A","CD8A",2.49940506611986,1.08798985046235,0.199056328661466,0.892291052298617
"88","B","CD8 T","HLA-F","HLA-F","CD8A","CD8A",0.789576504544845,1.08798985046235,0.199056328661466,0.823203498440568
"89","B","CD8 T","HLA-A","HLA-A","CD8B","CD8B",3.2691842147084,0.877294562830812,0.199056328661466,0.89482301439178
"90","B","CD8 T","HLA-B","HLA-B","CD8B","CD8B",2.91367368215144,0.877294562830812,0.199056328661466,0.889281073875078
"91","B","CD8 T","HLA-C","HLA-C","CD8B","CD8B",3.48661807632961,0.877294562830812,0.199056328661466,0.89781483313071
"92","B","CD8 T","HLA-E","HLA-E","CD8B","CD8B",2.49940506611986,0.877294562830812,0.199056328661466,0.881502666331973
"93","B","CD8 T","HLA-F","HLA-F","CD8B","CD8B",0.789576504544845,0.877294562830812,0.199056328661466,0.806991970733918
"94","NK","B","FASLG","FASLG","FAS","FAS",0.27283150035115,0.117997956108831,0.199056328661466,0.474066543608995
"95","NK","B","CD86","CD86","CD28","CD28",0.152487467483942,0.116665254727136,0.199056328661466,0.401218099949677
"96","NK","B","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR1",0.470846318282549,0.125198274575497,0.199056328661466,0.549494225860438
"97","NK","B","ANXA1","ANXA1","FPR1","FPR1",2.1121373119575,0.106251394941705,0.199056328661466,0.704130234247882
