"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","ligand.sum","receptor.sum","edge_specificity"
"191","CD8 T","NK","HLA-E","HLA-E","KLRC1","KLRC1",2.89663273985121,0.642471081440022,8.43554965618277,0.893647392878193,0.246869501651864
"192","CD8 T","NK","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",2.89663273985121,0,8.43554965618277,0,0
"193","CD8 T","NK","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",2.89663273985121,0,8.43554965618277,0,0
"194","CD8 T","NK","IL12B_IL23A","IL23A","IL12RB1_IL23R","IL12RB1",0.236730990930135,0,0.284252616969325,0,0
"195","CD8 T","NK","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.406658252061046,0.251222995315255,1.40033817734311,0.540790813749418,0.134904595496926
"196","CD8 T","NK","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR1",0.275706464419614,0.234552940157019,1.6229445508379,0.275940460753103,0.14440052196696
"197","CD8 T","NK","TGFB1","TGFB1","ACVR1_TGFBR1_TGFBR2","TGFBR1",0.275706464419614,0,1.6229445508379,0,0
"198","CD8 T","NK","SELPLG","SELPLG","SELL","SELL",0.265820492160516,1.76184856458229,0.864692837398174,3.79505412507465,0.142717489963964
"199","CD8 T","NK","CLEC2D","CLEC2D","KLRB1","KLRB1",0.203410366430878,0.254202005013875,0.495302381296547,0.646220564567109,0.161547731359207
"200","CD8 T","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",3.24967063279848,0.182113235170343,9.77183363264043,0.221435228343895,0.273500469655828
"201","CD8 T","NK","ITGB2","ITGB2","ICAM2","ICAM2",1.10399367841308,0.459545030143938,4.0705488221705,1.40033817734311,0.0890038438470598
"202","CD8 T","NK","MIF","MIF","CD74_CXCR2","CD74",1.02395852458354,0,3.25077398115297,0,0
"203","CD8 T","NK","MIF","MIF","CD74_CXCR4","CXCR4",1.02395852458354,1.07522147794157,3.25077398115297,4.41371926420569,0.0767341727659604
"204","CD8 T","NK","MIF","MIF","CD44_CD74","CD44",1.02395852458354,0.425514216912607,3.25077398115297,2.10305992165709,0.0637320691600943
"205","CD8 T","NK","NAMPT","NAMPT","ITGA5_ITGB1","ITGA5",0.151765202011193,0.161617726729182,0.35401089973406,0.215053342200803,0.322179844717658
"206","CD8 T","NK","CLEC2B","CLEC2B","KLRB1","KLRB1",0.150463506594681,0.254202005013875,0.706502001564051,0.646220564567109,0.0837752976864092
"207","CD8 T","NK","CD69","CD69","KLRB1","KLRB1",0.649958157863072,0.254202005013875,2.77880948852945,0.646220564567109,0.0920078374778196
"208","CD8 T","NK","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.406658252061046,0.234815856249862,1.40033817734311,0.416354487632544,0.163779986254022
"209","CD8 T","NK","LCK","LCK","CD8A_CD8B","CD8A",1.50569464696852,0.320410594798603,2.69122229984193,1.4903873250291,0.120280452526814
"210","CD8 T","NK","HLA-A","HLA-A","CD8A","CD8A",3.78020642123131,0.320410594798603,10.9694958864466,1.4903873250291,0.0740860713562653
"211","CD8 T","NK","HLA-B","HLA-B","CD8A","CD8A",3.24967063279848,0.320410594798603,9.77183363264043,1.4903873250291,0.0714942312983778
"212","CD8 T","NK","HLA-C","HLA-C","CD8A","CD8A",3.9256341261188,0.320410594798603,11.7154620395393,1.4903873250291,0.0720374147968618
"213","CD8 T","NK","HLA-E","HLA-E","CD8A","CD8A",2.89663273985121,0.320410594798603,8.43554965618277,1.4903873250291,0.0738223334246161
"214","CD8 T","NK","HLA-F","HLA-F","CD8A","CD8A",0.762632253040268,0.320410594798603,2.2639228574605,1.4903873250291,0.0724204574590331
"215","CD8 T","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.762632253040268,0.182113235170343,2.2639228574605,0.221435228343895,0.27704373860699
"216","CD8 T","CD8 T","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR1",0.178455210168272,0.31265064799773,0.649301528450821,0.632302059624825,0.135899401337023
"217","CD8 T","CD8 T","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",2.89663273985121,0.251176311438171,8.43554965618277,0.893647392878193,0.0965144932165848
"218","CD8 T","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",2.89663273985121,0.251176311438171,8.43554965618277,0.893647392878193,0.0965144932165848
"219","CD8 T","CD8 T","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",2.89663273985121,0,8.43554965618277,0,0
"220","CD8 T","CD8 T","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",2.89663273985121,0,8.43554965618277,0,0
"221","CD8 T","CD8 T","IL12B_IL23A","IL23A","IL12RB1_IL23R","IL12RB1",0.236730990930135,0,0.284252616969325,0,0
"222","CD8 T","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.406658252061046,0.253758341654867,1.40033817734311,0.540790813749418,0.136266054753316
"223","CD8 T","CD8 T","ICAM2","ICAM2","ITGAM_ITGB2","ITGB2",0.406658252061046,1.10399367841308,1.40033817734311,4.0705488221705,0.0787608290622204
"224","CD8 T","CD8 T","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR2",0.275706464419614,0.21085677859872,1.6229445508379,0.340865791012027,0.105086618190733
"225","CD8 T","CD8 T","TGFB1","TGFB1","ACVR1B_TGFBR2","TGFBR2",0.275706464419614,0,1.6229445508379,0,0
"226","CD8 T","CD8 T","TGFB1","TGFB1","ACVR1C_TGFBR2","TGFBR2",0.275706464419614,0,1.6229445508379,0,0
"227","CD8 T","CD8 T","TGFB1","TGFB1","ACVR1_TGFBR1_TGFBR2","TGFBR2",0.275706464419614,0,1.6229445508379,0,0
"228","CD8 T","CD8 T","SELPLG","SELPLG","SELL","SELL",0.265820492160516,0.726658286741193,0.864692837398174,3.79505412507465,0.0588625202131406
"229","CD8 T","CD8 T","CLEC2D","CLEC2D","KLRB1","KLRB1",0.203410366430878,0.392018559553235,0.495302381296547,0.646220564567109,0.249131429718947
"230","CD8 T","CD8 T","ITGB2","ITGB2","ICAM2","ICAM2",1.10399367841308,0.406658252061046,4.0705488221705,1.40033817734311,0.0787608290622204
"231","CD8 T","CD8 T","MIF","MIF","CD74_CXCR2","CD74",1.02395852458354,0,3.25077398115297,0,0
"232","CD8 T","CD8 T","MIF","MIF","CD74_CXCR4","CXCR4",1.02395852458354,2.01083647943994,3.25077398115297,4.41371926420569,0.143505200540483
"233","CD8 T","CD8 T","MIF","MIF","CD44_CD74","CD44",1.02395852458354,1.02215523036448,3.25077398115297,2.10305992165709,0.153094926666858
"234","CD8 T","CD8 T","NAMPT","NAMPT","ITGA5_ITGB1","ITGB1",0.151765202011193,0.188772525439238,0.35401089973406,0.389145404949874,0.207961264646284
"235","CD8 T","CD8 T","CD99","CD99","CD99L2","CD99L2",1.63043684843026,0.145974384223145,4.63789010225202,0.212281150479101,0.241740127969503
"236","CD8 T","CD8 T","CLEC2B","CLEC2B","KLRB1","KLRB1",0.150463506594681,0.392018559553235,0.706502001564051,0.646220564567109,0.129194384298334
"237","CD8 T","CD8 T","CD69","CD69","KLRB1","KLRB1",0.649958157863072,0.392018559553235,2.77880948852945,0.646220564567109,0.141890225900045
"238","CD8 T","CD8 T","LCK","LCK","CD8A_CD8B","CD8B",1.50569464696852,0.877294562830812,2.69122229984193,1.19925130799202,0.409281929852335
"239","CD8 T","CD8 T","HLA-A","HLA-A","CD8A","CD8A",3.78020642123131,1.08798985046235,10.9694958864466,1.4903873250291,0.251567504335837
"240","CD8 T","CD8 T","HLA-B","HLA-B","CD8A","CD8A",3.24967063279848,1.08798985046235,9.77183363264043,1.4903873250291,0.242766622833227
"241","CD8 T","CD8 T","HLA-C","HLA-C","CD8A","CD8A",3.9256341261188,1.08798985046235,11.7154620395393,1.4903873250291,0.244611062882598
"242","CD8 T","CD8 T","HLA-E","HLA-E","CD8A","CD8A",2.89663273985121,1.08798985046235,8.43554965618277,1.4903873250291,0.250671952823265
"243","CD8 T","CD8 T","HLA-F","HLA-F","CD8A","CD8A",0.762632253040268,1.08798985046235,2.2639228574605,1.4903873250291,0.245911726891534
"244","CD8 T","CD8 T","HLA-A","HLA-A","CD8B","CD8B",3.78020642123131,0.877294562830812,10.9694958864466,1.19925130799202,0.252094913370154
"245","CD8 T","CD8 T","HLA-B","HLA-B","CD8B","CD8B",3.24967063279848,0.877294562830812,9.77183363264043,1.19925130799202,0.243275580897787
"246","CD8 T","CD8 T","HLA-C","HLA-C","CD8B","CD8B",3.9256341261188,0.877294562830812,11.7154620395393,1.19925130799202,0.245123887799308
"247","CD8 T","CD8 T","HLA-E","HLA-E","CD8B","CD8B",2.89663273985121,0.877294562830812,8.43554965618277,1.19925130799202,0.251197484341804
"248","CD8 T","CD8 T","HLA-F","HLA-F","CD8B","CD8B",0.762632253040268,0.877294562830812,2.2639228574605,1.19925130799202,0.246427278638766
