"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","ligand.sum","receptor.sum","edge_specificity"
"196","NK","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.931933919326705,0.189355420774789,1.6229445508379,0.24343415955529,0.446660614743688
"197","NK","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",0.931933919326705,0.234552940157019,1.6229445508379,0.275940460753103,0.488097893071809
"198","NK","NK","IFNG","IFNG","IFNGR2","IFNGR2",0.470846318282549,0.160541608425798,0.649301528450821,0.433472873820884,0.268570580793514
"199","NK","NK","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.254680211646446,6.59848126244347,0.700672742117141,0.137898849526232
"200","NK","NK","GNAS","GNAS","PTGDR","PTGDR",0.694354215587798,0.825506009432042,1.86524208179663,0.980014881462446,0.313569230464658
"201","NK","NK","MFNG","MFNG","NOTCH1","NOTCH1",0.399271070764672,0.136564891325529,1.36938796855623,0.239994573954884,0.165912450275377
"202","NK","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",3.92010525050694,0.182113235170343,10.9694958864466,0.221435228343895,0.293904241066393
"203","NK","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",4.30320983709084,0.258151009290912,11.7154620395393,0.258151009290912,0.367310296646233
"204","NK","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.838508767564103,0.251222995315255,2.63739104504272,0.540790813749418,0.147694106000961
"205","NK","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.838508767564103,2.20648250147255,2.63739104504272,4.0705488221705,0.172337822114863
"206","NK","NK","TIMP1","TIMP1","CD63","CD63",0.366608914499595,2.07762185697321,0.934116054608886,3.18727616983789,0.255828541320684
"207","NK","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.931933919326705,1.07522147794157,1.6229445508379,4.41371926420569,0.139886131968568
"208","NK","NK","SELPLG","SELPLG","ITGAM","ITGAM",0.421189604392454,0.234815856249862,0.864692837398174,0.416354487632544,0.274713468247292
"209","NK","NK","SELPLG","SELPLG","SELL","SELL",0.421189604392454,1.76184856458229,0.864692837398174,3.79505412507465,0.226134270722469
"210","NK","NK","SELPLG","SELPLG","ITGB2","ITGB2",0.421189604392454,2.20648250147255,0.864692837398174,4.0705488221705,0.264036095336041
"211","NK","NK","LYZ","LYZ","ITGAL","ITGAL",0.925111833755712,0.251222995315255,3.22974671051155,0.540790813749418,0.13306255410813
"212","NK","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.226239680230066,0.293543322263097,0.621686272566776,0.651725719953284,0.16390977160247
"213","NK","NK","GNAI2","GNAI2","S1PR5","S1PR5",0.570835281855508,0.646330301209225,1.31754657238961,0.997751209155318,0.280657780611663
"214","NK","NK","GNAI2","GNAI2","CXCR3","CXCR3",0.570835281855508,0.254680211646446,1.31754657238961,0.700672742117141,0.157479784484795
"215","NK","NK","GNAI2","GNAI2","ADCY7","ADCY7",0.570835281855508,0.313315850176681,1.31754657238961,0.463089072303755,0.293131618022949
"216","NK","NK","PKM","PKM","CD44","CD44",0.585391593388951,0.425514216912607,2.27793473880842,2.10305992165709,0.0519957242133991
"217","NK","NK","CALM1","CALM1","PTPRA","PTPRA",2.51695851137811,0.163515073333982,6.14501061093323,0.484767431721319,0.138158553755735
"218","NK","NK","GNAS","GNAS","ADCY7","ADCY7",0.694354215587798,0.313315850176681,1.86524208179663,0.463089072303755,0.251862612793825
"219","NK","NK","HLA-C","HLA-C","CD3G","CD3G",4.30320983709084,0.196046214000817,11.7154620395393,0.79741212112046,0.0903043622158999
"220","NK","NK","HLA-E","HLA-E","KLRD1","KLRD1",3.0395118502117,1.2213122175345,8.43554965618277,1.55179754467066,0.283584242847116
"221","NK","NK","HLA-E","HLA-E","KLRC1","KLRC1",3.0395118502117,0.642471081440022,8.43554965618277,0.893647392878193,0.259046569971877
"222","NK","NK","HLA-A","HLA-A","CD3G","CD3G",3.92010525050694,0.196046214000817,10.9694958864466,0.79741212112046,0.0878590867544129
"223","NK","NK","HLA-B","HLA-B","CD3G","CD3G",3.60848931769051,0.196046214000817,9.77183363264043,0.79741212112046,0.0907872761574561
"224","NK","NK","ICAM2","ICAM2","ITGAM","ITGAM",0.459545030143938,0.234815856249862,1.40033817734311,0.416354487632544,0.18507992482292
"225","NK","NK","FASLG","FASLG","TNFRSF1A","TNFRSF1A",0.27283150035115,0.327631764490504,0.310252968003089,0.484905092820628,0.594166034611925
"226","NK","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",0.976132612922351,0.327631764490504,6.15923181221312,0.484905092820628,0.107080780623247
"227","NK","NK","CALM2","CALM2","SELL","SELL",0.83673702328163,1.76184856458229,3.54646538390655,3.79505412507465,0.109532717677083
"228","NK","NK","CALM1","CALM1","SELL","SELL",2.51695851137811,1.76184856458229,6.14501061093323,3.79505412507465,0.190153368189064
"229","NK","NK","CALM3","CALM3","SELL","SELL",0.809041228104364,1.76184856458229,2.01224981958287,3.79505412507465,0.186654884425452
"230","NK","NK","GNAI2","GNAI2","S1PR4","S1PR4",0.570835281855508,0.598346267100003,1.31754657238961,1.8300646257036,0.14165470106248
"231","NK","NK","HLA-B","HLA-B","CANX","CANX",3.60848931769051,0.423079387823194,9.77183363264043,1.09200351014197,0.143069543844195
"232","NK","NK","CALR","CALR","HLA-F","HLA-F",1.28639822235435,0.711714099875384,2.63816124635139,2.2639228574605,0.153291488137672
"233","NK","NK","B2M","B2M","HLA-F","HLA-F",5.81070168823614,0.711714099875384,16.4909361341051,2.2639228574605,0.110771290614244
"234","NK","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.412413305359203,0.264592629599535,1.11623711513804,0.697683446781304,0.140118517193624
"235","NK","NK","HLA-A","HLA-A","APLP2","APLP2",3.92010525050694,0.217274440821294,10.9694958864466,0.627486027700406,0.123741574863696
"236","NK","NK","NUCB2","NUCB2","ERAP1","ERAP1",0.15695080690277,0.162054828972756,0.386504263978285,0.209576455011946,0.313999350800437
"237","NK","NK","B2M","B2M","CD3D","CD3D",5.81070168823614,0.382422591834352,16.4909361341051,3.07099540210601,0.0438780829306832
"238","NK","NK","HLA-A","HLA-A","CD3D","CD3D",3.92010525050694,0.382422591834352,10.9694958864466,3.07099540210601,0.0445015801664538
"239","NK","NK","HLA-C","HLA-C","CD3D","CD3D",4.30320983709084,0.382422591834352,11.7154620395393,3.07099540210601,0.0457401387037466
"240","NK","NK","HLA-B","HLA-B","CD3D","CD3D",3.60848931769051,0.382422591834352,9.77183363264043,3.07099540210601,0.0459847398517615
"241","NK","NK","B2M","B2M","KIR2DL3","KIR2DL3",5.81070168823614,0.258151009290912,16.4909361341051,0.258151009290912,0.352357297425884
"242","NK","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",3.92010525050694,0.258151009290912,10.9694958864466,0.258151009290912,0.357364211727398
"243","NK","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",3.60848931769051,0.258151009290912,9.77183363264043,0.258151009290912,0.369274534682747
"244","NK","NK","ICAM2","ICAM2","ITGAL","ITGAL",0.459545030143938,0.251222995315255,1.40033817734311,0.540790813749418,0.1524492275516
"245","NK","NK","B2M","B2M","CD247","CD247",5.81070168823614,1.93758526636851,16.4909361341051,3.27735123790336,0.208315269994248
"246","NK","NK","B2M","B2M","KLRD1","KLRD1",5.81070168823614,1.2213122175345,16.4909361341051,1.55179754467066,0.27731598993798
"247","NK","NK","HLA-B","HLA-B","KLRD1","KLRD1",3.60848931769051,1.2213122175345,9.77183363264043,1.55179754467066,0.290630374033827
"248","NK","NK","SPON2","SPON2","ITGB2","ITGB2",1.6151430220959,2.20648250147255,1.70198141186351,4.0705488221705,0.514403236506091
"249","NK","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.459545030143938,2.20648250147255,1.40033817734311,4.0705488221705,0.177886366427953
"250","NK","NK","VIM","VIM","CD44","CD44",0.986986404279211,0.425514216912607,5.3647900371808,2.10305992165709,0.0372238139302863
"251","NK","NK","B2M","B2M","CD3G","CD3G",5.81070168823614,0.196046214000817,16.4909361341051,0.79741212112046,0.0866281215274746
"252","NK","NK","B2M","B2M","KLRC1","KLRC1",5.81070168823614,0.642471081440022,16.4909361341051,0.893647392878193,0.25332068972012
"253","NK","NK","SPON2","SPON2","ITGAM","ITGAM",1.6151430220959,0.234815856249862,1.70198141186351,0.416354487632544,0.535205222597953
"254","NK","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",0.266159606718314,0.290100016839441,0.693695021807627,0.566095305655995,0.196621845810029
"255","NK","NK","GZMB","GZMB","PGRMC1","PGRMC1",3.52758926721694,0.127772794078407,4.18395029886712,0.479433564571026,0.224699161781686
"256","NK","NK","UBA52","UBA52","NOTCH1","NOTCH1",2.56824944112779,0.136564891325529,8.9887889146201,0.239994573954884,0.162582448946084
"257","NK","NK","UBA52","UBA52","TGFBR1","TGFBR1",2.56824944112779,0.234552940157019,8.9887889146201,0.275940460753103,0.242863090084913
"258","NK","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",0.470846318282549,0.31265064799773,0.649301528450821,0.632302059624825,0.358564665699609
"259","NK","CD8 T","FASLG","FASLG","FAS","FAS",0.27283150035115,0.150088932642222,0.310252968003089,0.268086888751053,0.492324740890841
"260","NK","CD8 T","CD86","CD86","CD28","CD28",0.152487467483942,0.206915939538784,0.239627474793214,0.358743595965501,0.367034873899134
"261","NK","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.931933919326705,0.21085677859872,1.6229445508379,0.340865791012027,0.355210329091986
"262","NK","CD8 T","CCL5","CCL5","CXCR3","CXCR3",2.50336773982058,0.327414437002168,6.59848126244347,0.700672742117141,0.177281438117998
"263","NK","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.694354215587798,0.154508872030404,1.86524208179663,0.980014881462446,0.0586903396813183
"264","NK","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.838508767564103,0.253758341654867,2.63739104504272,0.540790813749418,0.149184637194421
"265","NK","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.838508767564103,1.10399367841308,2.63739104504272,4.0705488221705,0.0862276795937931
"266","NK","CD8 T","TIMP1","TIMP1","CD63","CD63",0.366608914499595,0.626077291096735,0.934116054608886,3.18727616983789,0.0770922001988486
"267","NK","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.931933919326705,2.01083647943994,1.6229445508379,4.41371926420569,0.261609485023169
"268","NK","CD8 T","SELPLG","SELPLG","SELL","SELL",0.421189604392454,0.726658286741193,0.864692837398174,3.79505412507465,0.0932670066201844
"269","NK","CD8 T","SELPLG","SELPLG","ITGB2","ITGB2",0.421189604392454,1.10399367841308,0.864692837398174,4.0705488221705,0.132108086028023
"270","NK","CD8 T","LYZ","LYZ","ITGAL","ITGAL",0.925111833755712,0.253758341654867,3.22974671051155,0.540790813749418,0.134405423454442
"271","NK","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.226239680230066,0.326010196917746,0.621686272566776,0.651725719953284,0.182038741351336
"272","NK","CD8 T","GNAI2","GNAI2","S1PR5","S1PR5",0.570835281855508,0.351420907946093,1.31754657238961,0.997751209155318,0.152598465366949
"273","NK","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",0.570835281855508,0.327414437002168,1.31754657238961,0.700672742117141,0.202454500265181
"274","NK","CD8 T","PKM","PKM","CD44","CD44",0.585391593388951,1.02215523036448,2.27793473880842,2.10305992165709,0.124902293152359
"275","NK","CD8 T","CALM1","CALM1","PTPRA","PTPRA",2.51695851137811,0.196750397510955,6.14501061093323,0.484767431721319,0.166240028009272
"276","NK","CD8 T","HLA-C","HLA-C","CD3G","CD3G",4.30320983709084,0.383235039408898,11.7154620395393,0.79741212112046,0.176528763837599
"277","NK","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",3.0395118502117,0.330485327136156,8.43554965618277,1.55179754467066,0.0767374876976047
"278","NK","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",3.0395118502117,0.251176311438171,8.43554965618277,0.893647392878193,0.101275160572843
"279","NK","CD8 T","HLA-A","HLA-A","CD3G","CD3G",3.92010525050694,0.383235039408898,10.9694958864466,0.79741212112046,0.171748690717469
"280","NK","CD8 T","HLA-B","HLA-B","CD3G","CD3G",3.60848931769051,0.383235039408898,9.77183363264043,0.79741212112046,0.17747277361798
"281","NK","CD8 T","FASLG","FASLG","TNFRSF1A","TNFRSF1A",0.27283150035115,0.157273328330124,0.310252968003089,0.484905092820628,0.285217979366092
"282","NK","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",0.976132612922351,0.157273328330124,6.15923181221312,0.484905092820628,0.0514020696222631
"283","NK","CD8 T","CALM2","CALM2","SELL","SELL",0.83673702328163,0.726658286741193,3.54646538390655,3.79505412507465,0.045175765141998
"284","NK","CD8 T","CALM1","CALM1","SELL","SELL",2.51695851137811,0.726658286741193,6.14501061093323,3.79505412507465,0.07842701326552
"285","NK","CD8 T","CALM3","CALM3","SELL","SELL",0.809041228104364,0.726658286741193,2.01224981958287,3.79505412507465,0.0769840957134882
"286","NK","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",0.570835281855508,0.613919247516017,1.31754657238961,1.8300646257036,0.145341505855588
"287","NK","CD8 T","HLA-B","HLA-B","CANX","CANX",3.60848931769051,0.309277805498414,9.77183363264043,1.09200351014197,0.104586126923969
"288","NK","CD8 T","CALR","CALR","HLA-F","HLA-F",1.28639822235435,0.762632253040268,2.63816124635139,2.2639228574605,0.164258419203438
"289","NK","CD8 T","B2M","B2M","HLA-F","HLA-F",5.81070168823614,0.762632253040268,16.4909361341051,2.2639228574605,0.118696199707313
"290","NK","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.412413305359203,0.305588019378849,1.11623711513804,0.697683446781304,0.161828166613361
"291","NK","CD8 T","HLA-A","HLA-A","APLP2","APLP2",3.92010525050694,0.161235811414212,10.9694958864466,0.627486027700406,0.0918266002821309
"292","NK","CD8 T","B2M","B2M","CD3D","CD3D",5.81070168823614,2.19006242533081,16.4909361341051,3.07099540210601,0.251281547622748
"293","NK","CD8 T","HLA-A","HLA-A","CD3D","CD3D",3.92010525050694,2.19006242533081,10.9694958864466,3.07099540210601,0.254852199298448
"294","NK","CD8 T","HLA-C","HLA-C","CD3D","CD3D",4.30320983709084,2.19006242533081,11.7154620395393,3.07099540210601,0.261945191637333
"295","NK","CD8 T","HLA-B","HLA-B","CD3D","CD3D",3.60848931769051,2.19006242533081,9.77183363264043,3.07099540210601,0.263345976514844
"296","NK","CD8 T","CALM1","CALM1","FAS","FAS",2.51695851137811,0.150088932642222,6.14501061093323,0.268086888751053,0.229311858548421
"297","NK","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",0.459545030143938,0.253758341654867,1.40033817734311,0.540790813749418,0.153987747505017
"298","NK","CD8 T","B2M","B2M","CD247","CD247",5.81070168823614,1.07022848239564,16.4909361341051,3.27735123790336,0.115063289928723
"299","NK","CD8 T","B2M","B2M","KLRD1","KLRD1",5.81070168823614,0.330485327136156,16.4909361341051,1.55179754467066,0.0750413074879038
"300","NK","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",3.60848931769051,0.330485327136156,9.77183363264043,1.55179754467066,0.0786441606489204
"301","NK","CD8 T","SPON2","SPON2","ITGB2","ITGB2",1.6151430220959,1.10399367841308,1.70198141186351,4.0705488221705,0.257377033753474
"302","NK","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",0.459545030143938,1.10399367841308,1.40033817734311,4.0705488221705,0.0890038438470598
"303","NK","CD8 T","VIM","VIM","CD44","CD44",0.986986404279211,1.02215523036448,5.3647900371808,2.10305992165709,0.0894177317482457
"304","NK","CD8 T","B2M","B2M","CD3G","CD3G",5.81070168823614,0.383235039408898,16.4909361341051,0.79741212112046,0.16934237540217
"305","NK","CD8 T","B2M","B2M","KLRC1","KLRC1",5.81070168823614,0.251176311438171,16.4909361341051,0.893647392878193,0.0990366077057638
"306","NK","CD8 T","GZMB","GZMB","PGRMC1","PGRMC1",3.52758926721694,0.306256925822095,4.18395029886712,0.479433564571026,0.538578458884076
"307","NK","CD8 T","PRSS23","PRSS23","TMEM222","TMEM222",0.696750834191437,0.191745093942942,0.887825600765155,0.34734023294398,0.433230479102069
"308","NK","CD8 T","UBA52","UBA52","TGFBR2","TGFBR2",2.56824944112779,0.21085677859872,8.9887889146201,0.340865791012027,0.176742164590059
"309","CD8 T","B","IFNG","IFNG","IFNGR1","IFNGR1",0.178455210168272,0.125198274575497,0.649301528450821,0.632302059624825,0.0544197514772521
"310","CD8 T","B","IFNG","IFNG","IFNGR2","IFNGR2",0.178455210168272,0.22253843403016,0.649301528450821,0.433472873820884,0.14109964123508
"311","CD8 T","B","ALOX5AP","ALOX5AP","ALOX5","ALOX5",0.75637865724108,0.393793090881736,2.33342811341037,0.441163223297599,0.289343433572699
"312","CD8 T","B","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.118578093468527,6.59848126244347,0.700672742117141,0.0924193368009704
"313","CD8 T","B","ANXA1","ANXA1","FPR1","FPR1",1.91985288675081,0.106251394941705,4.42587558923229,0.154739805571736,0.297852563997266
"314","CD8 T","B","SEMA4D","SEMA4D","CD72","CD72",0.213600712045173,0.377493402303649,0.637662063556706,0.424863534719512,0.297626792107285
"315","CD8 T","B","ICAM3","ICAM3","ITGB2","ITGB2",0.84454655344177,0.760072642284877,2.63739104504272,4.0705488221705,0.0597931178219231
"316","CD8 T","B","TIMP1","TIMP1","CD63","CD63",0.429798327183125,0.48357702176794,0.934116054608886,3.18727616983789,0.0698087473421575
"317","CD8 T","B","TGFB1","TGFB1","CXCR4","CXCR4",0.275706464419614,1.32766130682417,1.6229445508379,4.41371926420569,0.0511005834834161
"318","CD8 T","B","SELPLG","SELPLG","ITGAM","ITGAM",0.265820492160516,0.139321883774479,0.864692837398174,0.416354487632544,0.102868565610847
"319","CD8 T","B","SELPLG","SELPLG","SELL","SELL",0.265820492160516,1.30654727375117,0.864692837398174,3.79505412507465,0.10583608102166
"320","CD8 T","B","SELPLG","SELPLG","ITGB2","ITGB2",0.265820492160516,0.760072642284877,0.864692837398174,4.0705488221705,0.0574022253327851
"321","CD8 T","B","HSP90B1","HSP90B1","TLR7","TLR7",0.987418233159477,0.146530502560571,2.61017649139927,0.146530502560571,0.378295581319154
"322","CD8 T","B","GNAI2","GNAI2","FPR1","FPR1",0.320114097180164,0.106251394941705,1.31754657238961,0.154739805571736,0.166828950665553
"323","CD8 T","B","GNAI2","GNAI2","CXCR3","CXCR3",0.320114097180164,0.118578093468527,1.31754657238961,0.700672742117141,0.0411176291449428
"324","CD8 T","B","PKM","PKM","CD44","CD44",1.0154112570086,0.655390474380009,2.27793473880842,2.10305992165709,0.138915009817943
"325","CD8 T","B","CALM1","CALM1","PTPRA","PTPRA",2.05307701025378,0.124501960876382,6.14501061093323,0.484767431721319,0.0858075218335609
"326","CD8 T","B","HLA-C","HLA-C","CD3G","CD3G",3.9256341261188,0.218130867710745,11.7154620395393,0.79741212112046,0.0916610215878645
"327","CD8 T","B","HLA-A","HLA-A","CD3G","CD3G",3.78020642123131,0.218130867710745,10.9694958864466,0.79741212112046,0.0942677496839119
"328","CD8 T","B","HLA-B","HLA-B","CD3G","CD3G",3.24967063279848,0.218130867710745,9.77183363264043,0.79741212112046,0.0909698702671083
"329","CD8 T","B","ICAM2","ICAM2","ITGAM","ITGAM",0.406658252061046,0.139321883774479,1.40033817734311,0.416354487632544,0.0971745970390871
"330","CD8 T","B","CALM2","CALM2","SELL","SELL",1.3670422431743,1.30654727375117,3.54646538390655,3.79505412507465,0.132706857039841
"331","CD8 T","B","CALM1","CALM1","SELL","SELL",2.05307701025378,1.30654727375117,6.14501061093323,3.79505412507465,0.115024341766652
"332","CD8 T","B","CALM3","CALM3","SELL","SELL",0.611534271519946,1.30654727375117,2.01224981958287,3.79505412507465,0.10462755040111
"333","CD8 T","B","GNAI2","GNAI2","S1PR4","S1PR4",0.320114097180164,0.617799111087582,1.31754657238961,1.8300646257036,0.0820199834271156
"334","CD8 T","B","HLA-B","HLA-B","CANX","CANX",3.24967063279848,0.359646316820364,9.77183363264043,1.09200351014197,0.109525404029873
"335","CD8 T","B","GSTP1","GSTP1","TRAF2","TRAF2",0.642908764470751,0.168244428119976,2.98555343053079,0.21528362903653,0.168288400623513
"336","CD8 T","B","CALR","CALR","HLA-F","HLA-F",0.780705198631916,0.789576504544845,2.63816124635139,2.2639228574605,0.103209179887415
"337","CD8 T","B","B2M","B2M","HLA-F","HLA-F",5.59993352379487,0.789576504544845,16.4909361341051,2.2639228574605,0.118432297415892
"338","CD8 T","B","LRPAP1","LRPAP1","SORL1","SORL1",0.396068168955046,0.12750279780292,1.11623711513804,0.697683446781304,0.0648447436021828
"339","CD8 T","B","CALM1","CALM1","KCNN4","KCNN4",2.05307701025378,0.121263700639375,6.14501061093323,0.121263700639375,0.334104713603087
"340","CD8 T","B","HLA-A","HLA-A","APLP2","APLP2",3.78020642123131,0.248975775464901,10.9694958864466,0.627486027700406,0.136735687880189
"341","CD8 T","B","B2M","B2M","CD3D","CD3D",5.59993352379487,0.498510384940848,16.4909361341051,3.07099540210601,0.0551229695460636
"342","CD8 T","B","HLA-A","HLA-A","CD3D","CD3D",3.78020642123131,0.498510384940848,10.9694958864466,3.07099540210601,0.0559401838786685
"343","CD8 T","B","HLA-C","HLA-C","CD3D","CD3D",3.9256341261188,0.498510384940848,11.7154620395393,3.07099540210601,0.0543933043837879
"344","CD8 T","B","HLA-B","HLA-B","CD3D","CD3D",3.24967063279848,0.498510384940848,9.77183363264043,3.07099540210601,0.0539831627170914
"345","CD8 T","B","CALM1","CALM1","FAS","FAS",2.05307701025378,0.117997956108831,6.14501061093323,0.268086888751053,0.147055581551023
"346","CD8 T","B","B2M","B2M","CD247","CD247",5.59993352379487,0.269537489139202,16.4909361341051,3.27735123790336,0.0279276088029695
"347","CD8 T","B","LTB","LTB","CD40","CD40",2.22047262675377,0.685959760600616,6.15923181221312,0.780509523113104,0.316839491597607
"348","CD8 T","B","ICAM2","ICAM2","ITGB2","ITGB2",0.406658252061046,0.760072642284877,1.40033817734311,4.0705488221705,0.0542249042040894
"349","CD8 T","B","VIM","VIM","CD44","CD44",2.34866504851808,0.655390474380009,5.3647900371808,2.10305992165709,0.136432184592812
"350","CD8 T","B","B2M","B2M","CD3G","CD3G",5.59993352379487,0.218130867710745,16.4909361341051,0.79741212112046,0.0928906187772421
"351","CD8 T","B","PTDSS1","PTDSS1","JMJD6","JMJD6",0.152462397606942,0.223981345070093,0.693695021807627,0.566095305655995,0.0869593855026669
"352","CD8 T","NK","IFNG","IFNG","IFNGR1","IFNGR1",0.178455210168272,0.194453137051598,0.649301528450821,0.632302059624825,0.0845226615798031
"353","CD8 T","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.275706464419614,0.189355420774789,1.6229445508379,0.24343415955529,0.132141578209155
"354","CD8 T","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",0.275706464419614,0.234552940157019,1.6229445508379,0.275940460753103,0.14440052196696
"355","CD8 T","NK","IFNG","IFNG","IFNGR2","IFNGR2",0.178455210168272,0.160541608425798,0.649301528450821,0.433472873820884,0.101790791558787
"356","CD8 T","NK","IL23A","IL23A","IL12RB1","IL12RB1",0.236730990930135,0.4689443452849,0.284252616969325,0.736785429331027,0.53006718486953
"357","CD8 T","NK","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.254680211646446,6.59848126244347,0.700672742117141,0.198496835024107
"358","CD8 T","NK","GNAS","GNAS","PTGDR","PTGDR",0.436711099585814,0.825506009432042,1.86524208179663,0.980014881462446,0.197218019792065
"359","CD8 T","NK","MFNG","MFNG","NOTCH1","NOTCH1",0.527169548823062,0.136564891325529,1.36938796855623,0.239994573954884,0.219059175482688
"360","CD8 T","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",3.78020642123131,0.182113235170343,10.9694958864466,0.221435228343895,0.283415527979157
"361","CD8 T","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",3.9256341261188,0.258151009290912,11.7154620395393,0.258151009290912,0.335081460113987
"362","CD8 T","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.84454655344177,0.251222995315255,2.63739104504272,0.540790813749418,0.148757595641049
"363","CD8 T","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.84454655344177,2.20648250147255,2.63739104504272,4.0705488221705,0.173578761874593
"364","CD8 T","NK","TIMP1","TIMP1","CD63","CD63",0.429798327183125,2.07762185697321,0.934116054608886,3.18727616983789,0.299923637305471
"365","CD8 T","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.275706464419614,1.07522147794157,1.6229445508379,4.41371926420569,0.0413843836634398
"366","CD8 T","NK","SELPLG","SELPLG","ITGAM","ITGAM",0.265820492160516,0.234815856249862,0.864692837398174,0.416354487632544,0.173376713411415
"367","CD8 T","NK","SELPLG","SELPLG","SELL","SELL",0.265820492160516,1.76184856458229,0.864692837398174,3.79505412507465,0.142717489963964
"368","CD8 T","NK","SELPLG","SELPLG","ITGB2","ITGB2",0.265820492160516,2.20648250147255,0.864692837398174,4.0705488221705,0.166638027335949
"369","CD8 T","NK","LYZ","LYZ","ITGAL","ITGAL",1.13914823550685,0.251222995315255,3.22974671051155,0.540790813749418,0.16384827022366
"370","CD8 T","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.259703023360716,0.293543322263097,0.621686272566776,0.651725719953284,0.188153834023449
"371","CD8 T","NK","GNAI2","GNAI2","S1PR5","S1PR5",0.320114097180164,0.646330301209225,1.31754657238961,0.997751209155318,0.157387805051322
"372","CD8 T","NK","GNAI2","GNAI2","CXCR3","CXCR3",0.320114097180164,0.254680211646446,1.31754657238961,0.700672742117141,0.0883118136472112
"373","CD8 T","NK","GNAI2","GNAI2","ADCY7","ADCY7",0.320114097180164,0.313315850176681,1.31754657238961,0.463089072303755,0.164382907365787
"374","CD8 T","NK","PKM","PKM","CD44","CD44",1.0154112570086,0.425514216912607,2.27793473880842,2.10305992165709,0.0901909837429458
"375","CD8 T","NK","CALM1","CALM1","PTPRA","PTPRA",2.05307701025378,0.163515073333982,6.14501061093323,0.484767431721319,0.112695600346032
"376","CD8 T","NK","GNAS","GNAS","ADCY7","ADCY7",0.436711099585814,0.313315850176681,1.86524208179663,0.463089072303755,0.158407907820702
"377","CD8 T","NK","HLA-C","HLA-C","CD3G","CD3G",3.9256341261188,0.196046214000817,11.7154620395393,0.79741212112046,0.0823808039748739
"378","CD8 T","NK","HLA-E","HLA-E","KLRD1","KLRD1",2.89663273985121,1.2213122175345,8.43554965618277,1.55179754467066,0.270253725867086
"379","CD8 T","NK","HLA-E","HLA-E","KLRC1","KLRC1",2.89663273985121,0.642471081440022,8.43554965618277,0.893647392878193,0.246869501651864
"380","CD8 T","NK","HLA-A","HLA-A","CD3G","CD3G",3.78020642123131,0.196046214000817,10.9694958864466,0.79741212112046,0.0847236139564366
"381","CD8 T","NK","HLA-B","HLA-B","CD3G","CD3G",3.24967063279848,0.196046214000817,9.77183363264043,0.79741212112046,0.0817596282506037
"382","CD8 T","NK","ICAM2","ICAM2","ITGAM","ITGAM",0.406658252061046,0.234815856249862,1.40033817734311,0.416354487632544,0.163779986254022
"383","CD8 T","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",2.22047262675377,0.327631764490504,6.15923181221312,0.484905092820628,0.243583647424203
"384","CD8 T","NK","CALM2","CALM2","SELL","SELL",1.3670422431743,1.76184856458229,3.54646538390655,3.79505412507465,0.178952105509807
